DataMonth|DMISID|QuestionNum|Value1|Value2
10/01/2022|0010|B.1.c||
10/01/2022|0010|B.4.e||
10/01/2022|0010|B.5.a||
10/01/2022|0010|B.5.b||
10/01/2022|0010|B.5.d||
10/01/2022|0010|B.8.b|4|
10/01/2022|0010|C.1.e|1037|1110
10/01/2022|0010|C.1.f|1016|1079
10/01/2022|0010|C.1.g|257|262
10/01/2022|0010|C.11.a||
10/01/2022|0010|C.11.a.1||
10/01/2022|0010|C.11.a.10||
10/01/2022|0010|C.11.a.11||
10/01/2022|0010|C.11.a.12||
10/01/2022|0010|C.11.a.2||
10/01/2022|0010|C.11.a.3||
10/01/2022|0010|C.11.a.4||
10/01/2022|0010|C.11.a.5||
10/01/2022|0010|C.11.a.6||
10/01/2022|0010|C.11.a.7||
10/01/2022|0010|C.11.a.8||
10/01/2022|0010|C.11.a.9||
10/01/2022|0010|C.11.b||
10/01/2022|0010|C.11.b.1||
10/01/2022|0010|C.11.b.2||
10/01/2022|0010|C.12.a||
10/01/2022|0010|C.12.a.1||
10/01/2022|0010|C.12.a.10||
10/01/2022|0010|C.12.a.11||
10/01/2022|0010|C.12.a.12||
10/01/2022|0010|C.12.a.2||
10/01/2022|0010|C.12.a.3||
10/01/2022|0010|C.12.a.4||
10/01/2022|0010|C.12.a.5||
10/01/2022|0010|C.12.a.6||
10/01/2022|0010|C.12.a.7||
10/01/2022|0010|C.12.a.8||
10/01/2022|0010|C.12.a.9||
10/01/2022|0010|C.12.b||
10/01/2022|0010|C.3.a|Y|
10/01/2022|0010|C.3.b||
10/01/2022|0010|C.3.c||
10/01/2022|0010|C.3.d||
10/01/2022|0010|C.9.a||
10/01/2022|0010|C.9.b||
10/01/2022|0010|C.9.c||
10/01/2022|0010|C.9.d||
10/01/2022|0010|E.1.a.1||
10/01/2022|0010|E.1.a.2||
10/01/2022|0010|E.1.a.3||
10/01/2022|0010|E.1.a.4||
10/01/2022|0010|E.1.a.5||
10/01/2022|0010|E.1.a.6||
10/01/2022|0010|E.1.a.7||
10/01/2022|0010|E.1.a.8||
10/01/2022|0010|E.1.b.1||
10/01/2022|0010|E.1.b.2|1|
10/01/2022|0010|E.1.b.3||
10/01/2022|0010|E.1.b.4||
10/01/2022|0010|E.1.b.5||
10/01/2022|0010|E.1.b.6||
10/01/2022|0010|E.1.b.7||
10/01/2022|0010|E.1.b.8|23|
10/01/2022|0013|B.1.a||
10/01/2022|0013|B.1.b||
10/01/2022|0013|B.1.c||
10/01/2022|0013|B.4.e||
10/01/2022|0013|B.5.a||
10/01/2022|0013|B.5.b||
10/01/2022|0013|B.5.d||
10/01/2022|0013|B.8.b|40|
10/01/2022|0013|C.1.e|852|870
10/01/2022|0013|C.1.f|781|846
10/01/2022|0013|C.1.g|183|192
10/01/2022|0013|C.11.a||
10/01/2022|0013|C.11.a.1||
10/01/2022|0013|C.11.a.10||
10/01/2022|0013|C.11.a.11||
10/01/2022|0013|C.11.a.12||
10/01/2022|0013|C.11.a.2||
10/01/2022|0013|C.11.a.3||
10/01/2022|0013|C.11.a.4||
10/01/2022|0013|C.11.a.5||
10/01/2022|0013|C.11.a.6||
10/01/2022|0013|C.11.a.7||
10/01/2022|0013|C.11.a.8||
10/01/2022|0013|C.11.a.9||
10/01/2022|0013|C.11.b||
10/01/2022|0013|C.11.b.1||
10/01/2022|0013|C.11.b.2||
10/01/2022|0013|C.12.a||
10/01/2022|0013|C.12.a.1||
10/01/2022|0013|C.12.a.10||
10/01/2022|0013|C.12.a.11||
10/01/2022|0013|C.12.a.12||
10/01/2022|0013|C.12.a.2||
10/01/2022|0013|C.12.a.3||
10/01/2022|0013|C.12.a.4||
10/01/2022|0013|C.12.a.5||
10/01/2022|0013|C.12.a.6||
10/01/2022|0013|C.12.a.7||
10/01/2022|0013|C.12.a.8||
10/01/2022|0013|C.12.a.9||
10/01/2022|0013|C.12.b||
10/01/2022|0013|C.3.a|Y|
10/01/2022|0013|C.3.b||
10/01/2022|0013|C.3.c||
10/01/2022|0013|C.3.d||
10/01/2022|0013|C.9.a||
10/01/2022|0013|C.9.b||
10/01/2022|0013|C.9.c||
10/01/2022|0013|C.9.d||
10/01/2022|0013|E.1.a.1||
10/01/2022|0013|E.1.a.2||
10/01/2022|0013|E.1.a.3||
10/01/2022|0013|E.1.a.4||
10/01/2022|0013|E.1.a.5||
10/01/2022|0013|E.1.a.6||
10/01/2022|0013|E.1.a.7||
10/01/2022|0013|E.1.a.8||
10/01/2022|0013|E.1.b.1||
10/01/2022|0013|E.1.b.2|1|
10/01/2022|0013|E.1.b.3||
10/01/2022|0013|E.1.b.4||
10/01/2022|0013|E.1.b.5||
10/01/2022|0013|E.1.b.6||
10/01/2022|0013|E.1.b.7||
10/01/2022|0013|E.1.b.8|9|
10/01/2022|0014|B.1.a||
10/01/2022|0014|B.1.b||
10/01/2022|0014|B.1.c||
10/01/2022|0014|B.4.e||
10/01/2022|0014|B.5.a||
10/01/2022|0014|B.5.b||
10/01/2022|0014|B.5.d||
10/01/2022|0014|B.8.b|2|
10/01/2022|0014|C.1.e|4668|5619
10/01/2022|0014|C.1.f|4686|5488
10/01/2022|0014|C.1.g|1480|1597
10/01/2022|0014|C.11.a||
10/01/2022|0014|C.11.a.1||
10/01/2022|0014|C.11.a.10||
10/01/2022|0014|C.11.a.11||
10/01/2022|0014|C.11.a.12||
10/01/2022|0014|C.11.a.2||
10/01/2022|0014|C.11.a.3||
10/01/2022|0014|C.11.a.4||
10/01/2022|0014|C.11.a.5||
10/01/2022|0014|C.11.a.6||
10/01/2022|0014|C.11.a.7||
10/01/2022|0014|C.11.a.8||
10/01/2022|0014|C.11.a.9||
10/01/2022|0014|C.11.b||
10/01/2022|0014|C.11.b.1||
10/01/2022|0014|C.11.b.2||
10/01/2022|0014|C.12.a||
10/01/2022|0014|C.12.a.1||
10/01/2022|0014|C.12.a.10||
10/01/2022|0014|C.12.a.11||
10/01/2022|0014|C.12.a.12||
10/01/2022|0014|C.12.a.2||
10/01/2022|0014|C.12.a.3||
10/01/2022|0014|C.12.a.4||
10/01/2022|0014|C.12.a.5||
10/01/2022|0014|C.12.a.6||
10/01/2022|0014|C.12.a.7||
10/01/2022|0014|C.12.a.8||
10/01/2022|0014|C.12.a.9||
10/01/2022|0014|C.12.b||
10/01/2022|0014|C.3.a|N|
10/01/2022|0014|C.3.b||
10/01/2022|0014|C.3.c||
10/01/2022|0014|C.3.d||
10/01/2022|0014|C.9.a||
10/01/2022|0014|C.9.b||
10/01/2022|0014|C.9.c||
10/01/2022|0014|C.9.d||
10/01/2022|0014|E.1.a.1||
10/01/2022|0014|E.1.a.2||
10/01/2022|0014|E.1.a.3||
10/01/2022|0014|E.1.a.4||
10/01/2022|0014|E.1.a.5||
10/01/2022|0014|E.1.a.6||
10/01/2022|0014|E.1.a.7||
10/01/2022|0014|E.1.a.8||
10/01/2022|0014|E.1.b.1||
10/01/2022|0014|E.1.b.2||
10/01/2022|0014|E.1.b.3||
10/01/2022|0014|E.1.b.4||
10/01/2022|0014|E.1.b.5||
10/01/2022|0014|E.1.b.6||
10/01/2022|0014|E.1.b.7||
10/01/2022|0014|E.1.b.8|110|
10/01/2022|0015|B.1.a||
10/01/2022|0015|B.1.b||
10/01/2022|0015|B.1.c||
10/01/2022|0015|B.4.e||
10/01/2022|0015|B.5.a||
10/01/2022|0015|B.5.b||
10/01/2022|0015|B.5.d||
10/01/2022|0015|B.8.b||
10/01/2022|0015|C.1.e|666|736
10/01/2022|0015|C.1.f|657|729
10/01/2022|0015|C.1.g|176|176
10/01/2022|0015|C.11.a||
10/01/2022|0015|C.11.a.1||
10/01/2022|0015|C.11.a.10||
10/01/2022|0015|C.11.a.11||
10/01/2022|0015|C.11.a.12||
10/01/2022|0015|C.11.a.2||
10/01/2022|0015|C.11.a.3||
10/01/2022|0015|C.11.a.4||
10/01/2022|0015|C.11.a.5||
10/01/2022|0015|C.11.a.6||
10/01/2022|0015|C.11.a.7||
10/01/2022|0015|C.11.a.8||
10/01/2022|0015|C.11.a.9||
10/01/2022|0015|C.11.b||
10/01/2022|0015|C.11.b.1||
10/01/2022|0015|C.11.b.2||
10/01/2022|0015|C.12.a||
10/01/2022|0015|C.12.a.1||
10/01/2022|0015|C.12.a.10||
10/01/2022|0015|C.12.a.11||
10/01/2022|0015|C.12.a.12||
10/01/2022|0015|C.12.a.2||
10/01/2022|0015|C.12.a.3||
10/01/2022|0015|C.12.a.4||
10/01/2022|0015|C.12.a.5||
10/01/2022|0015|C.12.a.6||
10/01/2022|0015|C.12.a.7||
10/01/2022|0015|C.12.a.8||
10/01/2022|0015|C.12.a.9||
10/01/2022|0015|C.12.b||
10/01/2022|0015|C.3.a|Y|
10/01/2022|0015|C.3.b||
10/01/2022|0015|C.3.c||
10/01/2022|0015|C.3.d||
10/01/2022|0015|C.9.a||
10/01/2022|0015|C.9.b||
10/01/2022|0015|C.9.c||
10/01/2022|0015|C.9.d||
10/01/2022|0015|E.1.a.1||
10/01/2022|0015|E.1.a.2||
10/01/2022|0015|E.1.a.3||
10/01/2022|0015|E.1.a.4||
10/01/2022|0015|E.1.a.5||
10/01/2022|0015|E.1.a.6||
10/01/2022|0015|E.1.a.7||
10/01/2022|0015|E.1.a.8||
10/01/2022|0015|E.1.b.1|1|
10/01/2022|0015|E.1.b.2||
10/01/2022|0015|E.1.b.3||
10/01/2022|0015|E.1.b.4||
10/01/2022|0015|E.1.b.5||
10/01/2022|0015|E.1.b.6||
10/01/2022|0015|E.1.b.7||
10/01/2022|0015|E.1.b.8|11|
10/01/2022|0018|B.1.a||
10/01/2022|0018|B.1.b||
10/01/2022|0018|B.1.c||
10/01/2022|0018|B.4.e||
10/01/2022|0018|B.5.a||
10/01/2022|0018|B.5.b||
10/01/2022|0018|B.5.d||
10/01/2022|0018|B.8.b|6|
10/01/2022|0018|C.1.e|448|552
10/01/2022|0018|C.1.f|466|551
10/01/2022|0018|C.1.g|115|120
10/01/2022|0018|C.11.a||
10/01/2022|0018|C.11.a.1||
10/01/2022|0018|C.11.a.10||
10/01/2022|0018|C.11.a.11||
10/01/2022|0018|C.11.a.12||
10/01/2022|0018|C.11.a.2||
10/01/2022|0018|C.11.a.3||
10/01/2022|0018|C.11.a.4||
10/01/2022|0018|C.11.a.5||
10/01/2022|0018|C.11.a.6||
10/01/2022|0018|C.11.a.7||
10/01/2022|0018|C.11.a.8||
10/01/2022|0018|C.11.a.9||
10/01/2022|0018|C.11.b||
10/01/2022|0018|C.11.b.1||
10/01/2022|0018|C.11.b.2||
10/01/2022|0018|C.12.a||
10/01/2022|0018|C.12.a.1||
10/01/2022|0018|C.12.a.10||
10/01/2022|0018|C.12.a.11||
10/01/2022|0018|C.12.a.12||
10/01/2022|0018|C.12.a.2||
10/01/2022|0018|C.12.a.3||
10/01/2022|0018|C.12.a.4||
