DataMonth|DMISID|QuestionNum|Value1|Value2
12/01/2022 |0014|B.5.b||
12/01/2022 |0014|B.5.d||
12/01/2022 |0014|B.8.b||
12/01/2022 |0014|C.1.e|5527|6103
12/01/2022 |0014|C.1.f|5620|6117
12/01/2022 |0014|C.1.g|1485|1559
12/01/2022 |0014|C.11.a||
12/01/2022 |0014|C.11.a.1||
12/01/2022 |0014|C.11.a.10||
12/01/2022 |0014|C.11.a.11||
12/01/2022 |0014|C.11.a.12||
12/01/2022 |0014|C.11.a.2||
12/01/2022 |0014|C.11.a.3||
12/01/2022 |0014|C.11.a.4||
12/01/2022 |0014|C.11.a.5||
12/01/2022 |0014|C.11.a.6||
12/01/2022 |0014|C.11.a.7||
12/01/2022 |0014|C.11.a.8||
12/01/2022 |0014|C.11.a.9||
12/01/2022 |0014|C.11.b||
12/01/2022 |0014|C.11.b.1||
12/01/2022 |0014|C.11.b.2||
12/01/2022 |0014|C.12.a||
12/01/2022 |0014|C.12.a.1||
12/01/2022 |0014|C.12.a.10||
12/01/2022 |0014|C.12.a.11||
12/01/2022 |0014|C.12.a.12||
12/01/2022 |0014|C.12.a.2||
12/01/2022 |0014|C.12.a.3||
12/01/2022 |0014|C.12.a.4||
12/01/2022 |0014|C.12.a.5||
12/01/2022 |0014|C.12.a.6||
12/01/2022 |0014|C.12.a.7||
12/01/2022 |0014|C.12.a.8||
12/01/2022 |0014|C.12.a.9||
12/01/2022 |0014|C.12.b||
12/01/2022 |0014|C.3.a|N|
12/01/2022 |0014|C.3.b||
12/01/2022 |0014|C.3.c||
12/01/2022 |0014|C.3.d||
12/01/2022 |0014|C.9.a||
12/01/2022 |0014|C.9.b||
12/01/2022 |0014|C.9.c||
12/01/2022 |0014|C.9.d||
12/01/2022 |0014|E.1.a.1||
12/01/2022 |0014|E.1.a.2||
12/01/2022 |0014|E.1.a.3|1|
12/01/2022 |0014|E.1.a.4||
12/01/2022 |0014|E.1.a.5||
12/01/2022 |0014|E.1.a.6||
12/01/2022 |0014|E.1.a.7||
12/01/2022 |0014|E.1.a.8|35|
12/01/2022 |0014|E.1.b.1||
12/01/2022 |0014|E.1.b.2||
12/01/2022 |0014|E.1.b.3||
12/01/2022 |0014|E.1.b.4||
12/01/2022 |0014|E.1.b.5||
12/01/2022 |0014|E.1.b.6||
12/01/2022 |0014|E.1.b.7||
12/01/2022 |0014|E.1.b.8|129|
12/01/2022 |0015|B.1.a||
12/01/2022 |0015|B.1.b||
12/01/2022 |0015|B.1.c||
12/01/2022 |0015|B.4.e||
12/01/2022 |0015|B.5.a||
12/01/2022 |0015|B.5.b||
12/01/2022 |0015|B.5.d||
12/01/2022 |0015|B.8.b||
12/01/2022 |0015|C.1.e|675|751
12/01/2022 |0015|C.1.f|681|731
12/01/2022 |0015|C.1.g|172|172
12/01/2022 |0015|C.11.a||
12/01/2022 |0015|C.11.a.1||
12/01/2022 |0015|C.11.a.10||
12/01/2022 |0015|C.11.a.11||
12/01/2022 |0015|C.11.a.12||
12/01/2022 |0015|C.11.a.2||
12/01/2022 |0015|C.11.a.3||
12/01/2022 |0015|C.11.a.4||
12/01/2022 |0015|C.11.a.5||
12/01/2022 |0015|C.11.a.6||
12/01/2022 |0015|C.11.a.7||
12/01/2022 |0015|C.11.a.8||
12/01/2022 |0015|C.11.a.9||
12/01/2022 |0015|C.11.b||
12/01/2022 |0015|C.11.b.1||
12/01/2022 |0015|C.11.b.2||
12/01/2022 |0015|C.12.a||
12/01/2022 |0015|C.12.a.1||
12/01/2022 |0015|C.12.a.10||
12/01/2022 |0015|C.12.a.11||
12/01/2022 |0015|C.12.a.12||
12/01/2022 |0015|C.12.a.2||
12/01/2022 |0015|C.12.a.3||
12/01/2022 |0015|C.12.a.4||
12/01/2022 |0015|C.12.a.5||
12/01/2022 |0015|C.12.a.6||
12/01/2022 |0015|C.12.a.7||
12/01/2022 |0015|C.12.a.8||
12/01/2022 |0015|C.12.a.9||
12/01/2022 |0015|C.12.b||
12/01/2022 |0015|C.3.a|N|
12/01/2022 |0015|C.3.b||
12/01/2022 |0015|C.3.c||
12/01/2022 |0015|C.3.d||
12/01/2022 |0015|C.9.a||
12/01/2022 |0015|C.9.b||
12/01/2022 |0015|C.9.c||
12/01/2022 |0015|C.9.d||
12/01/2022 |0015|E.1.a.1||
12/01/2022 |0015|E.1.a.2||
12/01/2022 |0015|E.1.a.3||
12/01/2022 |0015|E.1.a.4||
12/01/2022 |0015|E.1.a.5||
12/01/2022 |0015|E.1.a.6||
12/01/2022 |0015|E.1.a.7||
12/01/2022 |0015|E.1.a.8|2|
12/01/2022 |0015|E.1.b.1||
12/01/2022 |0015|E.1.b.2||
12/01/2022 |0015|E.1.b.3||
12/01/2022 |0015|E.1.b.4||
