DataMonth|DMISID|QuestionNum|Value1|Value2
2022-01-01|0003|C.11.a.11||
2022-01-01|0003|C.11.a.12||
2022-01-01|0003|C.11.a.2|2|
2022-01-01|0003|C.11.a.3|4|
2022-01-01|0003|C.11.a.4|5|
2022-01-01|0003|C.11.a.5||
2022-01-01|0003|C.11.a.6||
2022-01-01|0003|C.11.a.7||
2022-01-01|0003|C.11.a.8||
2022-01-01|0003|C.11.a.9||
2022-01-01|0003|C.11.b|92|
2022-01-01|0003|C.11.b.1|80|
2022-01-01|0003|C.11.b.2|12|
2022-01-01|0003|C.12.a||
2022-01-01|0003|C.12.a.1||
2022-01-01|0003|C.12.a.10||
2022-01-01|0003|C.12.a.11||
2022-01-01|0003|C.12.a.12||
2022-01-01|0003|C.12.a.2||
2022-01-01|0003|C.12.a.3||
2022-01-01|0003|C.12.a.4||
2022-01-01|0003|C.12.a.5||
2022-01-01|0003|C.12.a.6||
2022-01-01|0003|C.12.a.7||
2022-01-01|0003|C.12.a.8||
2022-01-01|0003|C.12.a.9||
2022-01-01|0003|C.12.b||
2022-01-01|0003|C.3.a|N|
2022-01-01|0003|C.3.b|Y|
2022-01-01|0003|C.3.c|31|31
2022-01-01|0003|C.3.d|31|31
2022-01-01|0003|C.9.a|11733|11738
2022-01-01|0003|C.9.b||
2022-01-01|0003|C.9.c||10675
2022-01-01|0003|C.9.d||
2022-01-01|0003|E.1.a.1||
2022-01-01|0003|E.1.a.2||
2022-01-01|0003|E.1.a.3||
2022-01-01|0003|E.1.a.4||
2022-01-01|0003|E.1.a.5||
2022-01-01|0003|E.1.a.6||
2022-01-01|0003|E.1.a.7||
2022-01-01|0003|E.1.a.8||
2022-01-01|0003|E.1.b.1|1|
2022-01-01|0003|E.1.b.2|1|
2022-01-01|0003|E.1.b.3||
2022-01-01|0003|E.1.b.4||
2022-01-01|0003|E.1.b.5||
2022-01-01|0003|E.1.b.6||
2022-01-01|0003|E.1.b.7||
2022-01-01|0003|E.1.b.8||
2022-01-01|0004|B.1.a|3.3.9CF8.2.1|
2022-01-01|0004|B.1.b|4.630CP449|
2022-01-01|0004|B.1.c|213.03.0029|
2022-01-01|0004|B.4.e||
2022-01-01|0004|B.5.a|5402|5673
2022-01-01|0004|B.5.b||
2022-01-01|0004|B.5.d|3790|4422
2022-01-01|0004|B.8.b||
2022-01-01|0004|C.1.e|1127|1128
2022-01-01|0004|C.1.f|1127|1128
2022-01-01|0004|C.11.a|4|
2022-01-01|0004|C.11.a.1||
2022-01-01|0004|C.11.a.10||
2022-01-01|0004|C.11.a.11||
2022-01-01|0004|C.11.a.12||
2022-01-01|0004|C.11.a.2||
2022-01-01|0004|C.11.a.3||
2022-01-01|0004|C.11.a.4|4|
2022-01-01|0004|C.11.a.5||
2022-01-01|0004|C.11.a.6||
2022-01-01|0004|C.11.a.7||
2022-01-01|0004|C.11.a.8||
2022-01-01|0004|C.11.a.9||
2022-01-01|0004|C.11.b|8|
2022-01-01|0004|C.11.b.1|5|
2022-01-01|0004|C.11.b.2|3|
2022-01-01|0004|C.12.a||
2022-01-01|0004|C.12.a.1||
2022-01-01|0004|C.12.a.10||
2022-01-01|0004|C.12.a.11||
2022-01-01|0004|C.12.a.12||
2022-01-01|0004|C.12.a.2||
2022-01-01|0004|C.12.a.3||
2022-01-01|0004|C.12.a.4||
2022-01-01|0004|C.12.a.5||
2022-01-01|0004|C.12.a.6||
2022-01-01|0004|C.12.a.7||
2022-01-01|0004|C.12.a.8||
2022-01-01|0004|C.12.a.9||
2022-01-01|0004|C.12.b||
2022-01-01|0004|C.3.a|N|
2022-01-01|0004|C.3.b|Y|
2022-01-01|0004|C.3.c|30|31
2022-01-01|0004|C.3.d|31|31
2022-01-01|0004|C.9.a|10080|10095
2022-01-01|0004|C.9.b||
2022-01-01|0004|C.9.c||6350
2022-01-01|0004|C.9.d||
2022-01-01|0004|E.1.a.1||
2022-01-01|0004|E.1.a.2|1|
2022-01-01|0004|E.1.a.3||
2022-01-01|0004|E.1.a.4||
2022-01-01|0004|E.1.a.5||
2022-01-01|0004|E.1.a.6||
2022-01-01|0004|E.1.a.7||
2022-01-01|0004|E.1.a.8||
2022-01-01|0004|E.1.b.1||
2022-01-01|0004|E.1.b.2|8|
2022-01-01|0004|E.1.b.3||
2022-01-01|0004|E.1.b.4||
2022-01-01|0004|E.1.b.5||
2022-01-01|0004|E.1.b.6||
2022-01-01|0004|E.1.b.7||
2022-01-01|0004|E.1.b.8||
2022-01-01|0005|B.1.a||
2022-01-01|0005|B.1.b||
2022-01-01|0005|B.1.c||
2022-01-01|0005|B.4.e||
2022-01-01|0005|B.5.a||
2022-01-01|0005|B.5.b||
2022-01-01|0005|B.5.d||
2022-01-01|0005|B.8.b|3658|
2022-01-01|0005|C.1.e|2876|3748
2022-01-01|0005|C.1.f|2741|3719
2022-01-01|0005|C.11.a||
2022-01-01|0005|C.11.a.1||
2022-01-01|0005|C.11.a.10||
2022-01-01|0005|C.11.a.11||
2022-01-01|0005|C.11.a.12||
2022-01-01|0005|C.11.a.2||
2022-01-01|0005|C.11.a.3||
2022-01-01|0005|C.11.a.4||
2022-01-01|0005|C.11.a.5||
2022-01-01|0005|C.11.a.6||
2022-01-01|0005|C.11.a.7||
2022-01-01|0005|C.11.a.8||
2022-01-01|0005|C.11.a.9||
2022-01-01|0005|C.11.b||
2022-01-01|0005|C.11.b.1||
2022-01-01|0005|C.11.b.2||
2022-01-01|0005|C.12.a||
2022-01-01|0005|C.12.a.1||
2022-01-01|0005|C.12.a.10||
2022-01-01|0005|C.12.a.11||
2022-01-01|0005|C.12.a.12||
2022-01-01|0005|C.12.a.2||
2022-01-01|0005|C.12.a.3||
2022-01-01|0005|C.12.a.4||
2022-01-01|0005|C.12.a.5||
2022-01-01|0005|C.12.a.6||
2022-01-01|0005|C.12.a.7||
2022-01-01|0005|C.12.a.8||
2022-01-01|0005|C.12.a.9||
2022-01-01|0005|C.12.b||
2022-01-01|0005|C.3.a||
2022-01-01|0005|C.3.b||
2022-01-01|0005|C.3.c||
2022-01-01|0005|C.3.d||
2022-01-01|0005|C.9.a||
2022-01-01|0005|C.9.b||
2022-01-01|0005|C.9.c||
2022-01-01|0005|C.9.d||
2022-01-01|0005|E.1.a.1||
2022-01-01|0005|E.1.a.2||
2022-01-01|0005|E.1.a.3||
2022-01-01|0005|E.1.a.4||
2022-01-01|0005|E.1.a.5||
2022-01-01|0005|E.1.a.6||
2022-01-01|0005|E.1.a.7||
2022-01-01|0005|E.1.a.8|26|
2022-01-01|0005|E.1.b.1||
2022-01-01|0005|E.1.b.2||
2022-01-01|0005|E.1.b.3||
2022-01-01|0005|E.1.b.4||
2022-01-01|0005|E.1.b.5||
2022-01-01|0005|E.1.b.6||
2022-01-01|0005|E.1.b.7|1|
2022-01-01|0005|E.1.b.8|40|
2022-01-01|0006|B.1.a||
2022-01-01|0006|B.1.b||
2022-01-01|0006|B.1.c||
2022-01-01|0006|B.4.e||
2022-01-01|0006|B.5.a||
2022-01-01|0006|B.5.b||
2022-01-01|0006|B.5.d||
2022-01-01|0006|B.8.b|6665|
2022-01-01|0006|C.1.e|4682|4962
2022-01-01|0006|C.1.f|4951|4958
2022-01-01|0006|C.11.a||
2022-01-01|0006|C.11.a.1||
2022-01-01|0006|C.11.a.10||
2022-01-01|0006|C.11.a.11||
2022-01-01|0006|C.11.a.12||
2022-01-01|0006|C.11.a.2||
2022-01-01|0006|C.11.a.3||
2022-01-01|0006|C.11.a.4||
2022-01-01|0006|C.11.a.5||
2022-01-01|0006|C.11.a.6||
2022-01-01|0006|C.11.a.7||
2022-01-01|0006|C.11.a.8||
2022-01-01|0006|C.11.a.9||
2022-01-01|0006|C.11.b||
2022-01-01|0006|C.11.b.1||
2022-01-01|0006|C.11.b.2||
2022-01-01|0006|C.12.a||
2022-01-01|0006|C.12.a.1||
2022-01-01|0006|C.12.a.10||
2022-01-01|0006|C.12.a.11||
2022-01-01|0006|C.12.a.12||
2022-01-01|0006|C.12.a.2||
2022-01-01|0006|C.12.a.3||
2022-01-01|0006|C.12.a.4||
2022-01-01|0006|C.12.a.5||
2022-01-01|0006|C.12.a.6||
2022-01-01|0006|C.12.a.7||
2022-01-01|0006|C.12.a.8||
2022-01-01|0006|C.12.a.9||
2022-01-01|0006|C.12.b||
2022-01-01|0006|C.3.a||
2022-01-01|0006|C.3.b||
2022-01-01|0006|C.3.c||
2022-01-01|0006|C.3.d||
2022-01-01|0006|C.9.a||
2022-01-01|0006|C.9.b||
2022-01-01|0006|C.9.c||
2022-01-01|0006|C.9.d||
2022-01-01|0006|E.1.a.1||
2022-01-01|0006|E.1.a.2||
2022-01-01|0006|E.1.a.3|1|
2022-01-01|0006|E.1.a.4||
2022-01-01|0006|E.1.a.5||
2022-01-01|0006|E.1.a.6||
2022-01-01|0006|E.1.a.7||
2022-01-01|0006|E.1.a.8|41|
2022-01-01|0006|E.1.b.1||
2022-01-01|0006|E.1.b.2||
2022-01-01|0006|E.1.b.3||
2022-01-01|0006|E.1.b.4||
2022-01-01|0006|E.1.b.5||
2022-01-01|0006|E.1.b.6||
2022-01-01|0006|E.1.b.7||
2022-01-01|0006|E.1.b.8|103|
2022-01-01|0008|B.1.a||
2022-01-01|0008|B.1.b||
2022-01-01|0008|B.1.c||
2022-01-01|0008|B.4.e||
2022-01-01|0008|B.5.a||
2022-01-01|0008|B.5.b||
2022-01-01|0008|B.5.d||
2022-01-01|0008|B.8.b|809|
2022-01-01|0008|C.1.e|1134|1389
2022-01-01|0008|C.1.f|1112|1382
2022-01-01|0008|C.11.a||
2022-01-01|0008|C.11.a.1||
2022-01-01|0008|C.11.a.10||
2022-01-01|0008|C.11.a.11||
2022-01-01|0008|C.11.a.12||
2022-01-01|0008|C.11.a.2||
2022-01-01|0008|C.11.a.3||
2022-01-01|0008|C.11.a.4||
2022-01-01|0008|C.11.a.5||
2022-01-01|0008|C.11.a.6||
2022-01-01|0008|C.11.a.7||
2022-01-01|0008|C.11.a.8||
2022-01-01|0008|C.11.a.9||
2022-01-01|0008|C.11.b||
2022-01-01|0008|C.11.b.1||
2022-01-01|0008|C.11.b.2||
2022-01-01|0008|C.12.a||
2022-01-01|0008|C.12.a.1||
2022-01-01|0008|C.12.a.10||
2022-01-01|0008|C.12.a.11||
2022-01-01|0008|C.12.a.12||
2022-01-01|0008|C.12.a.2||
2022-01-01|0008|C.12.a.3||
2022-01-01|0008|C.12.a.4||
2022-01-01|0008|C.12.a.5||
2022-01-01|0008|C.12.a.6||
2022-01-01|0008|C.12.a.7||
2022-01-01|0008|C.12.a.8||
2022-01-01|0008|C.12.a.9||
2022-01-01|0008|C.12.b||
2022-01-01|0008|C.3.a||
2022-01-01|0008|C.3.b||
2022-01-01|0008|C.3.c||
2022-01-01|0008|C.3.d||
2022-01-01|0008|C.9.a||
2022-01-01|0008|C.9.b||
2022-01-01|0008|C.9.c||
2022-01-01|0008|C.9.d||
2022-01-01|0008|E.1.a.1||
2022-01-01|0008|E.1.a.2||
2022-01-01|0008|E.1.a.3||
2022-01-01|0008|E.1.a.4||
2022-01-01|0008|E.1.a.5||
2022-01-01|0008|E.1.a.6||
2022-01-01|0008|E.1.a.7||
2022-01-01|0008|E.1.a.8|2|
2022-01-01|0008|E.1.b.1||
2022-01-01|0008|E.1.b.2||
2022-01-01|0008|E.1.b.3||
2022-01-01|0008|E.1.b.4||
2022-01-01|0008|E.1.b.5||
2022-01-01|0008|E.1.b.6||
2022-01-01|0008|E.1.b.7||
2022-01-01|0008|E.1.b.8|1|
2022-01-01|0009|B.1.a||
2022-01-01|0009|B.1.b||
2022-01-01|0009|B.1.c||
2022-01-01|0009|B.4.e||
2022-01-01|0009|B.5.a||
2022-01-01|0009|B.5.b||
2022-01-01|0009|B.5.d||
2022-01-01|0009|B.8.b|67|
2022-01-01|0009|C.1.e|1666|1739
2022-01-01|0009|C.1.f|1650|1737
2022-01-01|0009|C.11.a||
2022-01-01|0009|C.11.a.1||
2022-01-01|0009|C.11.a.10||
2022-01-01|0009|C.11.a.11||
2022-01-01|0009|C.11.a.12||
2022-01-01|0009|C.11.a.2||
2022-01-01|0009|C.11.a.3||
2022-01-01|0009|C.11.a.4||
2022-01-01|0009|C.11.a.5||
2022-01-01|0009|C.11.a.6||
2022-01-01|0009|C.11.a.7||
2022-01-01|0009|C.11.a.8||
2022-01-01|0009|C.11.a.9||
2022-01-01|0009|C.11.b||
2022-01-01|0009|C.11.b.1||
2022-01-01|0009|C.11.b.2||
2022-01-01|0009|C.12.a||
2022-01-01|0009|C.12.a.1||
2022-01-01|0009|C.12.a.10||
2022-01-01|0009|C.12.a.11||
2022-01-01|0009|C.12.a.12||
2022-01-01|0009|C.12.a.2||
2022-01-01|0009|C.12.a.3||
2022-01-01|0009|C.12.a.4||
2022-01-01|0009|C.12.a.5||
2022-01-01|0009|C.12.a.6||
2022-01-01|0009|C.12.a.7||
2022-01-01|0009|C.12.a.8||
2022-01-01|0009|C.12.a.9||
2022-01-01|0009|C.12.b||
2022-01-01|0009|C.3.a||
2022-01-01|0009|C.3.b||
2022-01-01|0009|C.3.c||
2022-01-01|0009|C.3.d||
2022-01-01|0009|C.9.a||
2022-01-01|0009|C.9.b||
2022-01-01|0009|C.9.c||
2022-01-01|0009|C.9.d||
2022-01-01|0009|E.1.a.1||
2022-01-01|0009|E.1.a.2||
2022-01-01|0009|E.1.a.3||
2022-01-01|0009|E.1.a.4||
2022-01-01|0009|E.1.a.5||
2022-01-01|0009|E.1.a.6||
2022-01-01|0009|E.1.a.7||
2022-01-01|0009|E.1.a.8|16|
2022-01-01|0009|E.1.b.1||
2022-01-01|0009|E.1.b.2||
2022-01-01|0009|E.1.b.3||
2022-01-01|0009|E.1.b.4|1|
2022-01-01|0009|E.1.b.5||
2022-01-01|0009|E.1.b.6||
2022-01-01|0009|E.1.b.7||
2022-01-01|0009|E.1.b.8|30|
2022-01-01|0010|B.1.a||
2022-01-01|0010|B.1.b||
2022-01-01|0010|B.1.c||
2022-01-01|0010|B.4.e||
2022-01-01|0010|B.5.a||
2022-01-01|0010|B.5.b||
2022-01-01|0010|B.5.d||
2022-01-01|0010|B.8.b|5513|
2022-01-01|0010|C.1.e|1631|1692
2022-01-01|0010|C.1.f|1679|1720
2022-01-01|0010|C.11.a||
2022-01-01|0010|C.11.a.1||
2022-01-01|0010|C.11.a.10||
2022-01-01|0010|C.11.a.11||
2022-01-01|0010|C.11.a.12||
2022-01-01|0010|C.11.a.2||
2022-01-01|0010|C.11.a.3||
2022-01-01|0010|C.11.a.4||
2022-01-01|0010|C.11.a.5||
2022-01-01|0010|C.11.a.6||
2022-01-01|0010|C.11.a.7||
2022-01-01|0010|C.11.a.8||
2022-01-01|0010|C.11.a.9||
2022-01-01|0010|C.11.b||
2022-01-01|0010|C.11.b.1||
2022-01-01|0010|C.11.b.2||
2022-01-01|0010|C.12.a||
2022-01-01|0010|C.12.a.1||
2022-01-01|0010|C.12.a.10||
2022-01-01|0010|C.12.a.11||
2022-01-01|0010|C.12.a.12||
2022-01-01|0010|C.12.a.2||
2022-01-01|0010|C.12.a.3||
2022-01-01|0010|C.12.a.4||
2022-01-01|0010|C.12.a.5||
2022-01-01|0010|C.12.a.6||
2022-01-01|0010|C.12.a.7||
2022-01-01|0010|C.12.a.8||
2022-01-01|0010|C.12.a.9||
2022-01-01|0010|C.12.b||
2022-01-01|0010|C.3.a||
2022-01-01|0010|C.3.b||
2022-01-01|0010|C.3.c||
2022-01-01|0010|C.3.d||
2022-01-01|0010|C.9.a||
2022-01-01|0010|C.9.b||
2022-01-01|0010|C.9.c||
2022-01-01|0010|C.9.d||
2022-01-01|0010|E.1.a.1||
2022-01-01|0010|E.1.a.2||
2022-01-01|0010|E.1.a.3||
2022-01-01|0010|E.1.a.4||
2022-01-01|0010|E.1.a.5||
2022-01-01|0010|E.1.a.6||
2022-01-01|0010|E.1.a.7||
2022-01-01|0010|E.1.a.8|12|
2022-01-01|0010|E.1.b.1||
2022-01-01|0010|E.1.b.2||
2022-01-01|0010|E.1.b.3||
2022-01-01|0010|E.1.b.4||
2022-01-01|0010|E.1.b.5||
2022-01-01|0010|E.1.b.6||
2022-01-01|0010|E.1.b.7||
2022-01-01|0010|E.1.b.8|17|
2022-01-01|0013|B.1.a|3.3.9CF8.2.1|
2022-01-01|0013|B.1.b|4.630CP449|
2022-01-01|0013|B.1.c|213.03.0029|
2022-01-01|0013|B.4.e||
2022-01-01|0013|B.5.a|4675|4838
2022-01-01|0013|B.5.b||
2022-01-01|0013|B.5.d|2939|3677
2022-01-01|0013|B.8.b||
2022-01-01|0013|C.1.e|1199|1202
2022-01-01|0013|C.1.f|1201|1201
2022-01-01|0013|C.11.a|4|
2022-01-01|0013|C.11.a.1||
2022-01-01|0013|C.11.a.10||
2022-01-01|0013|C.11.a.11||
2022-01-01|0013|C.11.a.12||
2022-01-01|0013|C.11.a.2||
2022-01-01|0013|C.11.a.3|1|
2022-01-01|0013|C.11.a.4|3|
2022-01-01|0013|C.11.a.5||
2022-01-01|0013|C.11.a.6||
2022-01-01|0013|C.11.a.7||
2022-01-01|0013|C.11.a.8||
2022-01-01|0013|C.11.a.9||
2022-01-01|0013|C.11.b|10|
2022-01-01|0013|C.11.b.1|5|
2022-01-01|0013|C.11.b.2|5|
2022-01-01|0013|C.12.a||
2022-01-01|0013|C.12.a.1||
2022-01-01|0013|C.12.a.10||
2022-01-01|0013|C.12.a.11||
2022-01-01|0013|C.12.a.12||
2022-01-01|0013|C.12.a.2||
2022-01-01|0013|C.12.a.3||
2022-01-01|0013|C.12.a.4||
2022-01-01|0013|C.12.a.5||
2022-01-01|0013|C.12.a.6||
2022-01-01|0013|C.12.a.7||
2022-01-01|0013|C.12.a.8||
2022-01-01|0013|C.12.a.9||
2022-01-01|0013|C.12.b||
2022-01-01|0013|C.3.a|Y|
2022-01-01|0013|C.3.b|Y|
2022-01-01|0013|C.3.c|31|31
2022-01-01|0013|C.3.d|31|31
2022-01-01|0013|C.9.a|8512|8515
2022-01-01|0013|C.9.b||
2022-01-01|0013|C.9.c|6298|6293
2022-01-01|0013|C.9.d||
2022-01-01|0013|E.1.a.1||
2022-01-01|0013|E.1.a.2||
2022-01-01|0013|E.1.a.3||
2022-01-01|0013|E.1.a.4||
2022-01-01|0013|E.1.a.5||
2022-01-01|0013|E.1.a.6||
2022-01-01|0013|E.1.a.7||
2022-01-01|0013|E.1.a.8||
2022-01-01|0013|E.1.b.1||
2022-01-01|0013|E.1.b.2||
2022-01-01|0013|E.1.b.3||
2022-01-01|0013|E.1.b.4||
2022-01-01|0013|E.1.b.5||
2022-01-01|0013|E.1.b.6||
2022-01-01|0013|E.1.b.7||
2022-01-01|0013|E.1.b.8||
2022-01-01|0014|B.1.a||
2022-01-01|0014|B.1.b||
2022-01-01|0014|B.1.c||
2022-01-01|0014|B.4.e||
2022-01-01|0014|B.5.a||
2022-01-01|0014|B.5.b||
2022-01-01|0014|B.5.d||
2022-01-01|0014|B.8.b|588|
2022-01-01|0014|C.1.e|7155|8199
2022-01-01|0014|C.1.f|7397|8208
2022-01-01|0014|C.11.a||
2022-01-01|0014|C.11.a.1||
2022-01-01|0014|C.11.a.10||
2022-01-01|0014|C.11.a.11||
2022-01-01|0014|C.11.a.12||
2022-01-01|0014|C.11.a.2||
2022-01-01|0014|C.11.a.3||
2022-01-01|0014|C.11.a.4||
2022-01-01|0014|C.11.a.5||
2022-01-01|0014|C.11.a.6||
2022-01-01|0014|C.11.a.7||
2022-01-01|0014|C.11.a.8||
2022-01-01|0014|C.11.a.9||
2022-01-01|0014|C.11.b||
2022-01-01|0014|C.11.b.1||
2022-01-01|0014|C.11.b.2||
2022-01-01|0014|C.12.a||
2022-01-01|0014|C.12.a.1||
2022-01-01|0014|C.12.a.10||
2022-01-01|0014|C.12.a.11||
2022-01-01|0014|C.12.a.12||
2022-01-01|0014|C.12.a.2||
2022-01-01|0014|C.12.a.3||
2022-01-01|0014|C.12.a.4||
2022-01-01|0014|C.12.a.5||
2022-01-01|0014|C.12.a.6||
2022-01-01|0014|C.12.a.7||
2022-01-01|0014|C.12.a.8||
2022-01-01|0014|C.12.a.9||
2022-01-01|0014|C.12.b||
2022-01-01|0014|C.3.a||
2022-01-01|0014|C.3.b||
2022-01-01|0014|C.3.c||
2022-01-01|0014|C.3.d||
2022-01-01|0014|C.9.a||
2022-01-01|0014|C.9.b||
2022-01-01|0014|C.9.c||
2022-01-01|0014|C.9.d||
2022-01-01|0014|E.1.a.1||
2022-01-01|0014|E.1.a.2||
2022-01-01|0014|E.1.a.3||
2022-01-01|0014|E.1.a.4||
2022-01-01|0014|E.1.a.5||
2022-01-01|0014|E.1.a.6||
2022-01-01|0014|E.1.a.7||
2022-01-01|0014|E.1.a.8|27|
2022-01-01|0014|E.1.b.1||
2022-01-01|0014|E.1.b.2|3|
2022-01-01|0014|E.1.b.3|2|
2022-01-01|0014|E.1.b.4||
2022-01-01|0014|E.1.b.5||
2022-01-01|0014|E.1.b.6||
2022-01-01|0014|E.1.b.7|1|
2022-01-01|0014|E.1.b.8|77|
2022-01-01|0015|B.1.a||
2022-01-01|0015|B.1.b||
2022-01-01|0015|B.1.c||
2022-01-01|0015|B.4.e||
2022-01-01|0015|B.5.a||
2022-01-01|0015|B.5.b||
2022-01-01|0015|B.5.d||
2022-01-01|0015|B.8.b|38|
2022-01-01|0015|C.1.e|1035|1045
2022-01-01|0015|C.1.f|1050|1050
2022-01-01|0015|C.11.a||
2022-01-01|0015|C.11.a.1||
2022-01-01|0015|C.11.a.10||
2022-01-01|0015|C.11.a.11||
2022-01-01|0015|C.11.a.12||
2022-01-01|0015|C.11.a.2||
2022-01-01|0015|C.11.a.3||
2022-01-01|0015|C.11.a.4||
2022-01-01|0015|C.11.a.5||
2022-01-01|0015|C.11.a.6||
2022-01-01|0015|C.11.a.7||
2022-01-01|0015|C.11.a.8||
2022-01-01|0015|C.11.a.9||
2022-01-01|0015|C.11.b||
2022-01-01|0015|C.11.b.1||
2022-01-01|0015|C.11.b.2||
2022-01-01|0015|C.12.a||
2022-01-01|0015|C.12.a.1||
2022-01-01|0015|C.12.a.10||
2022-01-01|0015|C.12.a.11||
2022-01-01|0015|C.12.a.12||
2022-01-01|0015|C.12.a.2||
2022-01-01|0015|C.12.a.3||
2022-01-01|0015|C.12.a.4||
2022-01-01|0015|C.12.a.5||
2022-01-01|0015|C.12.a.6||
2022-01-01|0015|C.12.a.7||
2022-01-01|0015|C.12.a.8||
2022-01-01|0015|C.12.a.9||
2022-01-01|0015|C.12.b||
2022-01-01|0015|C.3.a||
2022-01-01|0015|C.3.b||
2022-01-01|0015|C.3.c||
2022-01-01|0015|C.3.d||
2022-01-01|0015|C.9.a||
2022-01-01|0015|C.9.b||
2022-01-01|0015|C.9.c||
2022-01-01|0015|C.9.d||
2022-01-01|0015|E.1.a.1||
2022-01-01|0015|E.1.a.2||
2022-01-01|0015|E.1.a.3||
2022-01-01|0015|E.1.a.4||
2022-01-01|0015|E.1.a.5||
2022-01-01|0015|E.1.a.6||
2022-01-01|0015|E.1.a.7||
2022-01-01|0015|E.1.a.8|6|
2022-01-01|0015|E.1.b.1||
2022-01-01|0015|E.1.b.2|1|
2022-01-01|0015|E.1.b.3||
2022-01-01|0015|E.1.b.4||
2022-01-01|0015|E.1.b.5||
2022-01-01|0015|E.1.b.6||
2022-01-01|0015|E.1.b.7||
2022-01-01|0015|E.1.b.8|14|
2022-01-01|0018|B.1.a||
2022-01-01|0018|B.1.b||
2022-01-01|0018|B.1.c||
2022-01-01|0018|B.4.e||
2022-01-01|0018|B.5.a||
2022-01-01|0018|B.5.b||
2022-01-01|0018|B.5.d||
2022-01-01|0018|B.8.b|19|
2022-01-01|0018|C.1.e|644|716
2022-01-01|0018|C.1.f|676|712
2022-01-01|0018|C.11.a||
2022-01-01|0018|C.11.a.1||
2022-01-01|0018|C.11.a.10||
2022-01-01|0018|C.11.a.11||
2022-01-01|0018|C.11.a.12||
2022-01-01|0018|C.11.a.2||
2022-01-01|0018|C.11.a.3||
2022-01-01|0018|C.11.a.4||
2022-01-01|0018|C.11.a.5||
2022-01-01|0018|C.11.a.6||
2022-01-01|0018|C.11.a.7||
2022-01-01|0018|C.11.a.8||
2022-01-01|0018|C.11.a.9||
2022-01-01|0018|C.11.b||
2022-01-01|0018|C.11.b.1||
2022-01-01|0018|C.11.b.2||
2022-01-01|0018|C.12.a||
2022-01-01|0018|C.12.a.1||
2022-01-01|0018|C.12.a.10||
2022-01-01|0018|C.12.a.11||
2022-01-01|0018|C.12.a.12||
2022-01-01|0018|C.12.a.2||
