DataMonth|DMISID|QuestionNum|Value1|Value2
2022-02-01|0001|E.1.a.3||
2022-02-01|0001|E.1.a.4|2|
2022-02-01|0001|E.1.a.5||
2022-02-01|0001|E.1.a.6||
2022-02-01|0001|E.1.a.7||
2022-02-01|0001|E.1.a.8||
2022-02-01|0001|E.1.b.1||
2022-02-01|0001|E.1.b.2||
2022-02-01|0001|E.1.b.3||
2022-02-01|0001|E.1.b.4||
2022-02-01|0001|E.1.b.5||
2022-02-01|0001|E.1.b.6||
2022-02-01|0001|E.1.b.7||
2022-02-01|0001|E.1.b.8||
2022-02-01|0003|B.1.a|3.3.9 CF 8.2.1|
2022-02-01|0003|B.1.b|4.630 CP 452|
2022-02-01|0003|B.1.c|213.03.0029|
2022-02-01|0003|B.4.e|27|
2022-02-01|0003|B.5.a|6921|7250
2022-02-01|0003|B.5.b||
2022-02-01|0003|B.5.d|3391|3722
2022-02-01|0003|B.8.b||
2022-02-01|0003|C.1.e|1012|1025
2022-02-01|0003|C.1.f|1010|1026
2022-02-01|0003|C.11.a|22|
2022-02-01|0003|C.11.a.1||
2022-02-01|0003|C.11.a.10||
2022-02-01|0003|C.11.a.11||
2022-02-01|0003|C.11.a.12||
2022-02-01|0003|C.11.a.2|2|
2022-02-01|0003|C.11.a.3|4|
2022-02-01|0003|C.11.a.4|4|
2022-02-01|0003|C.11.a.5|12|
2022-02-01|0003|C.11.a.6||
2022-02-01|0003|C.11.a.7||
2022-02-01|0003|C.11.a.8||
2022-02-01|0003|C.11.a.9||
2022-02-01|0003|C.11.b|92|
2022-02-01|0003|C.11.b.1|80|
2022-02-01|0003|C.11.b.2|12|
2022-02-01|0003|C.12.a||
2022-02-01|0003|C.12.a.1||
2022-02-01|0003|C.12.a.10||
2022-02-01|0003|C.12.a.11||
2022-02-01|0003|C.12.a.12||
2022-02-01|0003|C.12.a.2||
2022-02-01|0003|C.12.a.3||
2022-02-01|0003|C.12.a.4||
2022-02-01|0003|C.12.a.5||
2022-02-01|0003|C.12.a.6||
2022-02-01|0003|C.12.a.7||
2022-02-01|0003|C.12.a.8||
2022-02-01|0003|C.12.a.9||
2022-02-01|0003|C.12.b||
2022-02-01|0003|C.3.a|N|
2022-02-01|0003|C.3.b|Y|
2022-02-01|0003|C.3.c|28|28
2022-02-01|0003|C.3.d|28|28
2022-02-01|0003|C.9.a|10958|10972
2022-02-01|0003|C.9.b||
2022-02-01|0003|C.9.c||10100
2022-02-01|0003|C.9.d||
2022-02-01|0003|E.1.a.1||
2022-02-01|0003|E.1.a.2||
2022-02-01|0003|E.1.a.3||
2022-02-01|0003|E.1.a.4||
2022-02-01|0003|E.1.a.5||
2022-02-01|0003|E.1.a.6||
2022-02-01|0003|E.1.a.7||
2022-02-01|0003|E.1.a.8||
2022-02-01|0003|E.1.b.1||
2022-02-01|0003|E.1.b.2||
2022-02-01|0003|E.1.b.3||
2022-02-01|0003|E.1.b.4||
2022-02-01|0003|E.1.b.5||
2022-02-01|0003|E.1.b.6||
2022-02-01|0003|E.1.b.7||
2022-02-01|0003|E.1.b.8||
2022-02-01|0004|B.1.a|3.3.9 CF 8.2.1|
2022-02-01|0004|B.1.b|4.630 CP 452|
2022-02-01|0004|B.1.c|213.03.0029|
2022-02-01|0004|B.4.e|1|
2022-02-01|0004|B.5.a|4040|4269
2022-02-01|0004|B.5.b||
2022-02-01|0004|B.5.d|3514|4255
2022-02-01|0004|B.8.b||
2022-02-01|0004|C.1.e|840|841
2022-02-01|0004|C.1.f|840|841
2022-02-01|0004|C.11.a|36|
2022-02-01|0004|C.11.a.1||
2022-02-01|0004|C.11.a.10||
2022-02-01|0004|C.11.a.11||
2022-02-01|0004|C.11.a.12||
2022-02-01|0004|C.11.a.2||
2022-02-01|0004|C.11.a.3||
2022-02-01|0004|C.11.a.4||
2022-02-01|0004|C.11.a.5|36|
2022-02-01|0004|C.11.a.6||
2022-02-01|0004|C.11.a.7||
2022-02-01|0004|C.11.a.8||
2022-02-01|0004|C.11.a.9||
2022-02-01|0004|C.11.b|8|
2022-02-01|0004|C.11.b.1|5|
2022-02-01|0004|C.11.b.2|3|
2022-02-01|0004|C.12.a||
2022-02-01|0004|C.12.a.1||
2022-02-01|0004|C.12.a.10||
2022-02-01|0004|C.12.a.11||
2022-02-01|0004|C.12.a.12||
2022-02-01|0004|C.12.a.2||
2022-02-01|0004|C.12.a.3||
2022-02-01|0004|C.12.a.4||
2022-02-01|0004|C.12.a.5||
2022-02-01|0004|C.12.a.6||
2022-02-01|0004|C.12.a.7||
2022-02-01|0004|C.12.a.8||
2022-02-01|0004|C.12.a.9||
2022-02-01|0004|C.12.b||
2022-02-01|0004|C.3.a|N|
2022-02-01|0004|C.3.b|Y|
2022-02-01|0004|C.3.c|25|28
2022-02-01|0004|C.3.d|28|28
2022-02-01|0004|C.9.a|8487|8524
2022-02-01|0004|C.9.b||
2022-02-01|0004|C.9.c||4983
2022-02-01|0004|C.9.d||
2022-02-01|0004|E.1.a.1||
2022-02-01|0004|E.1.a.2||
2022-02-01|0004|E.1.a.3||
2022-02-01|0004|E.1.a.4||
2022-02-01|0004|E.1.a.5||
2022-02-01|0004|E.1.a.6||
2022-02-01|0004|E.1.a.7||
2022-02-01|0004|E.1.a.8||
2022-02-01|0004|E.1.b.1||
2022-02-01|0004|E.1.b.2|7|
2022-02-01|0004|E.1.b.3||
2022-02-01|0004|E.1.b.4||
2022-02-01|0004|E.1.b.5||
2022-02-01|0004|E.1.b.6||
2022-02-01|0004|E.1.b.7||
2022-02-01|0004|E.1.b.8||
2022-02-01|0005|B.1.a||
2022-02-01|0005|B.1.b||
2022-02-01|0005|B.1.c||
2022-02-01|0005|B.4.e||
2022-02-01|0005|B.5.a||
2022-02-01|0005|B.5.b||
2022-02-01|0005|B.5.d||
2022-02-01|0005|B.8.b|1399|
2022-02-01|0005|C.1.e|2268|2748
2022-02-01|0005|C.1.f|2314|2743
2022-02-01|0005|C.11.a||
2022-02-01|0005|C.11.a.1||
2022-02-01|0005|C.11.a.10||
2022-02-01|0005|C.11.a.11||
2022-02-01|0005|C.11.a.12||
2022-02-01|0005|C.11.a.2||
2022-02-01|0005|C.11.a.3||
2022-02-01|0005|C.11.a.4||
2022-02-01|0005|C.11.a.5||
2022-02-01|0005|C.11.a.6||
2022-02-01|0005|C.11.a.7||
2022-02-01|0005|C.11.a.8||
2022-02-01|0005|C.11.a.9||
2022-02-01|0005|C.11.b||
2022-02-01|0005|C.11.b.1||
2022-02-01|0005|C.11.b.2||
2022-02-01|0005|C.12.a||
2022-02-01|0005|C.12.a.1||
2022-02-01|0005|C.12.a.10||
2022-02-01|0005|C.12.a.11||
2022-02-01|0005|C.12.a.12||
2022-02-01|0005|C.12.a.2||
2022-02-01|0005|C.12.a.3||
2022-02-01|0005|C.12.a.4||
2022-02-01|0005|C.12.a.5||
2022-02-01|0005|C.12.a.6||
2022-02-01|0005|C.12.a.7||
2022-02-01|0005|C.12.a.8||
2022-02-01|0005|C.12.a.9||
2022-02-01|0005|C.12.b||
2022-02-01|0005|C.3.a||
2022-02-01|0005|C.3.b||
2022-02-01|0005|C.3.c||
2022-02-01|0005|C.3.d||
2022-02-01|0005|C.9.a||
2022-02-01|0005|C.9.b||
2022-02-01|0005|C.9.c||
2022-02-01|0005|C.9.d||
2022-02-01|0005|E.1.a.1||
2022-02-01|0005|E.1.a.2||
2022-02-01|0005|E.1.a.3||
2022-02-01|0005|E.1.a.4||
2022-02-01|0005|E.1.a.5||
2022-02-01|0005|E.1.a.6||
2022-02-01|0005|E.1.a.7||
2022-02-01|0005|E.1.a.8|17|
2022-02-01|0005|E.1.b.1||
2022-02-01|0005|E.1.b.2||
2022-02-01|0005|E.1.b.3||
2022-02-01|0005|E.1.b.4||
2022-02-01|0005|E.1.b.5||
2022-02-01|0005|E.1.b.6||
2022-02-01|0005|E.1.b.7||
2022-02-01|0005|E.1.b.8|36|
2022-02-01|0006|B.1.a||
2022-02-01|0006|B.1.b||
2022-02-01|0006|B.1.c||
2022-02-01|0006|B.4.e||
2022-02-01|0006|B.5.a||
2022-02-01|0006|B.5.b||
2022-02-01|0006|B.5.d||
2022-02-01|0006|B.8.b|5625|
2022-02-01|0006|C.1.e|3498|3695
2022-02-01|0006|C.1.f|3687|3690
2022-02-01|0006|C.11.a||
2022-02-01|0006|C.11.a.1||
2022-02-01|0006|C.11.a.10||
2022-02-01|0006|C.11.a.11||
2022-02-01|0006|C.11.a.12||
2022-02-01|0006|C.11.a.2||
2022-02-01|0006|C.11.a.3||
2022-02-01|0006|C.11.a.4||
2022-02-01|0006|C.11.a.5||
2022-02-01|0006|C.11.a.6||
2022-02-01|0006|C.11.a.7||
2022-02-01|0006|C.11.a.8||
2022-02-01|0006|C.11.a.9||
2022-02-01|0006|C.11.b||
2022-02-01|0006|C.11.b.1||
2022-02-01|0006|C.11.b.2||
2022-02-01|0006|C.12.a||
2022-02-01|0006|C.12.a.1||
2022-02-01|0006|C.12.a.10||
2022-02-01|0006|C.12.a.11||
2022-02-01|0006|C.12.a.12||
2022-02-01|0006|C.12.a.2||
2022-02-01|0006|C.12.a.3||
2022-02-01|0006|C.12.a.4||
2022-02-01|0006|C.12.a.5||
2022-02-01|0006|C.12.a.6||
2022-02-01|0006|C.12.a.7||
2022-02-01|0006|C.12.a.8||
2022-02-01|0006|C.12.a.9||
2022-02-01|0006|C.12.b||
2022-02-01|0006|C.3.a||
2022-02-01|0006|C.3.b||
2022-02-01|0006|C.3.c||
2022-02-01|0006|C.3.d||
2022-02-01|0006|C.9.a||
2022-02-01|0006|C.9.b||
2022-02-01|0006|C.9.c||
2022-02-01|0006|C.9.d||
2022-02-01|0006|E.1.a.1||
2022-02-01|0006|E.1.a.2||
2022-02-01|0006|E.1.a.3||
2022-02-01|0006|E.1.a.4||
2022-02-01|0006|E.1.a.5||
2022-02-01|0006|E.1.a.6||
2022-02-01|0006|E.1.a.7||
2022-02-01|0006|E.1.a.8|34|
2022-02-01|0006|E.1.b.1||
2022-02-01|0006|E.1.b.2||
2022-02-01|0006|E.1.b.3||
2022-02-01|0006|E.1.b.4||
2022-02-01|0006|E.1.b.5||
2022-02-01|0006|E.1.b.6||
2022-02-01|0006|E.1.b.7||
2022-02-01|0006|E.1.b.8|69|
2022-02-01|0008|B.1.a||
2022-02-01|0008|B.1.b||
2022-02-01|0008|B.1.c||
2022-02-01|0008|B.4.e||
2022-02-01|0008|B.5.a||
2022-02-01|0008|B.5.b||
2022-02-01|0008|B.5.d||
2022-02-01|0008|B.8.b|706|
2022-02-01|0008|C.1.e|887|1031
2022-02-01|0008|C.1.f|906|1030
2022-02-01|0008|C.11.a||
2022-02-01|0008|C.11.a.1||
2022-02-01|0008|C.11.a.10||
2022-02-01|0008|C.11.a.11||
2022-02-01|0008|C.11.a.12||
2022-02-01|0008|C.11.a.2||
2022-02-01|0008|C.11.a.3||
2022-02-01|0008|C.11.a.4||
2022-02-01|0008|C.11.a.5||
2022-02-01|0008|C.11.a.6||
2022-02-01|0008|C.11.a.7||
2022-02-01|0008|C.11.a.8||
2022-02-01|0008|C.11.a.9||
2022-02-01|0008|C.11.b||
2022-02-01|0008|C.11.b.1||
2022-02-01|0008|C.11.b.2||
2022-02-01|0008|C.12.a||
2022-02-01|0008|C.12.a.1||
2022-02-01|0008|C.12.a.10||
2022-02-01|0008|C.12.a.11||
2022-02-01|0008|C.12.a.12||
2022-02-01|0008|C.12.a.2||
2022-02-01|0008|C.12.a.3||
2022-02-01|0008|C.12.a.4||
2022-02-01|0008|C.12.a.5||
2022-02-01|0008|C.12.a.6||
2022-02-01|0008|C.12.a.7||
2022-02-01|0008|C.12.a.8||
2022-02-01|0008|C.12.a.9||
2022-02-01|0008|C.12.b||
2022-02-01|0008|C.3.a||
2022-02-01|0008|C.3.b||
2022-02-01|0008|C.3.c||
2022-02-01|0008|C.3.d||
2022-02-01|0008|C.9.a||
2022-02-01|0008|C.9.b||
2022-02-01|0008|C.9.c||
2022-02-01|0008|C.9.d||
2022-02-01|0008|E.1.a.1||
2022-02-01|0008|E.1.a.2||
2022-02-01|0008|E.1.a.3||
2022-02-01|0008|E.1.a.4||
2022-02-01|0008|E.1.a.5||
2022-02-01|0008|E.1.a.6||
2022-02-01|0008|E.1.a.7||
2022-02-01|0008|E.1.a.8|1|
2022-02-01|0008|E.1.b.1||
2022-02-01|0008|E.1.b.2||
2022-02-01|0008|E.1.b.3||
2022-02-01|0008|E.1.b.4||
2022-02-01|0008|E.1.b.5||
2022-02-01|0008|E.1.b.6||
2022-02-01|0008|E.1.b.7||
2022-02-01|0008|E.1.b.8|2|
2022-02-01|0009|B.1.a||
2022-02-01|0009|B.1.b||
2022-02-01|0009|B.1.c||
2022-02-01|0009|B.4.e||
2022-02-01|0009|B.5.a||
2022-02-01|0009|B.5.b||
2022-02-01|0009|B.5.d||
2022-02-01|0009|B.8.b||
2022-02-01|0009|C.1.e|1235|1312
2022-02-01|0009|C.1.f|1088|1311
2022-02-01|0009|C.11.a||
2022-02-01|0009|C.11.a.1||
2022-02-01|0009|C.11.a.10||
2022-02-01|0009|C.11.a.11||
2022-02-01|0009|C.11.a.12||
2022-02-01|0009|C.11.a.2||
2022-02-01|0009|C.11.a.3||
2022-02-01|0009|C.11.a.4||
2022-02-01|0009|C.11.a.5||
2022-02-01|0009|C.11.a.6||
2022-02-01|0009|C.11.a.7||
2022-02-01|0009|C.11.a.8||
2022-02-01|0009|C.11.a.9||
2022-02-01|0009|C.11.b||
2022-02-01|0009|C.11.b.1||
2022-02-01|0009|C.11.b.2||
2022-02-01|0009|C.12.a||
2022-02-01|0009|C.12.a.1||
2022-02-01|0009|C.12.a.10||
2022-02-01|0009|C.12.a.11||
2022-02-01|0009|C.12.a.12||
2022-02-01|0009|C.12.a.2||
2022-02-01|0009|C.12.a.3||
2022-02-01|0009|C.12.a.4||
2022-02-01|0009|C.12.a.5||
2022-02-01|0009|C.12.a.6||
2022-02-01|0009|C.12.a.7||
2022-02-01|0009|C.12.a.8||
2022-02-01|0009|C.12.a.9||
2022-02-01|0009|C.12.b||
2022-02-01|0009|C.3.a||
2022-02-01|0009|C.3.b||
2022-02-01|0009|C.3.c||
2022-02-01|0009|C.3.d||
2022-02-01|0009|C.9.a||
2022-02-01|0009|C.9.b||
2022-02-01|0009|C.9.c||
2022-02-01|0009|C.9.d||
2022-02-01|0009|E.1.a.1||
2022-02-01|0009|E.1.a.2||
2022-02-01|0009|E.1.a.3||
2022-02-01|0009|E.1.a.4||
2022-02-01|0009|E.1.a.5||
2022-02-01|0009|E.1.a.6||
2022-02-01|0009|E.1.a.7||
2022-02-01|0009|E.1.a.8|8|
2022-02-01|0009|E.1.b.1||
2022-02-01|0009|E.1.b.2||
2022-02-01|0009|E.1.b.3||
2022-02-01|0009|E.1.b.4||
2022-02-01|0009|E.1.b.5||
2022-02-01|0009|E.1.b.6||
2022-02-01|0009|E.1.b.7||
2022-02-01|0009|E.1.b.8|13|
2022-02-01|0010|B.1.a||
2022-02-01|0010|B.1.b||
2022-02-01|0010|B.1.c||
2022-02-01|0010|B.4.e||
2022-02-01|0010|B.5.a||
2022-02-01|0010|B.5.b||
2022-02-01|0010|B.5.d||
2022-02-01|0010|B.8.b|4698|
2022-02-01|0010|C.1.e|1192|1230
2022-02-01|0010|C.1.f|1189|1229
2022-02-01|0010|C.11.a||
2022-02-01|0010|C.11.a.1||
2022-02-01|0010|C.11.a.10||
2022-02-01|0010|C.11.a.11||
2022-02-01|0010|C.11.a.12||
2022-02-01|0010|C.11.a.2||
2022-02-01|0010|C.11.a.3||
2022-02-01|0010|C.11.a.4||
2022-02-01|0010|C.11.a.5||
2022-02-01|0010|C.11.a.6||
2022-02-01|0010|C.11.a.7||
2022-02-01|0010|C.11.a.8||
2022-02-01|0010|C.11.a.9||
2022-02-01|0010|C.11.b||
2022-02-01|0010|C.11.b.1||
2022-02-01|0010|C.11.b.2||
2022-02-01|0010|C.12.a||
2022-02-01|0010|C.12.a.1||
2022-02-01|0010|C.12.a.10||
2022-02-01|0010|C.12.a.11||
2022-02-01|0010|C.12.a.12||
2022-02-01|0010|C.12.a.2||
2022-02-01|0010|C.12.a.3||
2022-02-01|0010|C.12.a.4||
2022-02-01|0010|C.12.a.5||
2022-02-01|0010|C.12.a.6||
2022-02-01|0010|C.12.a.7||
2022-02-01|0010|C.12.a.8||
2022-02-01|0010|C.12.a.9||
2022-02-01|0010|C.12.b||
2022-02-01|0010|C.3.a||
2022-02-01|0010|C.3.b||
2022-02-01|0010|C.3.c||
2022-02-01|0010|C.3.d||
2022-02-01|0010|C.9.a||
2022-02-01|0010|C.9.b||
2022-02-01|0010|C.9.c||
2022-02-01|0010|C.9.d||
2022-02-01|0010|E.1.a.1||
2022-02-01|0010|E.1.a.2||
2022-02-01|0010|E.1.a.3||
2022-02-01|0010|E.1.a.4||
2022-02-01|0010|E.1.a.5||
2022-02-01|0010|E.1.a.6||
2022-02-01|0010|E.1.a.7||
2022-02-01|0010|E.1.a.8|9|
2022-02-01|0010|E.1.b.1||
2022-02-01|0010|E.1.b.2||
2022-02-01|0010|E.1.b.3||
2022-02-01|0010|E.1.b.4||
2022-02-01|0010|E.1.b.5||
2022-02-01|0010|E.1.b.6||
2022-02-01|0010|E.1.b.7||
2022-02-01|0010|E.1.b.8|11|
2022-02-01|0013|B.1.a|3.3.9 CF 8.2.1|
2022-02-01|0013|B.1.b|4.630 CP 452|
2022-02-01|0013|B.1.c|213.03.0029|
2022-02-01|0013|B.4.e||
2022-02-01|0013|B.5.a|3880|4129
2022-02-01|0013|B.5.b||
2022-02-01|0013|B.5.d|2417|2949
2022-02-01|0013|B.8.b||
2022-02-01|0013|C.1.e|902|904
2022-02-01|0013|C.1.f|904|904
2022-02-01|0013|C.11.a|3|
2022-02-01|0013|C.11.a.1||
2022-02-01|0013|C.11.a.10||
2022-02-01|0013|C.11.a.11||
2022-02-01|0013|C.11.a.12||
2022-02-01|0013|C.11.a.2||
2022-02-01|0013|C.11.a.3|1|
2022-02-01|0013|C.11.a.4||
2022-02-01|0013|C.11.a.5|2|
2022-02-01|0013|C.11.a.6||
2022-02-01|0013|C.11.a.7||
2022-02-01|0013|C.11.a.8||
2022-02-01|0013|C.11.a.9||
2022-02-01|0013|C.11.b|10|
2022-02-01|0013|C.11.b.1|5|
2022-02-01|0013|C.11.b.2|5|
2022-02-01|0013|C.12.a||
2022-02-01|0013|C.12.a.1||
2022-02-01|0013|C.12.a.10||
2022-02-01|0013|C.12.a.11||
2022-02-01|0013|C.12.a.12||
2022-02-01|0013|C.12.a.2||
2022-02-01|0013|C.12.a.3||
2022-02-01|0013|C.12.a.4||
2022-02-01|0013|C.12.a.5||
2022-02-01|0013|C.12.a.6||
2022-02-01|0013|C.12.a.7||
2022-02-01|0013|C.12.a.8||
2022-02-01|0013|C.12.a.9||
2022-02-01|0013|C.12.b||
2022-02-01|0013|C.3.a|N|
2022-02-01|0013|C.3.b|Y|
2022-02-01|0013|C.3.c|28|28
2022-02-01|0013|C.3.d|28|28
2022-02-01|0013|C.9.a|7076|7078
2022-02-01|0013|C.9.b||
2022-02-01|0013|C.9.c||5322
2022-02-01|0013|C.9.d||
2022-02-01|0013|E.1.a.1||
2022-02-01|0013|E.1.a.2||
2022-02-01|0013|E.1.a.3||
2022-02-01|0013|E.1.a.4||
2022-02-01|0013|E.1.a.5||
2022-02-01|0013|E.1.a.6||
2022-02-01|0013|E.1.a.7||
2022-02-01|0013|E.1.a.8||
2022-02-01|0013|E.1.b.1||
2022-02-01|0013|E.1.b.2||
2022-02-01|0013|E.1.b.3||
2022-02-01|0013|E.1.b.4||
2022-02-01|0013|E.1.b.5||
2022-02-01|0013|E.1.b.6||
2022-02-01|0013|E.1.b.7||
2022-02-01|0013|E.1.b.8||
2022-02-01|0014|B.1.a||
2022-02-01|0014|B.1.b||
2022-02-01|0014|B.1.c||
2022-02-01|0014|B.4.e||
2022-02-01|0014|B.5.a||
2022-02-01|0014|B.5.b||
2022-02-01|0014|B.5.d||
2022-02-01|0014|B.8.b|27|
2022-02-01|0014|C.1.e|5648|6185
2022-02-01|0014|C.1.f|5782|6193
2022-02-01|0014|C.11.a||
2022-02-01|0014|C.11.a.1||
2022-02-01|0014|C.11.a.10||
2022-02-01|0014|C.11.a.11||
2022-02-01|0014|C.11.a.12||
2022-02-01|0014|C.11.a.2||
2022-02-01|0014|C.11.a.3||
2022-02-01|0014|C.11.a.4||
2022-02-01|0014|C.11.a.5||
2022-02-01|0014|C.11.a.6||
2022-02-01|0014|C.11.a.7||
2022-02-01|0014|C.11.a.8||
2022-02-01|0014|C.11.a.9||
2022-02-01|0014|C.11.b||
2022-02-01|0014|C.11.b.1||
2022-02-01|0014|C.11.b.2||
2022-02-01|0014|C.12.a||
2022-02-01|0014|C.12.a.1||
2022-02-01|0014|C.12.a.10||
2022-02-01|0014|C.12.a.11||
2022-02-01|0014|C.12.a.12||
2022-02-01|0014|C.12.a.2||
2022-02-01|0014|C.12.a.3||
2022-02-01|0014|C.12.a.4||
2022-02-01|0014|C.12.a.5||
2022-02-01|0014|C.12.a.6||
2022-02-01|0014|C.12.a.7||
2022-02-01|0014|C.12.a.8||
2022-02-01|0014|C.12.a.9||
2022-02-01|0014|C.12.b||
2022-02-01|0014|C.3.a||
2022-02-01|0014|C.3.b||
2022-02-01|0014|C.3.c||
2022-02-01|0014|C.3.d||
2022-02-01|0014|C.9.a||
2022-02-01|0014|C.9.b||
2022-02-01|0014|C.9.c||
2022-02-01|0014|C.9.d||
2022-02-01|0014|E.1.a.1||
2022-02-01|0014|E.1.a.2||
2022-02-01|0014|E.1.a.3||
2022-02-01|0014|E.1.a.4||
2022-02-01|0014|E.1.a.5||
2022-02-01|0014|E.1.a.6||
2022-02-01|0014|E.1.a.7||
2022-02-01|0014|E.1.a.8|25|
2022-02-01|0014|E.1.b.1||
2022-02-01|0014|E.1.b.2|1|
2022-02-01|0014|E.1.b.3|1|
2022-02-01|0014|E.1.b.4||
2022-02-01|0014|E.1.b.5||
2022-02-01|0014|E.1.b.6||
2022-02-01|0014|E.1.b.7|1|
2022-02-01|0014|E.1.b.8|62|
2022-02-01|0015|B.1.a||
2022-02-01|0015|B.1.b||
2022-02-01|0015|B.1.c||
2022-02-01|0015|B.4.e||
2022-02-01|0015|B.5.a||
2022-02-01|0015|B.5.b||
2022-02-01|0015|B.5.d||
2022-02-01|0015|B.8.b||
2022-02-01|0015|C.1.e|761|773
2022-02-01|0015|C.1.f|777|777
2022-02-01|0015|C.11.a||
2022-02-01|0015|C.11.a.1||
2022-02-01|0015|C.11.a.10||
2022-02-01|0015|C.11.a.11||
2022-02-01|0015|C.11.a.12||
2022-02-01|0015|C.11.a.2||
2022-02-01|0015|C.11.a.3||
2022-02-01|0015|C.11.a.4||
2022-02-01|0015|C.11.a.5||
2022-02-01|0015|C.11.a.6||
2022-02-01|0015|C.11.a.7||
2022-02-01|0015|C.11.a.8||
2022-02-01|0015|C.11.a.9||
2022-02-01|0015|C.11.b||
2022-02-01|0015|C.11.b.1||
2022-02-01|0015|C.11.b.2||
2022-02-01|0015|C.12.a||
2022-02-01|0015|C.12.a.1||
2022-02-01|0015|C.12.a.10||
2022-02-01|0015|C.12.a.11||
2022-02-01|0015|C.12.a.12||
2022-02-01|0015|C.12.a.2||
2022-02-01|0015|C.12.a.3||
2022-02-01|0015|C.12.a.4||
2022-02-01|0015|C.12.a.5||
2022-02-01|0015|C.12.a.6||
2022-02-01|0015|C.12.a.7||
2022-02-01|0015|C.12.a.8||
2022-02-01|0015|C.12.a.9||
2022-02-01|0015|C.12.b||
2022-02-01|0015|C.3.a||
2022-02-01|0015|C.3.b||
2022-02-01|0015|C.3.c||
2022-02-01|0015|C.3.d||
2022-02-01|0015|C.9.a||
2022-02-01|0015|C.9.b||
2022-02-01|0015|C.9.c||
2022-02-01|0015|C.9.d||
2022-02-01|0015|E.1.a.1||
2022-02-01|0015|E.1.a.2||
2022-02-01|0015|E.1.a.3||
2022-02-01|0015|E.1.a.4||
2022-02-01|0015|E.1.a.5||
2022-02-01|0015|E.1.a.6||
2022-02-01|0015|E.1.a.7||
2022-02-01|0015|E.1.a.8|5|
2022-02-01|0015|E.1.b.1||
2022-02-01|0015|E.1.b.2||
2022-02-01|0015|E.1.b.3||
2022-02-01|0015|E.1.b.4||
2022-02-01|0015|E.1.b.5||
2022-02-01|0015|E.1.b.6||
2022-02-01|0015|E.1.b.7||
2022-02-01|0015|E.1.b.8|13|
2022-02-01|0018|B.1.a||
2022-02-01|0018|B.1.b||
2022-02-01|0018|B.1.c||
2022-02-01|0018|B.4.e||
2022-02-01|0018|B.5.a||
2022-02-01|0018|B.5.b||
2022-02-01|0018|B.5.d||
2022-02-01|0018|B.8.b|9|
2022-02-01|0018|C.1.e|469|540
2022-02-01|0018|C.1.f|520|538
2022-02-01|0018|C.11.a||
2022-02-01|0018|C.11.a.1||
2022-02-01|0018|C.11.a.10||
2022-02-01|0018|C.11.a.11||
2022-02-01|0018|C.11.a.12||
2022-02-01|0018|C.11.a.2||
2022-02-01|0018|C.11.a.3||
2022-02-01|0018|C.11.a.4||
2022-02-01|0018|C.11.a.5||
2022-02-01|0018|C.11.a.6||
2022-02-01|0018|C.11.a.7||
2022-02-01|0018|C.11.a.8||
2022-02-01|0018|C.11.a.9||
2022-02-01|0018|C.11.b||
2022-02-01|0018|C.11.b.1||
2022-02-01|0018|C.11.b.2||
2022-02-01|0018|C.12.a||
2022-02-01|0018|C.12.a.1||
2022-02-01|0018|C.12.a.10||
2022-02-01|0018|C.12.a.11||
2022-02-01|0018|C.12.a.12||
2022-02-01|0018|C.12.a.2||
2022-02-01|0018|C.12.a.3||
