DataMonth|DMISID|QuestionNum|Value1|Value2
2021-09-01|0121|C.11.a|248|
2021-09-01|0121|C.11.a.1|16|
2021-09-01|0121|C.11.a.10|12|
2021-09-01|0121|C.11.a.11|16|
2021-09-01|0121|C.11.a.12|15|
2021-09-01|0121|C.11.a.2|31|
2021-09-01|0121|C.11.a.3|12|
2021-09-01|0121|C.11.a.4|32|
2021-09-01|0121|C.11.a.5|11|
2021-09-01|0121|C.11.a.6|19|
2021-09-01|0121|C.11.a.7|16|
2021-09-01|0121|C.11.a.8|28|
2021-09-01|0121|C.11.a.9|40|
2021-09-01|0121|C.11.b|319|
2021-09-01|0121|C.11.b.1|122|
2021-09-01|0121|C.11.b.2|197|
2021-09-01|0121|C.3.a|Y|
2021-09-01|0121|C.3.b|Y|
2021-09-01|0121|C.3.c|30|30
2021-09-01|0121|C.3.d|30|30
2021-09-01|0121|C.9.a|23972|23987
2021-09-01|0121|C.9.c|18508|18476
2021-09-01|0122|B.5.a|13668|13809
2021-09-01|0122|B.5.d|6249|6497
2021-09-01|0122|C.11.a|173|
2021-09-01|0122|C.11.a.1|14|
2021-09-01|0122|C.11.a.10|10|
2021-09-01|0122|C.11.a.11|21|
2021-09-01|0122|C.11.a.12|21|
2021-09-01|0122|C.11.a.2|4|
2021-09-01|0122|C.11.a.3|6|
2021-09-01|0122|C.11.a.4|32|
2021-09-01|0122|C.11.a.5|2|
2021-09-01|0122|C.11.a.6|46|
2021-09-01|0122|C.11.a.7|5|
2021-09-01|0122|C.11.a.8|6|
2021-09-01|0122|C.11.a.9|6|
2021-09-01|0122|C.11.b|393|
2021-09-01|0122|C.11.b.1|203|
2021-09-01|0122|C.11.b.2|190|
2021-09-01|0122|C.3.a|Y|
2021-09-01|0122|C.3.b|Y|
2021-09-01|0122|C.3.c|30|30
2021-09-01|0122|C.3.d|30|30
2021-09-01|0122|C.9.a|20282|20309
2021-09-01|0122|C.9.c|13659|13810
2021-09-01|0123|B.5.a|62913|64965
2021-09-01|0123|B.5.b|592|593
2021-09-01|0123|B.5.d|24165|26712
2021-09-01|0123|C.11.a|526|
2021-09-01|0123|C.11.a.1|21|
2021-09-01|0123|C.11.a.10|72|
2021-09-01|0123|C.11.a.11|96|
2021-09-01|0123|C.11.a.12|151|
2021-09-01|0123|C.11.a.2|7|
2021-09-01|0123|C.11.a.3|14|
2021-09-01|0123|C.11.a.4|16|
2021-09-01|0123|C.11.a.5|6|
2021-09-01|0123|C.11.a.6|21|
2021-09-01|0123|C.11.a.7|48|
2021-09-01|0123|C.11.a.8|41|
2021-09-01|0123|C.11.a.9|33|
2021-09-01|0123|C.11.b|8514|
2021-09-01|0123|C.11.b.1|56|
2021-09-01|0123|C.11.b.2|8458|
2021-09-01|0123|C.12.a|6592|6593
2021-09-01|0123|C.12.a.1|573|573
2021-09-01|0123|C.12.a.10|538|538
2021-09-01|0123|C.12.a.11|562|562
2021-09-01|0123|C.12.a.12|584|585
2021-09-01|0123|C.12.a.2|530|530
2021-09-01|0123|C.12.a.3|546|546
2021-09-01|0123|C.12.a.4|534|534
2021-09-01|0123|C.12.a.5|515|515
2021-09-01|0123|C.12.a.6|562|562
2021-09-01|0123|C.12.a.7|606|606
2021-09-01|0123|C.12.a.8|553|553
2021-09-01|0123|C.12.a.9|489|489
2021-09-01|0123|C.12.b|6689|6689
2021-09-01|0123|C.3.a|Y|
2021-09-01|0123|C.3.b|Y|
2021-09-01|0123|C.3.c|30|30
2021-09-01|0123|C.3.d|30|30
2021-09-01|0123|C.9.a|92121|92279
2021-09-01|0123|C.9.b|586|585
2021-09-01|0123|C.9.c|81628|82215
2021-09-01|0123|C.9.d|2652|2823
2021-09-01|0306|B.5.a|8910|9468
2021-09-01|0306|B.5.d|1561|1768
2021-09-01|0306|C.11.a|185|
2021-09-01|0306|C.11.a.10|15|
2021-09-01|0306|C.11.a.11|60|
2021-09-01|0306|C.11.a.12|21|
2021-09-01|0306|C.11.a.3|1|
2021-09-01|0306|C.11.a.4|1|
2021-09-01|0306|C.11.a.5|1|
2021-09-01|0306|C.11.a.6|3|
2021-09-01|0306|C.11.a.7|2|
2021-09-01|0306|C.11.a.8|4|
2021-09-01|0306|C.11.a.9|77|
2021-09-01|0306|C.11.b|110|
2021-09-01|0306|C.11.b.1|57|
2021-09-01|0306|C.11.b.2|53|
2021-09-01|0306|C.3.a|N|
2021-09-01|0306|C.3.b|Y|
2021-09-01|0306|C.3.c|30|30
2021-09-01|0306|C.3.d|30|30
2021-09-01|0306|C.9.a|11195|11239
2021-09-01|0306|C.9.c||9424
2021-09-01|0330|B.5.a|20295|20680
2021-09-01|0330|B.5.d|8596|9201
2021-09-01|0330|C.11.a|9|
2021-09-01|0330|C.11.a.10|1|
2021-09-01|0330|C.11.a.12|5|
2021-09-01|0330|C.11.a.2|2|
2021-09-01|0330|C.11.a.9|1|
2021-09-01|0330|C.11.b|9|
2021-09-01|0330|C.11.b.1|7|
2021-09-01|0330|C.11.b.2|2|
2021-09-01|0330|C.3.a|Y|
2021-09-01|0330|C.3.b|Y|
2021-09-01|0330|C.3.c|30|30
2021-09-01|0330|C.3.d|30|30
2021-09-01|0330|C.9.a|29874|29885
2021-09-01|0330|C.9.c|17020|16933
2021-09-01|0385|B.5.a|11670|12307
2021-09-01|0385|B.5.d|3058|3264
2021-09-01|0385|C.11.a|195|
2021-09-01|0385|C.11.a.1|11|
2021-09-01|0385|C.11.a.10|24|
2021-09-01|0385|C.11.a.11|18|
2021-09-01|0385|C.11.a.12|14|
2021-09-01|0385|C.11.a.2|11|
2021-09-01|0385|C.11.a.3|11|
2021-09-01|0385|C.11.a.4|40|
2021-09-01|0385|C.11.a.5|14|
2021-09-01|0385|C.11.a.6|14|
2021-09-01|0385|C.11.a.7|5|
2021-09-01|0385|C.11.a.8|12|
2021-09-01|0385|C.11.a.9|21|
2021-09-01|0385|C.11.b|397|
2021-09-01|0385|C.11.b.1|196|
2021-09-01|0385|C.11.b.2|201|
2021-09-01|0385|C.3.a|N|
2021-09-01|0385|C.3.b|Y|
2021-09-01|0385|C.3.c|30|30
2021-09-01|0385|C.3.d|30|30
2021-09-01|0385|C.9.a|15560|15574
2021-09-01|0385|C.9.c||11003
2021-09-01|0607|B.5.a|27547|30146
2021-09-01|0607|B.5.b|313|314
2021-09-01|0607|B.5.d|8685|10858
2021-09-01|0607|C.11.a|1482|
2021-09-01|0607|C.11.a.1|240|
2021-09-01|0607|C.11.a.10|82|
2021-09-01|0607|C.11.a.11|183|
2021-09-01|0607|C.11.a.12|157|
2021-09-01|0607|C.11.a.2|61|
2021-09-01|0607|C.11.a.3|202|
2021-09-01|0607|C.11.a.4|210|
2021-09-01|0607|C.11.a.5|62|
2021-09-01|0607|C.11.a.6|73|
2021-09-01|0607|C.11.a.7|62|
2021-09-01|0607|C.11.a.8|67|
2021-09-01|0607|C.11.a.9|83|
2021-09-01|0607|C.11.b|2299|
2021-09-01|0607|C.11.b.1|1299|
2021-09-01|0607|C.11.b.2|1000|
2021-09-01|0607|C.12.a|3935|3936
2021-09-01|0607|C.12.a.1|310|310
2021-09-01|0607|C.12.a.10|320|320
2021-09-01|0607|C.12.a.11|365|365
2021-09-01|0607|C.12.a.12|421|421
2021-09-01|0607|C.12.a.2|321|321
2021-09-01|0607|C.12.a.3|282|283
2021-09-01|0607|C.12.a.4|279|279
2021-09-01|0607|C.12.a.5|314|314
2021-09-01|0607|C.12.a.6|337|337
2021-09-01|0607|C.12.a.7|352|352
2021-09-01|0607|C.12.a.8|321|321
2021-09-01|0607|C.12.a.9|313|313
2021-09-01|0607|C.12.b|4059|4059
2021-09-01|0607|C.3.a|N|
2021-09-01|0607|C.3.b|Y|
2021-09-01|0607|C.3.c|30|30
2021-09-01|0607|C.3.d|30|30
2021-09-01|0607|C.9.a|41245|41423
2021-09-01|0607|C.9.b||421
2021-09-01|0607|C.9.c||33492
2021-09-01|0607|C.9.d|1649|
2021-09-01|0609|B.5.a|19670|20581
2021-09-01|0609|B.5.d|5635|6712
2021-09-01|0609|C.11.a|418|
2021-09-01|0609|C.11.a.1|6|
2021-09-01|0609|C.11.a.10|70|
2021-09-01|0609|C.11.a.11|106|
2021-09-01|0609|C.11.a.12|87|
2021-09-01|0609|C.11.a.2|9|
2021-09-01|0609|C.11.a.3|9|
2021-09-01|0609|C.11.a.4|14|
2021-09-01|0609|C.11.a.5|9|
2021-09-01|0609|C.11.a.6|34|
2021-09-01|0609|C.11.a.7|27|
2021-09-01|0609|C.11.a.8|25|
2021-09-01|0609|C.11.a.9|22|
2021-09-01|0609|C.11.b|421|
2021-09-01|0609|C.11.b.1|285|
2021-09-01|0609|C.11.b.2|136|
2021-09-01|0609|C.3.a|Y|
2021-09-01|0609|C.3.b|Y|
2021-09-01|0609|C.3.c|30|30
2021-09-01|0609|C.3.d|30|30
2021-09-01|0609|C.9.a|27234|27331
2021-09-01|0609|C.9.c|19778|21093
2021-09-01|0610|B.5.a|1677|1707
2021-09-01|0610|B.5.d|541|554
2021-09-01|0610|C.11.a|6|
2021-09-01|0610|C.11.a.1|3|
2021-09-01|0610|C.11.a.10|1|
2021-09-01|0610|C.11.a.6|1|
2021-09-01|0610|C.11.a.7|1|
2021-09-01|0610|C.11.b|8|
2021-09-01|0610|C.11.b.1|5|
2021-09-01|0610|C.11.b.2|3|
2021-09-01|0610|C.3.a|Y|
2021-09-01|0610|C.3.b|Y|
2021-09-01|0610|C.3.c|30|30
2021-09-01|0610|C.3.d|30|30
2021-09-01|0610|C.9.a|2261|2261
2021-09-01|0610|C.9.c|1539|1593
2021-09-01|0612|B.5.a|20447|20959
2021-09-01|0612|B.5.b|117|117
2021-09-01|0612|B.5.d|3397|3652
2021-09-01|0612|C.11.a|476|
2021-09-01|0612|C.11.a.1|41|
2021-09-01|0612|C.11.a.10|68|
2021-09-01|0612|C.11.a.11|35|
2021-09-01|0612|C.11.a.12|88|
2021-09-01|0612|C.11.a.2|21|
2021-09-01|0612|C.11.a.3|20|
2021-09-01|0612|C.11.a.4|36|
2021-09-01|0612|C.11.a.5|28|
2021-09-01|0612|C.11.a.6|27|
2021-09-01|0612|C.11.a.7|21|
2021-09-01|0612|C.11.a.8|34|
2021-09-01|0612|C.11.a.9|57|
2021-09-01|0612|C.11.b|1984|
2021-09-01|0612|C.11.b.1|701|
2021-09-01|0612|C.11.b.2|1283|
2021-09-01|0612|C.12.a|1278|1278
2021-09-01|0612|C.12.a.1|130|130
2021-09-01|0612|C.12.a.10|83|83
2021-09-01|0612|C.12.a.11|108|108
2021-09-01|0612|C.12.a.12|109|109
2021-09-01|0612|C.12.a.2|124|124
2021-09-01|0612|C.12.a.3|116|116
2021-09-01|0612|C.12.a.4|113|113
2021-09-01|0612|C.12.a.5|99|99
2021-09-01|0612|C.12.a.6|116|116
2021-09-01|0612|C.12.a.7|90|90
2021-09-01|0612|C.12.a.8|106|106
2021-09-01|0612|C.12.a.9|84|84
2021-09-01|0612|C.12.b|1489|1489
2021-09-01|0612|C.3.a|N|
2021-09-01|0612|C.3.b|Y|
2021-09-01|0612|C.3.c|30|30
2021-09-01|0612|C.3.d|30|30
2021-09-01|0612|C.9.a|24655|24747
2021-09-01|0612|C.9.b||109
2021-09-01|0612|C.9.c||21288
2021-09-01|0612|C.9.d|412|
