DataMonth|DMISID|QuestionNum|Value1|Value2
2022-04-01|0050|E.1.b.7||
2022-04-01|0050|E.1.b.8||
2022-04-01|0051|B.1.a|3.3.9 CF 8.2.1|
2022-04-01|0051|B.1.b|4.630 CP 452|
2022-04-01|0051|B.1.c|213.03.0029|
2022-04-01|0051|B.4.e|1|
2022-04-01|0051|B.5.a|4615|4812
2022-04-01|0051|B.5.b||
2022-04-01|0051|B.5.d|4299|4698
2022-04-01|0051|B.8.b||
2022-04-01|0051|C.1.e|1078|1108
2022-04-01|0051|C.1.f|1105|1112
2022-04-01|0051|C.11.a|4|
2022-04-01|0051|C.11.a.1|3|
2022-04-01|0051|C.11.a.10||
2022-04-01|0051|C.11.a.11||
2022-04-01|0051|C.11.a.12||
2022-04-01|0051|C.11.a.2||
2022-04-01|0051|C.11.a.3||
2022-04-01|0051|C.11.a.4||
2022-04-01|0051|C.11.a.5||
2022-04-01|0051|C.11.a.6||
2022-04-01|0051|C.11.a.7|1|
2022-04-01|0051|C.11.a.8||
2022-04-01|0051|C.11.a.9||
2022-04-01|0051|C.11.b|2|
2022-04-01|0051|C.11.b.1|2|
2022-04-01|0051|C.11.b.2||
2022-04-01|0051|C.12.a||
2022-04-01|0051|C.12.a.1||
2022-04-01|0051|C.12.a.10||
2022-04-01|0051|C.12.a.11||
2022-04-01|0051|C.12.a.12||
2022-04-01|0051|C.12.a.2||
2022-04-01|0051|C.12.a.3||
2022-04-01|0051|C.12.a.4||
2022-04-01|0051|C.12.a.5||
2022-04-01|0051|C.12.a.6||
2022-04-01|0051|C.12.a.7||
2022-04-01|0051|C.12.a.8||
2022-04-01|0051|C.12.a.9||
2022-04-01|0051|C.12.b||
2022-04-01|0051|C.3.a|N|
2022-04-01|0051|C.3.b|Y|
2022-04-01|0051|C.3.c|30|30
2022-04-01|0051|C.3.d|30|30
2022-04-01|0051|C.9.a|9511|9512
2022-04-01|0051|C.9.b||
2022-04-01|0051|C.9.c||5802
2022-04-01|0051|C.9.d||
2022-04-01|0051|E.1.a.1||
2022-04-01|0051|E.1.a.2|16|
2022-04-01|0051|E.1.a.3||
2022-04-01|0051|E.1.a.4||
2022-04-01|0051|E.1.a.5||
2022-04-01|0051|E.1.a.6||
2022-04-01|0051|E.1.a.7||
2022-04-01|0051|E.1.a.8||
2022-04-01|0051|E.1.b.1||
2022-04-01|0051|E.1.b.2|7|
2022-04-01|0051|E.1.b.3||
2022-04-01|0051|E.1.b.4|1|
2022-04-01|0051|E.1.b.5||
2022-04-01|0051|E.1.b.6||
2022-04-01|0051|E.1.b.7||
2022-04-01|0051|E.1.b.8|1|
2022-04-01|0052|B.1.a||
2022-04-01|0052|B.1.b||
2022-04-01|0052|B.1.c||
2022-04-01|0052|B.4.e||
2022-04-01|0052|B.5.a||
2022-04-01|0052|B.5.b||
2022-04-01|0052|B.5.d||
2022-04-01|0052|B.8.b|3326|
2022-04-01|0052|C.1.e|8531|12140
2022-04-01|0052|C.1.f|8970|12090
2022-04-01|0052|C.11.a||
2022-04-01|0052|C.11.a.1||
2022-04-01|0052|C.11.a.10||
2022-04-01|0052|C.11.a.11||
2022-04-01|0052|C.11.a.12||
2022-04-01|0052|C.11.a.2||
2022-04-01|0052|C.11.a.3||
2022-04-01|0052|C.11.a.4||
2022-04-01|0052|C.11.a.5||
2022-04-01|0052|C.11.a.6||
2022-04-01|0052|C.11.a.7||
2022-04-01|0052|C.11.a.8||
2022-04-01|0052|C.11.a.9||
2022-04-01|0052|C.11.b||
2022-04-01|0052|C.11.b.1||
2022-04-01|0052|C.11.b.2||
2022-04-01|0052|C.12.a||
2022-04-01|0052|C.12.a.1||
2022-04-01|0052|C.12.a.10||
2022-04-01|0052|C.12.a.11||
2022-04-01|0052|C.12.a.12||
2022-04-01|0052|C.12.a.2||
2022-04-01|0052|C.12.a.3||
2022-04-01|0052|C.12.a.4||
2022-04-01|0052|C.12.a.5||
2022-04-01|0052|C.12.a.6||
2022-04-01|0052|C.12.a.7||
2022-04-01|0052|C.12.a.8||
2022-04-01|0052|C.12.a.9||
2022-04-01|0052|C.12.b||
2022-04-01|0052|C.3.a|N|
2022-04-01|0052|C.3.b||
2022-04-01|0052|C.3.c||
2022-04-01|0052|C.3.d||
2022-04-01|0052|C.9.a||
2022-04-01|0052|C.9.b||
2022-04-01|0052|C.9.c||
2022-04-01|0052|C.9.d||
2022-04-01|0052|E.1.a.1||
2022-04-01|0052|E.1.a.2||
2022-04-01|0052|E.1.a.3||
2022-04-01|0052|E.1.a.4||
2022-04-01|0052|E.1.a.5||
2022-04-01|0052|E.1.a.6||
2022-04-01|0052|E.1.a.7||
2022-04-01|0052|E.1.a.8|76|
2022-04-01|0052|E.1.b.1|1|
2022-04-01|0052|E.1.b.2|1|
2022-04-01|0052|E.1.b.3||
2022-04-01|0052|E.1.b.4|3|
2022-04-01|0052|E.1.b.5|1|
2022-04-01|0052|E.1.b.6|4|
2022-04-01|0052|E.1.b.7||
2022-04-01|0052|E.1.b.8|227|
2022-04-01|0053|B.1.a||
2022-04-01|0053|B.1.b||
2022-04-01|0053|B.1.c||
2022-04-01|0053|B.4.e||
2022-04-01|0053|B.5.a||
2022-04-01|0053|B.5.b||
2022-04-01|0053|B.5.d||
2022-04-01|0053|B.8.b||
2022-04-01|0053|C.1.e|738|751
2022-04-01|0053|C.1.f|715|751
2022-04-01|0053|C.11.a||
2022-04-01|0053|C.11.a.1||
2022-04-01|0053|C.11.a.10||
2022-04-01|0053|C.11.a.11||
2022-04-01|0053|C.11.a.12||
2022-04-01|0053|C.11.a.2||
2022-04-01|0053|C.11.a.3||
2022-04-01|0053|C.11.a.4||
2022-04-01|0053|C.11.a.5||
2022-04-01|0053|C.11.a.6||
2022-04-01|0053|C.11.a.7||
2022-04-01|0053|C.11.a.8||
2022-04-01|0053|C.11.a.9||
2022-04-01|0053|C.11.b||
2022-04-01|0053|C.11.b.1||
2022-04-01|0053|C.11.b.2||
2022-04-01|0053|C.12.a||
2022-04-01|0053|C.12.a.1||
2022-04-01|0053|C.12.a.10||
2022-04-01|0053|C.12.a.11||
2022-04-01|0053|C.12.a.12||
2022-04-01|0053|C.12.a.2||
2022-04-01|0053|C.12.a.3||
2022-04-01|0053|C.12.a.4||
2022-04-01|0053|C.12.a.5||
2022-04-01|0053|C.12.a.6||
2022-04-01|0053|C.12.a.7||
2022-04-01|0053|C.12.a.8||
2022-04-01|0053|C.12.a.9||
2022-04-01|0053|C.12.b||
2022-04-01|0053|C.3.a|N|
2022-04-01|0053|C.3.b||
2022-04-01|0053|C.3.c||
2022-04-01|0053|C.3.d||
2022-04-01|0053|C.9.a||
2022-04-01|0053|C.9.b||
2022-04-01|0053|C.9.c||
2022-04-01|0053|C.9.d||
2022-04-01|0053|E.1.a.1||
2022-04-01|0053|E.1.a.2||
2022-04-01|0053|E.1.a.3||
2022-04-01|0053|E.1.a.4||
2022-04-01|0053|E.1.a.5||
2022-04-01|0053|E.1.a.6||
2022-04-01|0053|E.1.a.7||
2022-04-01|0053|E.1.a.8|5|
2022-04-01|0053|E.1.b.1||
2022-04-01|0053|E.1.b.2||
2022-04-01|0053|E.1.b.3||
2022-04-01|0053|E.1.b.4||
2022-04-01|0053|E.1.b.5||
2022-04-01|0053|E.1.b.6||
2022-04-01|0053|E.1.b.7||
2022-04-01|0053|E.1.b.8|17|
2022-04-01|0055|B.1.a|3.3.9 CF 8.2.1|
2022-04-01|0055|B.1.b|4.630 CP 452|
2022-04-01|0055|B.1.c|213.03.0029|
2022-04-01|0055|B.4.e||
2022-04-01|0055|B.5.a|7005|7405
2022-04-01|0055|B.5.b||
2022-04-01|0055|B.5.d|7017|8152
2022-04-01|0055|B.8.b||
2022-04-01|0055|C.1.e|1597|1676
2022-04-01|0055|C.1.f|1621|1648
2022-04-01|0055|C.11.a|15|
2022-04-01|0055|C.11.a.1|4|
2022-04-01|0055|C.11.a.10||
2022-04-01|0055|C.11.a.11||
2022-04-01|0055|C.11.a.12||
2022-04-01|0055|C.11.a.2|2|
2022-04-01|0055|C.11.a.3||
2022-04-01|0055|C.11.a.4||
2022-04-01|0055|C.11.a.5||
2022-04-01|0055|C.11.a.6|2|
2022-04-01|0055|C.11.a.7|7|
2022-04-01|0055|C.11.a.8||
2022-04-01|0055|C.11.a.9||
2022-04-01|0055|C.11.b|75|
2022-04-01|0055|C.11.b.1|53|
2022-04-01|0055|C.11.b.2|22|
2022-04-01|0055|C.12.a||
2022-04-01|0055|C.12.a.1||
2022-04-01|0055|C.12.a.10||
2022-04-01|0055|C.12.a.11||
2022-04-01|0055|C.12.a.12||
2022-04-01|0055|C.12.a.2||
2022-04-01|0055|C.12.a.3||
2022-04-01|0055|C.12.a.4||
2022-04-01|0055|C.12.a.5||
2022-04-01|0055|C.12.a.6||
2022-04-01|0055|C.12.a.7||
2022-04-01|0055|C.12.a.8||
2022-04-01|0055|C.12.a.9||
2022-04-01|0055|C.12.b||
2022-04-01|0055|C.3.a|N|
2022-04-01|0055|C.3.b|Y|
2022-04-01|0055|C.3.c|30|30
2022-04-01|0055|C.3.d|30|30
2022-04-01|0055|C.9.a|15555|15559
2022-04-01|0055|C.9.b||
2022-04-01|0055|C.9.c||8361
2022-04-01|0055|C.9.d||
2022-04-01|0055|E.1.a.1||
2022-04-01|0055|E.1.a.2||
2022-04-01|0055|E.1.a.3||
2022-04-01|0055|E.1.a.4||
2022-04-01|0055|E.1.a.5||
2022-04-01|0055|E.1.a.6||
2022-04-01|0055|E.1.a.7||
2022-04-01|0055|E.1.a.8||
2022-04-01|0055|E.1.b.1||
2022-04-01|0055|E.1.b.2||
2022-04-01|0055|E.1.b.3||
2022-04-01|0055|E.1.b.4|1|
2022-04-01|0055|E.1.b.5||
2022-04-01|0055|E.1.b.6||
2022-04-01|0055|E.1.b.7||
2022-04-01|0055|E.1.b.8||
2022-04-01|0057|B.1.a||
2022-04-01|0057|B.1.b||
2022-04-01|0057|B.1.c||
2022-04-01|0057|B.4.e||
2022-04-01|0057|B.5.a||
2022-04-01|0057|B.5.b||
2022-04-01|0057|B.5.d||
2022-04-01|0057|B.8.b|1|
2022-04-01|0057|C.1.e|3147|3631
2022-04-01|0057|C.1.f|3449|3630
2022-04-01|0057|C.11.a||
2022-04-01|0057|C.11.a.1||
2022-04-01|0057|C.11.a.10||
2022-04-01|0057|C.11.a.11||
2022-04-01|0057|C.11.a.12||
2022-04-01|0057|C.11.a.2||
2022-04-01|0057|C.11.a.3||
2022-04-01|0057|C.11.a.4||
2022-04-01|0057|C.11.a.5||
2022-04-01|0057|C.11.a.6||
2022-04-01|0057|C.11.a.7||
2022-04-01|0057|C.11.a.8||
2022-04-01|0057|C.11.a.9||
2022-04-01|0057|C.11.b||
2022-04-01|0057|C.11.b.1||
2022-04-01|0057|C.11.b.2||
2022-04-01|0057|C.12.a||
2022-04-01|0057|C.12.a.1||
2022-04-01|0057|C.12.a.10||
2022-04-01|0057|C.12.a.11||
2022-04-01|0057|C.12.a.12||
2022-04-01|0057|C.12.a.2||
2022-04-01|0057|C.12.a.3||
2022-04-01|0057|C.12.a.4||
2022-04-01|0057|C.12.a.5||
2022-04-01|0057|C.12.a.6||
2022-04-01|0057|C.12.a.7||
2022-04-01|0057|C.12.a.8||
2022-04-01|0057|C.12.a.9||
2022-04-01|0057|C.12.b||
2022-04-01|0057|C.3.a|N|
2022-04-01|0057|C.3.b||
2022-04-01|0057|C.3.c||
2022-04-01|0057|C.3.d||
2022-04-01|0057|C.9.a||
2022-04-01|0057|C.9.b||
2022-04-01|0057|C.9.c||
2022-04-01|0057|C.9.d||
2022-04-01|0057|E.1.a.1||
2022-04-01|0057|E.1.a.2||
2022-04-01|0057|E.1.a.3||
2022-04-01|0057|E.1.a.4||
2022-04-01|0057|E.1.a.5||
2022-04-01|0057|E.1.a.6||
2022-04-01|0057|E.1.a.7||
2022-04-01|0057|E.1.a.8|17|
2022-04-01|0057|E.1.b.1||
2022-04-01|0057|E.1.b.2||
2022-04-01|0057|E.1.b.3||
2022-04-01|0057|E.1.b.4||
2022-04-01|0057|E.1.b.5||
2022-04-01|0057|E.1.b.6||
2022-04-01|0057|E.1.b.7||
2022-04-01|0057|E.1.b.8|51|
2022-04-01|0058|B.1.a||
2022-04-01|0058|B.1.b||
2022-04-01|0058|B.1.c||
2022-04-01|0058|B.4.e||
2022-04-01|0058|B.5.a||
2022-04-01|0058|B.5.b||
2022-04-01|0058|B.5.d||
2022-04-01|0058|B.8.b|1010|
2022-04-01|0058|C.1.e|1044|1134
2022-04-01|0058|C.1.f|1088|1125
2022-04-01|0058|C.11.a||
2022-04-01|0058|C.11.a.1||
2022-04-01|0058|C.11.a.10||
2022-04-01|0058|C.11.a.11||
2022-04-01|0058|C.11.a.12||
2022-04-01|0058|C.11.a.2||
2022-04-01|0058|C.11.a.3||
2022-04-01|0058|C.11.a.4||
2022-04-01|0058|C.11.a.5||
2022-04-01|0058|C.11.a.6||
2022-04-01|0058|C.11.a.7||
2022-04-01|0058|C.11.a.8||
2022-04-01|0058|C.11.a.9||
2022-04-01|0058|C.11.b||
2022-04-01|0058|C.11.b.1||
2022-04-01|0058|C.11.b.2||
2022-04-01|0058|C.12.a||
2022-04-01|0058|C.12.a.1||
2022-04-01|0058|C.12.a.10||
2022-04-01|0058|C.12.a.11||
2022-04-01|0058|C.12.a.12||
2022-04-01|0058|C.12.a.2||
2022-04-01|0058|C.12.a.3||
2022-04-01|0058|C.12.a.4||
2022-04-01|0058|C.12.a.5||
2022-04-01|0058|C.12.a.6||
2022-04-01|0058|C.12.a.7||
2022-04-01|0058|C.12.a.8||
2022-04-01|0058|C.12.a.9||
2022-04-01|0058|C.12.b||
2022-04-01|0058|C.3.a|N|
2022-04-01|0058|C.3.b||
2022-04-01|0058|C.3.c||
2022-04-01|0058|C.3.d||
2022-04-01|0058|C.9.a||
2022-04-01|0058|C.9.b||
2022-04-01|0058|C.9.c||
2022-04-01|0058|C.9.d||
2022-04-01|0058|E.1.a.1||
2022-04-01|0058|E.1.a.2||
2022-04-01|0058|E.1.a.3||
2022-04-01|0058|E.1.a.4||
2022-04-01|0058|E.1.a.5||
2022-04-01|0058|E.1.a.6||
2022-04-01|0058|E.1.a.7||
2022-04-01|0058|E.1.a.8|6|
2022-04-01|0058|E.1.b.1||
2022-04-01|0058|E.1.b.2||
2022-04-01|0058|E.1.b.3||
2022-04-01|0058|E.1.b.4||
2022-04-01|0058|E.1.b.5||
2022-04-01|0058|E.1.b.6||
2022-04-01|0058|E.1.b.7||
2022-04-01|0058|E.1.b.8|25|
2022-04-01|0059|B.1.a||
2022-04-01|0059|B.1.b||
2022-04-01|0059|B.1.c||
2022-04-01|0059|B.4.e||
2022-04-01|0059|B.5.a||
2022-04-01|0059|B.5.b||
2022-04-01|0059|B.5.d||
2022-04-01|0059|B.8.b||
2022-04-01|0059|C.1.e|695|718
2022-04-01|0059|C.1.f|717|717
2022-04-01|0059|C.11.a||
2022-04-01|0059|C.11.a.1||
2022-04-01|0059|C.11.a.10||
2022-04-01|0059|C.11.a.11||
2022-04-01|0059|C.11.a.12||
2022-04-01|0059|C.11.a.2||
2022-04-01|0059|C.11.a.3||
2022-04-01|0059|C.11.a.4||
2022-04-01|0059|C.11.a.5||
2022-04-01|0059|C.11.a.6||
2022-04-01|0059|C.11.a.7||
2022-04-01|0059|C.11.a.8||
2022-04-01|0059|C.11.a.9||
2022-04-01|0059|C.11.b||
2022-04-01|0059|C.11.b.1||
2022-04-01|0059|C.11.b.2||
2022-04-01|0059|C.12.a||
2022-04-01|0059|C.12.a.1||
2022-04-01|0059|C.12.a.10||
2022-04-01|0059|C.12.a.11||
2022-04-01|0059|C.12.a.12||
2022-04-01|0059|C.12.a.2||
2022-04-01|0059|C.12.a.3||
2022-04-01|0059|C.12.a.4||
2022-04-01|0059|C.12.a.5||
2022-04-01|0059|C.12.a.6||
2022-04-01|0059|C.12.a.7||
2022-04-01|0059|C.12.a.8||
2022-04-01|0059|C.12.a.9||
2022-04-01|0059|C.12.b||
2022-04-01|0059|C.3.a|Y|
2022-04-01|0059|C.3.b||
2022-04-01|0059|C.3.c||
2022-04-01|0059|C.3.d||
2022-04-01|0059|C.9.a||
2022-04-01|0059|C.9.b||
2022-04-01|0059|C.9.c|1693|
2022-04-01|0059|C.9.d||
2022-04-01|0059|E.1.a.1||
2022-04-01|0059|E.1.a.2||
2022-04-01|0059|E.1.a.3|1|
2022-04-01|0059|E.1.a.4||
2022-04-01|0059|E.1.a.5||
2022-04-01|0059|E.1.a.6||
2022-04-01|0059|E.1.a.7||
2022-04-01|0059|E.1.a.8|8|
2022-04-01|0059|E.1.b.1||
2022-04-01|0059|E.1.b.2|1|
2022-04-01|0059|E.1.b.3||
2022-04-01|0059|E.1.b.4||
2022-04-01|0059|E.1.b.5||
2022-04-01|0059|E.1.b.6||
2022-04-01|0059|E.1.b.7||
2022-04-01|0059|E.1.b.8|28|
2022-04-01|0060|B.1.a|3.3.9 CF 8.2.1|
2022-04-01|0060|B.1.b|4.630 CP 452|
2022-04-01|0060|B.1.c|213.03.0029|
2022-04-01|0060|B.4.e|137|
2022-04-01|0060|B.5.a|47084|49713
2022-04-01|0060|B.5.b|249|249
2022-04-01|0060|B.5.d|19370|20960
2022-04-01|0060|B.8.b||
2022-04-01|0060|C.1.e|5155|6096
2022-04-01|0060|C.1.f|5826|6093
2022-04-01|0060|C.11.a|783|
2022-04-01|0060|C.11.a.1|63|
2022-04-01|0060|C.11.a.10||
2022-04-01|0060|C.11.a.11||
2022-04-01|0060|C.11.a.12||
2022-04-01|0060|C.11.a.2|83|
2022-04-01|0060|C.11.a.3|71|
2022-04-01|0060|C.11.a.4|56|
2022-04-01|0060|C.11.a.5|53|
2022-04-01|0060|C.11.a.6|215|
2022-04-01|0060|C.11.a.7|242|
2022-04-01|0060|C.11.a.8||
2022-04-01|0060|C.11.a.9||
2022-04-01|0060|C.11.b|2103|
2022-04-01|0060|C.11.b.1|1142|
2022-04-01|0060|C.11.b.2|961|
2022-04-01|0060|C.12.a|2527|2527
2022-04-01|0060|C.12.a.1|378|378
2022-04-01|0060|C.12.a.10||
2022-04-01|0060|C.12.a.11||
2022-04-01|0060|C.12.a.12||
2022-04-01|0060|C.12.a.2|330|330
2022-04-01|0060|C.12.a.3|347|347
2022-04-01|0060|C.12.a.4|348|348
2022-04-01|0060|C.12.a.5|335|335
2022-04-01|0060|C.12.a.6|432|432
2022-04-01|0060|C.12.a.7|357|357
2022-04-01|0060|C.12.a.8||
2022-04-01|0060|C.12.a.9||
2022-04-01|0060|C.12.b|4578|4578
2022-04-01|0060|C.3.a|N|
2022-04-01|0060|C.3.b|Y|
2022-04-01|0060|C.3.c|30|30
2022-04-01|0060|C.3.d|30|30
2022-04-01|0060|C.9.a|70727|70923
2022-04-01|0060|C.9.b||357
2022-04-01|0060|C.9.c||66011
2022-04-01|0060|C.9.d|1246|
2022-04-01|0060|E.1.a.1||
2022-04-01|0060|E.1.a.2||
2022-04-01|0060|E.1.a.3||
2022-04-01|0060|E.1.a.4||
2022-04-01|0060|E.1.a.5||
2022-04-01|0060|E.1.a.6||
2022-04-01|0060|E.1.a.7||
2022-04-01|0060|E.1.a.8|1|
2022-04-01|0060|E.1.b.1||
2022-04-01|0060|E.1.b.2||
2022-04-01|0060|E.1.b.3||
2022-04-01|0060|E.1.b.4|1|
2022-04-01|0060|E.1.b.5||
2022-04-01|0060|E.1.b.6|2|
2022-04-01|0060|E.1.b.7||
2022-04-01|0060|E.1.b.8||
2022-04-01|0061|B.1.a|3.3.9 CF 8.2.1|
2022-04-01|0061|B.1.b|4.630 CP 452|
2022-04-01|0061|B.1.c|213.03.0029|
2022-04-01|0061|B.4.e|11|
2022-04-01|0061|B.5.a|8908|9255
2022-04-01|0061|B.5.b||
2022-04-01|0061|B.5.d|2438|2663
2022-04-01|0061|B.8.b||
2022-04-01|0061|C.1.e|1335|1519
2022-04-01|0061|C.1.f|1432|1516
2022-04-01|0061|C.11.a|15|
2022-04-01|0061|C.11.a.1||
2022-04-01|0061|C.11.a.10||
2022-04-01|0061|C.11.a.11||
2022-04-01|0061|C.11.a.12||
2022-04-01|0061|C.11.a.2||
2022-04-01|0061|C.11.a.3||
2022-04-01|0061|C.11.a.4||
2022-04-01|0061|C.11.a.5||
2022-04-01|0061|C.11.a.6|2|
2022-04-01|0061|C.11.a.7|13|
2022-04-01|0061|C.11.a.8||
2022-04-01|0061|C.11.a.9||
2022-04-01|0061|C.11.b|135|
2022-04-01|0061|C.11.b.1|81|
2022-04-01|0061|C.11.b.2|54|
2022-04-01|0061|C.12.a||
2022-04-01|0061|C.12.a.1||
2022-04-01|0061|C.12.a.10||
2022-04-01|0061|C.12.a.11||
2022-04-01|0061|C.12.a.12||
2022-04-01|0061|C.12.a.2||
2022-04-01|0061|C.12.a.3||
2022-04-01|0061|C.12.a.4||
2022-04-01|0061|C.12.a.5||
2022-04-01|0061|C.12.a.6||
2022-04-01|0061|C.12.a.7||
2022-04-01|0061|C.12.a.8||
2022-04-01|0061|C.12.a.9||
2022-04-01|0061|C.12.b||
2022-04-01|0061|C.3.a|N|
2022-04-01|0061|C.3.b|Y|
2022-04-01|0061|C.3.c|30|30
2022-04-01|0061|C.3.d|30|30
2022-04-01|0061|C.9.a|11906|11918
2022-04-01|0061|C.9.b||
2022-04-01|0061|C.9.c||8958
2022-04-01|0061|C.9.d||
2022-04-01|0061|E.1.a.1||
2022-04-01|0061|E.1.a.2||
2022-04-01|0061|E.1.a.3||
2022-04-01|0061|E.1.a.4||
2022-04-01|0061|E.1.a.5||
2022-04-01|0061|E.1.a.6||
2022-04-01|0061|E.1.a.7||
2022-04-01|0061|E.1.a.8||
2022-04-01|0061|E.1.b.1||
2022-04-01|0061|E.1.b.2||
2022-04-01|0061|E.1.b.3||
2022-04-01|0061|E.1.b.4||
2022-04-01|0061|E.1.b.5||
2022-04-01|0061|E.1.b.6||
2022-04-01|0061|E.1.b.7|1|
2022-04-01|0061|E.1.b.8||
2022-04-01|0062|B.1.a||
2022-04-01|0062|B.1.b||
2022-04-01|0062|B.1.c||
2022-04-01|0062|B.4.e||
2022-04-01|0062|B.5.a||
2022-04-01|0062|B.5.b||
2022-04-01|0062|B.5.d||
2022-04-01|0062|B.8.b|52|
2022-04-01|0062|C.1.e|1062|1136
2022-04-01|0062|C.1.f|1135|1135
2022-04-01|0062|C.11.a||
2022-04-01|0062|C.11.a.1||
2022-04-01|0062|C.11.a.10||
2022-04-01|0062|C.11.a.11||
2022-04-01|0062|C.11.a.12||
2022-04-01|0062|C.11.a.2||
2022-04-01|0062|C.11.a.3||
2022-04-01|0062|C.11.a.4||
2022-04-01|0062|C.11.a.5||
2022-04-01|0062|C.11.a.6||
2022-04-01|0062|C.11.a.7||
2022-04-01|0062|C.11.a.8||
2022-04-01|0062|C.11.a.9||
2022-04-01|0062|C.11.b||
2022-04-01|0062|C.11.b.1||
2022-04-01|0062|C.11.b.2||
2022-04-01|0062|C.12.a||
2022-04-01|0062|C.12.a.1||
2022-04-01|0062|C.12.a.10||
2022-04-01|0062|C.12.a.11||
2022-04-01|0062|C.12.a.12||
2022-04-01|0062|C.12.a.2||
2022-04-01|0062|C.12.a.3||
2022-04-01|0062|C.12.a.4||
2022-04-01|0062|C.12.a.5||
2022-04-01|0062|C.12.a.6||
2022-04-01|0062|C.12.a.7||
2022-04-01|0062|C.12.a.8||
2022-04-01|0062|C.12.a.9||
2022-04-01|0062|C.12.b||
2022-04-01|0062|C.3.a|Y|
2022-04-01|0062|C.3.b||
2022-04-01|0062|C.3.c||
2022-04-01|0062|C.3.d||
2022-04-01|0062|C.9.a||
2022-04-01|0062|C.9.b||
2022-04-01|0062|C.9.c|2164|
2022-04-01|0062|C.9.d||
2022-04-01|0062|E.1.a.1||
2022-04-01|0062|E.1.a.2||
2022-04-01|0062|E.1.a.3||
2022-04-01|0062|E.1.a.4||
2022-04-01|0062|E.1.a.5||
2022-04-01|0062|E.1.a.6||
2022-04-01|0062|E.1.a.7||
2022-04-01|0062|E.1.a.8|9|
2022-04-01|0062|E.1.b.1||
2022-04-01|0062|E.1.b.2||
2022-04-01|0062|E.1.b.3||
2022-04-01|0062|E.1.b.4||
2022-04-01|0062|E.1.b.5||
2022-04-01|0062|E.1.b.6||
2022-04-01|0062|E.1.b.7||
2022-04-01|0062|E.1.b.8||
2022-04-01|0064|B.1.a||
2022-04-01|0064|B.1.b||
2022-04-01|0064|B.1.c||
2022-04-01|0064|B.4.e||
2022-04-01|0064|B.5.a||
2022-04-01|0064|B.5.b||
2022-04-01|0064|B.5.d||
2022-04-01|0064|B.8.b|438|
2022-04-01|0064|C.1.e|1997|2374
2022-04-01|0064|C.1.f|2255|2379
2022-04-01|0064|C.11.a||
2022-04-01|0064|C.11.a.1||
2022-04-01|0064|C.11.a.10||
2022-04-01|0064|C.11.a.11||
2022-04-01|0064|C.11.a.12||
2022-04-01|0064|C.11.a.2||
2022-04-01|0064|C.11.a.3||
2022-04-01|0064|C.11.a.4||
2022-04-01|0064|C.11.a.5||
2022-04-01|0064|C.11.a.6||
2022-04-01|0064|C.11.a.7||
2022-04-01|0064|C.11.a.8||
2022-04-01|0064|C.11.a.9||
2022-04-01|0064|C.11.b||
2022-04-01|0064|C.11.b.1||
2022-04-01|0064|C.11.b.2||
2022-04-01|0064|C.12.a||
2022-04-01|0064|C.12.a.1||
2022-04-01|0064|C.12.a.10||
2022-04-01|0064|C.12.a.11||
2022-04-01|0064|C.12.a.12||
2022-04-01|0064|C.12.a.2||
2022-04-01|0064|C.12.a.3||
2022-04-01|0064|C.12.a.4||
2022-04-01|0064|C.12.a.5||
2022-04-01|0064|C.12.a.6||
2022-04-01|0064|C.12.a.7||
2022-04-01|0064|C.12.a.8||
2022-04-01|0064|C.12.a.9||
2022-04-01|0064|C.12.b||
2022-04-01|0064|C.3.a|N|
2022-04-01|0064|C.3.b||
2022-04-01|0064|C.3.c||
2022-04-01|0064|C.3.d||
2022-04-01|0064|C.9.a||
2022-04-01|0064|C.9.b||
2022-04-01|0064|C.9.c||
2022-04-01|0064|C.9.d||
2022-04-01|0064|E.1.a.1||
2022-04-01|0064|E.1.a.2||
2022-04-01|0064|E.1.a.3||
2022-04-01|0064|E.1.a.4||
2022-04-01|0064|E.1.a.5||
2022-04-01|0064|E.1.a.6||
2022-04-01|0064|E.1.a.7||
2022-04-01|0064|E.1.a.8|41|
2022-04-01|0064|E.1.b.1||
2022-04-01|0064|E.1.b.2||
2022-04-01|0064|E.1.b.3||
2022-04-01|0064|E.1.b.4||
2022-04-01|0064|E.1.b.5||
2022-04-01|0064|E.1.b.6||
2022-04-01|0064|E.1.b.7||
2022-04-01|0064|E.1.b.8|11|
2022-04-01|0066|B.1.a|3.3.9 CF 8.2.1|
2022-04-01|0066|B.1.b|4.630 CP 452|
2022-04-01|0066|B.1.c|213.03.0029|
2022-04-01|0066|B.4.e|7|
2022-04-01|0066|B.5.a|15483|16573
2022-04-01|0066|B.5.b|197|207
2022-04-01|0066|B.5.d|6588|7668
2022-04-01|0066|B.8.b||
2022-04-01|0066|C.1.e|3269|3687
2022-04-01|0066|C.1.f|3466|3685
2022-04-01|0066|C.11.a|54|
2022-04-01|0066|C.11.a.1|16|
2022-04-01|0066|C.11.a.10||
2022-04-01|0066|C.11.a.11||
2022-04-01|0066|C.11.a.12||
2022-04-01|0066|C.11.a.2||
2022-04-01|0066|C.11.a.3|4|
2022-04-01|0066|C.11.a.4|3|
2022-04-01|0066|C.11.a.5||
2022-04-01|0066|C.11.a.6|2|
2022-04-01|0066|C.11.a.7|29|
2022-04-01|0066|C.11.a.8||
2022-04-01|0066|C.11.a.9||
2022-04-01|0066|C.11.b|141|
