DataMonth|DMISID|QuestionNum|Value1|Value2
2022-08-01|0003|C.3.d|31|31
2022-08-01|0003|C.9.a|11345|11346
2022-08-01|0003|C.9.b||
2022-08-01|0003|C.9.c|10373|10372
2022-08-01|0003|C.9.d||
2022-08-01|0003|E.1.a.1||
2022-08-01|0003|E.1.a.2|1|
2022-08-01|0003|E.1.a.3|1|
2022-08-01|0003|E.1.a.4||
2022-08-01|0003|E.1.a.5||
2022-08-01|0003|E.1.a.6||
2022-08-01|0003|E.1.a.7||
2022-08-01|0003|E.1.a.8||
2022-08-01|0003|E.1.b.1||
2022-08-01|0003|E.1.b.2||
2022-08-01|0003|E.1.b.3||
2022-08-01|0003|E.1.b.4||
2022-08-01|0003|E.1.b.5||
2022-08-01|0003|E.1.b.6||
2022-08-01|0003|E.1.b.7||
2022-08-01|0003|E.1.b.8|1|
2022-08-01|0004|B.1.a|3.3.9 CF 9.0|
2022-08-01|0004|B.1.b|4.630 CP 454|
2022-08-01|0004|B.1.c|213.03.0029|
2022-08-01|0004|B.4.e|1|
2022-08-01|0004|B.5.a|4182|4462
2022-08-01|0004|B.5.b||
2022-08-01|0004|B.5.d|3919|4639
2022-08-01|0004|B.8.b|2|
2022-08-01|0004|C.1.e|831|831
2022-08-01|0004|C.1.f|830|832
2022-08-01|0004|C.11.a|2|
2022-08-01|0004|C.11.a.1||
2022-08-01|0004|C.11.a.10||
2022-08-01|0004|C.11.a.11|1|
2022-08-01|0004|C.11.a.12||
2022-08-01|0004|C.11.a.2||
2022-08-01|0004|C.11.a.3||
2022-08-01|0004|C.11.a.4||
2022-08-01|0004|C.11.a.5||
2022-08-01|0004|C.11.a.6|1|
2022-08-01|0004|C.11.a.7||
2022-08-01|0004|C.11.a.8||
2022-08-01|0004|C.11.a.9||
2022-08-01|0004|C.11.b|8|
2022-08-01|0004|C.11.b.1|5|
2022-08-01|0004|C.11.b.2|3|
2022-08-01|0004|C.12.a||
2022-08-01|0004|C.12.a.1||
2022-08-01|0004|C.12.a.10||
2022-08-01|0004|C.12.a.11||
2022-08-01|0004|C.12.a.12||
2022-08-01|0004|C.12.a.2||
2022-08-01|0004|C.12.a.3||
2022-08-01|0004|C.12.a.4||
2022-08-01|0004|C.12.a.5||
2022-08-01|0004|C.12.a.6||
2022-08-01|0004|C.12.a.7||
2022-08-01|0004|C.12.a.8||
2022-08-01|0004|C.12.a.9||
2022-08-01|0004|C.12.b||
2022-08-01|0004|C.3.a|N|
2022-08-01|0004|C.3.b|Y|
2022-08-01|0004|C.3.c|31|31
2022-08-01|0004|C.3.d|31|31
2022-08-01|0004|C.9.a|9100|9101
2022-08-01|0004|C.9.b||
2022-08-01|0004|C.9.c||5025
2022-08-01|0004|C.9.d||
2022-08-01|0004|E.1.a.1||
2022-08-01|0004|E.1.a.2||
2022-08-01|0004|E.1.a.3||
2022-08-01|0004|E.1.a.4||
2022-08-01|0004|E.1.a.5||
2022-08-01|0004|E.1.a.6||
2022-08-01|0004|E.1.a.7||
2022-08-01|0004|E.1.a.8||
2022-08-01|0004|E.1.b.1||
2022-08-01|0004|E.1.b.2|1|
2022-08-01|0004|E.1.b.3||
2022-08-01|0004|E.1.b.4||
2022-08-01|0004|E.1.b.5||
2022-08-01|0004|E.1.b.6||
2022-08-01|0004|E.1.b.7||
2022-08-01|0004|E.1.b.8||
2022-08-01|0005|B.1.a||
2022-08-01|0005|B.1.b||
2022-08-01|0005|B.1.c||
2022-08-01|0005|B.4.e||
2022-08-01|0005|B.5.a||
2022-08-01|0005|B.5.b||
2022-08-01|0005|B.5.d||
2022-08-01|0005|B.8.b|815|
2022-08-01|0005|C.1.e|2459|2717
2022-08-01|0005|C.1.f|2490|2711
2022-08-01|0005|C.11.a||
2022-08-01|0005|C.11.a.1||
2022-08-01|0005|C.11.a.10||
2022-08-01|0005|C.11.a.11||
2022-08-01|0005|C.11.a.12||
2022-08-01|0005|C.11.a.2||
2022-08-01|0005|C.11.a.3||
2022-08-01|0005|C.11.a.4||
2022-08-01|0005|C.11.a.5||
2022-08-01|0005|C.11.a.6||
2022-08-01|0005|C.11.a.7||
2022-08-01|0005|C.11.a.8||
2022-08-01|0005|C.11.a.9||
2022-08-01|0005|C.11.b||
2022-08-01|0005|C.11.b.1||
2022-08-01|0005|C.11.b.2||
2022-08-01|0005|C.12.a||
2022-08-01|0005|C.12.a.1||
2022-08-01|0005|C.12.a.10||
2022-08-01|0005|C.12.a.11||
2022-08-01|0005|C.12.a.12||
2022-08-01|0005|C.12.a.2||
2022-08-01|0005|C.12.a.3||
2022-08-01|0005|C.12.a.4||
2022-08-01|0005|C.12.a.5||
2022-08-01|0005|C.12.a.6||
2022-08-01|0005|C.12.a.7||
2022-08-01|0005|C.12.a.8||
2022-08-01|0005|C.12.a.9||
2022-08-01|0005|C.12.b||
2022-08-01|0005|C.3.a|N|
2022-08-01|0005|C.3.b||
2022-08-01|0005|C.3.c||
2022-08-01|0005|C.3.d||
2022-08-01|0005|C.9.a||
2022-08-01|0005|C.9.b||
2022-08-01|0005|C.9.c||
2022-08-01|0005|C.9.d||
2022-08-01|0005|E.1.a.1|1|
2022-08-01|0005|E.1.a.2||
2022-08-01|0005|E.1.a.3||
2022-08-01|0005|E.1.a.4||
2022-08-01|0005|E.1.a.5||
2022-08-01|0005|E.1.a.6||
2022-08-01|0005|E.1.a.7||
2022-08-01|0005|E.1.a.8|10|
2022-08-01|0005|E.1.b.1|1|
2022-08-01|0005|E.1.b.2||
2022-08-01|0005|E.1.b.3||
2022-08-01|0005|E.1.b.4||
2022-08-01|0005|E.1.b.5||
2022-08-01|0005|E.1.b.6|1|
2022-08-01|0005|E.1.b.7||
2022-08-01|0005|E.1.b.8|64|
2022-08-01|0006|B.1.a||
2022-08-01|0006|B.1.b||
2022-08-01|0006|B.1.c||
2022-08-01|0006|B.4.e||
2022-08-01|0006|B.5.a||
2022-08-01|0006|B.5.b||
2022-08-01|0006|B.5.d||
2022-08-01|0006|B.8.b|5778|
2022-08-01|0006|C.1.e|3537|3649
2022-08-01|0006|C.1.f|3642|3642
2022-08-01|0006|C.11.a||
2022-08-01|0006|C.11.a.1||
2022-08-01|0006|C.11.a.10||
2022-08-01|0006|C.11.a.11||
2022-08-01|0006|C.11.a.12||
2022-08-01|0006|C.11.a.2||
2022-08-01|0006|C.11.a.3||
2022-08-01|0006|C.11.a.4||
2022-08-01|0006|C.11.a.5||
2022-08-01|0006|C.11.a.6||
2022-08-01|0006|C.11.a.7||
2022-08-01|0006|C.11.a.8||
2022-08-01|0006|C.11.a.9||
2022-08-01|0006|C.11.b||
2022-08-01|0006|C.11.b.1||
2022-08-01|0006|C.11.b.2||
2022-08-01|0006|C.12.a||
2022-08-01|0006|C.12.a.1||
2022-08-01|0006|C.12.a.10||
2022-08-01|0006|C.12.a.11||
2022-08-01|0006|C.12.a.12||
2022-08-01|0006|C.12.a.2||
2022-08-01|0006|C.12.a.3||
2022-08-01|0006|C.12.a.4||
2022-08-01|0006|C.12.a.5||
2022-08-01|0006|C.12.a.6||
2022-08-01|0006|C.12.a.7||
2022-08-01|0006|C.12.a.8||
2022-08-01|0006|C.12.a.9||
2022-08-01|0006|C.12.b||
2022-08-01|0006|C.3.a|N|
2022-08-01|0006|C.3.b||
2022-08-01|0006|C.3.c||
2022-08-01|0006|C.3.d||
2022-08-01|0006|C.9.a||
2022-08-01|0006|C.9.b||
2022-08-01|0006|C.9.c||
2022-08-01|0006|C.9.d||
2022-08-01|0006|E.1.a.1||
2022-08-01|0006|E.1.a.2||
2022-08-01|0006|E.1.a.3||
2022-08-01|0006|E.1.a.4||
2022-08-01|0006|E.1.a.5||
2022-08-01|0006|E.1.a.6||
2022-08-01|0006|E.1.a.7||
2022-08-01|0006|E.1.a.8|29|
2022-08-01|0006|E.1.b.1||
2022-08-01|0006|E.1.b.2|1|
2022-08-01|0006|E.1.b.3||
2022-08-01|0006|E.1.b.4|1|
2022-08-01|0006|E.1.b.5||
2022-08-01|0006|E.1.b.6||
2022-08-01|0006|E.1.b.7||
2022-08-01|0006|E.1.b.8|177|
2022-08-01|0008|B.1.a||
2022-08-01|0008|B.1.b||
2022-08-01|0008|B.1.c||
2022-08-01|0008|B.4.e||
2022-08-01|0008|B.5.a||
2022-08-01|0008|B.5.b||
2022-08-01|0008|B.5.d||
2022-08-01|0008|B.8.b|18|
2022-08-01|0008|C.1.e|894|986
2022-08-01|0008|C.1.f|942|983
2022-08-01|0008|C.11.a||
2022-08-01|0008|C.11.a.1||
2022-08-01|0008|C.11.a.10||
2022-08-01|0008|C.11.a.11||
2022-08-01|0008|C.11.a.12||
2022-08-01|0008|C.11.a.2||
2022-08-01|0008|C.11.a.3||
2022-08-01|0008|C.11.a.4||
2022-08-01|0008|C.11.a.5||
2022-08-01|0008|C.11.a.6||
2022-08-01|0008|C.11.a.7||
2022-08-01|0008|C.11.a.8||
2022-08-01|0008|C.11.a.9||
2022-08-01|0008|C.11.b||
2022-08-01|0008|C.11.b.1||
2022-08-01|0008|C.11.b.2||
2022-08-01|0008|C.12.a||
2022-08-01|0008|C.12.a.1||
2022-08-01|0008|C.12.a.10||
2022-08-01|0008|C.12.a.11||
2022-08-01|0008|C.12.a.12||
2022-08-01|0008|C.12.a.2||
2022-08-01|0008|C.12.a.3||
2022-08-01|0008|C.12.a.4||
2022-08-01|0008|C.12.a.5||
2022-08-01|0008|C.12.a.6||
2022-08-01|0008|C.12.a.7||
2022-08-01|0008|C.12.a.8||
2022-08-01|0008|C.12.a.9||
2022-08-01|0008|C.12.b||
2022-08-01|0008|C.3.a|Y|
2022-08-01|0008|C.3.b||
2022-08-01|0008|C.3.c||
2022-08-01|0008|C.3.d||
2022-08-01|0008|C.9.a||
2022-08-01|0008|C.9.b||
2022-08-01|0008|C.9.c|2884|
2022-08-01|0008|C.9.d||
2022-08-01|0008|E.1.a.1||
2022-08-01|0008|E.1.a.2||
2022-08-01|0008|E.1.a.3|1|
2022-08-01|0008|E.1.a.4||
2022-08-01|0008|E.1.a.5||
2022-08-01|0008|E.1.a.6||
2022-08-01|0008|E.1.a.7||
2022-08-01|0008|E.1.a.8|1|
2022-08-01|0008|E.1.b.1||
2022-08-01|0008|E.1.b.2||
2022-08-01|0008|E.1.b.3||
2022-08-01|0008|E.1.b.4||
2022-08-01|0008|E.1.b.5||
2022-08-01|0008|E.1.b.6||
2022-08-01|0008|E.1.b.7||
2022-08-01|0008|E.1.b.8|5|
2022-08-01|0009|B.1.a||
2022-08-01|0009|B.1.b||
2022-08-01|0009|B.1.c||
2022-08-01|0009|B.4.e||
2022-08-01|0009|B.5.a||
2022-08-01|0009|B.5.b||
2022-08-01|0009|B.5.d||
2022-08-01|0009|B.8.b||
2022-08-01|0009|C.1.e|1338|1372
2022-08-01|0009|C.1.f|1312|1374
2022-08-01|0009|C.11.a||
2022-08-01|0009|C.11.a.1||
2022-08-01|0009|C.11.a.10||
2022-08-01|0009|C.11.a.11||
2022-08-01|0009|C.11.a.12||
2022-08-01|0009|C.11.a.2||
2022-08-01|0009|C.11.a.3||
2022-08-01|0009|C.11.a.4||
2022-08-01|0009|C.11.a.5||
2022-08-01|0009|C.11.a.6||
2022-08-01|0009|C.11.a.7||
2022-08-01|0009|C.11.a.8||
2022-08-01|0009|C.11.a.9||
2022-08-01|0009|C.11.b||
2022-08-01|0009|C.11.b.1||
2022-08-01|0009|C.11.b.2||
2022-08-01|0009|C.12.a||
2022-08-01|0009|C.12.a.1||
2022-08-01|0009|C.12.a.10||
2022-08-01|0009|C.12.a.11||
2022-08-01|0009|C.12.a.12||
2022-08-01|0009|C.12.a.2||
2022-08-01|0009|C.12.a.3||
2022-08-01|0009|C.12.a.4||
2022-08-01|0009|C.12.a.5||
2022-08-01|0009|C.12.a.6||
2022-08-01|0009|C.12.a.7||
2022-08-01|0009|C.12.a.8||
2022-08-01|0009|C.12.a.9||
2022-08-01|0009|C.12.b||
2022-08-01|0009|C.3.a|N|
2022-08-01|0009|C.3.b||
2022-08-01|0009|C.3.c||
2022-08-01|0009|C.3.d||
2022-08-01|0009|C.9.a||
2022-08-01|0009|C.9.b||
2022-08-01|0009|C.9.c||
2022-08-01|0009|C.9.d||
2022-08-01|0009|E.1.a.1||
2022-08-01|0009|E.1.a.2||
2022-08-01|0009|E.1.a.3||
2022-08-01|0009|E.1.a.4||
2022-08-01|0009|E.1.a.5||
2022-08-01|0009|E.1.a.6||
2022-08-01|0009|E.1.a.7||
2022-08-01|0009|E.1.a.8|5|
2022-08-01|0009|E.1.b.1||
2022-08-01|0009|E.1.b.2||
2022-08-01|0009|E.1.b.3||
2022-08-01|0009|E.1.b.4||
2022-08-01|0009|E.1.b.5||
2022-08-01|0009|E.1.b.6||
2022-08-01|0009|E.1.b.7||
2022-08-01|0009|E.1.b.8|34|
2022-08-01|0010|B.1.a||
2022-08-01|0010|B.1.b||
2022-08-01|0010|B.1.c||
2022-08-01|0010|B.4.e||
2022-08-01|0010|B.5.a||
2022-08-01|0010|B.5.b||
2022-08-01|0010|B.5.d||
2022-08-01|0010|B.8.b|28|
2022-08-01|0010|C.1.e|1106|1186
2022-08-01|0010|C.1.f|1176|1185
2022-08-01|0010|C.11.a||
2022-08-01|0010|C.11.a.1||
2022-08-01|0010|C.11.a.10||
2022-08-01|0010|C.11.a.11||
2022-08-01|0010|C.11.a.12||
2022-08-01|0010|C.11.a.2||
2022-08-01|0010|C.11.a.3||
2022-08-01|0010|C.11.a.4||
2022-08-01|0010|C.11.a.5||
2022-08-01|0010|C.11.a.6||
2022-08-01|0010|C.11.a.7||
2022-08-01|0010|C.11.a.8||
2022-08-01|0010|C.11.a.9||
2022-08-01|0010|C.11.b||
2022-08-01|0010|C.11.b.1||
2022-08-01|0010|C.11.b.2||
2022-08-01|0010|C.12.a||
2022-08-01|0010|C.12.a.1||
2022-08-01|0010|C.12.a.10||
2022-08-01|0010|C.12.a.11||
2022-08-01|0010|C.12.a.12||
2022-08-01|0010|C.12.a.2||
2022-08-01|0010|C.12.a.3||
2022-08-01|0010|C.12.a.4||
2022-08-01|0010|C.12.a.5||
2022-08-01|0010|C.12.a.6||
2022-08-01|0010|C.12.a.7||
2022-08-01|0010|C.12.a.8||
2022-08-01|0010|C.12.a.9||
2022-08-01|0010|C.12.b||
2022-08-01|0010|C.3.a|N|
2022-08-01|0010|C.3.b||
2022-08-01|0010|C.3.c||
2022-08-01|0010|C.3.d||
2022-08-01|0010|C.9.a||
2022-08-01|0010|C.9.b||
2022-08-01|0010|C.9.c||
2022-08-01|0010|C.9.d||
2022-08-01|0010|E.1.a.1||
2022-08-01|0010|E.1.a.2||
2022-08-01|0010|E.1.a.3||
2022-08-01|0010|E.1.a.4||
2022-08-01|0010|E.1.a.5||
2022-08-01|0010|E.1.a.6||
2022-08-01|0010|E.1.a.7||
2022-08-01|0010|E.1.a.8|6|
2022-08-01|0010|E.1.b.1||
2022-08-01|0010|E.1.b.2|1|
2022-08-01|0010|E.1.b.3||
2022-08-01|0010|E.1.b.4||
2022-08-01|0010|E.1.b.5||
2022-08-01|0010|E.1.b.6||
2022-08-01|0010|E.1.b.7||
2022-08-01|0010|E.1.b.8|23|
2022-08-01|0013|B.1.a||
2022-08-01|0013|B.1.b||
2022-08-01|0013|B.1.c||
2022-08-01|0013|B.4.e||
2022-08-01|0013|B.5.a||
2022-08-01|0013|B.5.b||
2022-08-01|0013|B.5.d||
2022-08-01|0013|B.8.b|21|
2022-08-01|0013|C.1.e|887|896
2022-08-01|0013|C.1.f|894|898
2022-08-01|0013|C.11.a||
2022-08-01|0013|C.11.a.1||
2022-08-01|0013|C.11.a.10||
2022-08-01|0013|C.11.a.11||
2022-08-01|0013|C.11.a.12||
2022-08-01|0013|C.11.a.2||
2022-08-01|0013|C.11.a.3||
2022-08-01|0013|C.11.a.4||
2022-08-01|0013|C.11.a.5||
2022-08-01|0013|C.11.a.6||
2022-08-01|0013|C.11.a.7||
2022-08-01|0013|C.11.a.8||
2022-08-01|0013|C.11.a.9||
2022-08-01|0013|C.11.b||
2022-08-01|0013|C.11.b.1||
2022-08-01|0013|C.11.b.2||
2022-08-01|0013|C.12.a||
2022-08-01|0013|C.12.a.1||
2022-08-01|0013|C.12.a.10||
2022-08-01|0013|C.12.a.11||
2022-08-01|0013|C.12.a.12||
2022-08-01|0013|C.12.a.2||
2022-08-01|0013|C.12.a.3||
2022-08-01|0013|C.12.a.4||
2022-08-01|0013|C.12.a.5||
2022-08-01|0013|C.12.a.6||
2022-08-01|0013|C.12.a.7||
2022-08-01|0013|C.12.a.8||
2022-08-01|0013|C.12.a.9||
2022-08-01|0013|C.12.b||
2022-08-01|0013|C.3.a|N|
2022-08-01|0013|C.3.b||
2022-08-01|0013|C.3.c||
2022-08-01|0013|C.3.d||
2022-08-01|0013|C.9.a||
2022-08-01|0013|C.9.b||
2022-08-01|0013|C.9.c||
2022-08-01|0013|C.9.d||
2022-08-01|0013|E.1.a.1||
2022-08-01|0013|E.1.a.2||
2022-08-01|0013|E.1.a.3||
2022-08-01|0013|E.1.a.4||
2022-08-01|0013|E.1.a.5||
2022-08-01|0013|E.1.a.6||
2022-08-01|0013|E.1.a.7||
2022-08-01|0013|E.1.a.8|7|
2022-08-01|0013|E.1.b.1||
2022-08-01|0013|E.1.b.2|2|
2022-08-01|0013|E.1.b.3||
2022-08-01|0013|E.1.b.4||
2022-08-01|0013|E.1.b.5||
2022-08-01|0013|E.1.b.6||
2022-08-01|0013|E.1.b.7||
2022-08-01|0013|E.1.b.8|8|
2022-08-01|0014|B.1.a||
2022-08-01|0014|B.1.b||
2022-08-01|0014|B.1.c||
2022-08-01|0014|B.4.e||
2022-08-01|0014|B.5.a||
2022-08-01|0014|B.5.b||
2022-08-01|0014|B.5.d||
2022-08-01|0014|B.8.b|2|
2022-08-01|0014|C.1.e|5320|6312
2022-08-01|0014|C.1.f|5753|6330
2022-08-01|0014|C.11.a||
2022-08-01|0014|C.11.a.1||
2022-08-01|0014|C.11.a.10||
2022-08-01|0014|C.11.a.11||
2022-08-01|0014|C.11.a.12||
2022-08-01|0014|C.11.a.2||
2022-08-01|0014|C.11.a.3||
2022-08-01|0014|C.11.a.4||
2022-08-01|0014|C.11.a.5||
2022-08-01|0014|C.11.a.6||
2022-08-01|0014|C.11.a.7||
2022-08-01|0014|C.11.a.8||
2022-08-01|0014|C.11.a.9||
2022-08-01|0014|C.11.b||
2022-08-01|0014|C.11.b.1||
2022-08-01|0014|C.11.b.2||
2022-08-01|0014|C.12.a||
2022-08-01|0014|C.12.a.1||
2022-08-01|0014|C.12.a.10||
2022-08-01|0014|C.12.a.11||
2022-08-01|0014|C.12.a.12||
2022-08-01|0014|C.12.a.2||
2022-08-01|0014|C.12.a.3||
2022-08-01|0014|C.12.a.4||
2022-08-01|0014|C.12.a.5||
2022-08-01|0014|C.12.a.6||
2022-08-01|0014|C.12.a.7||
2022-08-01|0014|C.12.a.8||
2022-08-01|0014|C.12.a.9||
2022-08-01|0014|C.12.b||
2022-08-01|0014|C.3.a|N|
2022-08-01|0014|C.3.b||
2022-08-01|0014|C.3.c||
2022-08-01|0014|C.3.d||
2022-08-01|0014|C.9.a||
2022-08-01|0014|C.9.b||
2022-08-01|0014|C.9.c||
2022-08-01|0014|C.9.d||
2022-08-01|0014|E.1.a.1||
2022-08-01|0014|E.1.a.2||
2022-08-01|0014|E.1.a.3|1|
2022-08-01|0014|E.1.a.4||
2022-08-01|0014|E.1.a.5||
2022-08-01|0014|E.1.a.6||
2022-08-01|0014|E.1.a.7||
2022-08-01|0014|E.1.a.8|17|
2022-08-01|0014|E.1.b.1||
2022-08-01|0014|E.1.b.2||
2022-08-01|0014|E.1.b.3||
2022-08-01|0014|E.1.b.4||
2022-08-01|0014|E.1.b.5||
2022-08-01|0014|E.1.b.6||
2022-08-01|0014|E.1.b.7||
2022-08-01|0014|E.1.b.8|96|
2022-08-01|0015|B.1.a||
2022-08-01|0015|B.1.b||
2022-08-01|0015|B.1.c||
2022-08-01|0015|B.4.e||
2022-08-01|0015|B.5.a||
2022-08-01|0015|B.5.b||
2022-08-01|0015|B.5.d||
2022-08-01|0015|B.8.b|3|
2022-08-01|0015|C.1.e|729|735
2022-08-01|0015|C.1.f|741|741
2022-08-01|0015|C.11.a||
2022-08-01|0015|C.11.a.1||
2022-08-01|0015|C.11.a.10||
2022-08-01|0015|C.11.a.11||
2022-08-01|0015|C.11.a.12||
2022-08-01|0015|C.11.a.2||
2022-08-01|0015|C.11.a.3||
2022-08-01|0015|C.11.a.4||
2022-08-01|0015|C.11.a.5||
2022-08-01|0015|C.11.a.6||
2022-08-01|0015|C.11.a.7||
2022-08-01|0015|C.11.a.8||
2022-08-01|0015|C.11.a.9||
2022-08-01|0015|C.11.b||
2022-08-01|0015|C.11.b.1||
2022-08-01|0015|C.11.b.2||
2022-08-01|0015|C.12.a||
2022-08-01|0015|C.12.a.1||
2022-08-01|0015|C.12.a.10||
2022-08-01|0015|C.12.a.11||
2022-08-01|0015|C.12.a.12||
2022-08-01|0015|C.12.a.2||
2022-08-01|0015|C.12.a.3||
2022-08-01|0015|C.12.a.4||
2022-08-01|0015|C.12.a.5||
2022-08-01|0015|C.12.a.6||
2022-08-01|0015|C.12.a.7||
2022-08-01|0015|C.12.a.8||
2022-08-01|0015|C.12.a.9||
2022-08-01|0015|C.12.b||
2022-08-01|0015|C.3.a|Y|
2022-08-01|0015|C.3.b||
2022-08-01|0015|C.3.c||
2022-08-01|0015|C.3.d||
2022-08-01|0015|C.9.a||
2022-08-01|0015|C.9.b||
2022-08-01|0015|C.9.c|2728|
2022-08-01|0015|C.9.d||
2022-08-01|0015|E.1.a.1||
2022-08-01|0015|E.1.a.2||
2022-08-01|0015|E.1.a.3||
2022-08-01|0015|E.1.a.4||
2022-08-01|0015|E.1.a.5||
2022-08-01|0015|E.1.a.6||
2022-08-01|0015|E.1.a.7||
2022-08-01|0015|E.1.a.8|5|
2022-08-01|0015|E.1.b.1|1|
2022-08-01|0015|E.1.b.2||
2022-08-01|0015|E.1.b.3||
2022-08-01|0015|E.1.b.4||
2022-08-01|0015|E.1.b.5||
2022-08-01|0015|E.1.b.6||
2022-08-01|0015|E.1.b.7||
2022-08-01|0015|E.1.b.8|15|
2022-08-01|0018|B.1.a||
2022-08-01|0018|B.1.b||
2022-08-01|0018|B.1.c||
2022-08-01|0018|B.4.e||
2022-08-01|0018|B.5.a||
2022-08-01|0018|B.5.b||
2022-08-01|0018|B.5.d||
2022-08-01|0018|B.8.b|5|
2022-08-01|0018|C.1.e|524|564
2022-08-01|0018|C.1.f|532|564
2022-08-01|0018|C.11.a||
2022-08-01|0018|C.11.a.1||
2022-08-01|0018|C.11.a.10||
2022-08-01|0018|C.11.a.11||
2022-08-01|0018|C.11.a.12||
2022-08-01|0018|C.11.a.2||
2022-08-01|0018|C.11.a.3||
2022-08-01|0018|C.11.a.4||
2022-08-01|0018|C.11.a.5||
2022-08-01|0018|C.11.a.6||
2022-08-01|0018|C.11.a.7||
2022-08-01|0018|C.11.a.8||
2022-08-01|0018|C.11.a.9||
2022-08-01|0018|C.11.b||
2022-08-01|0018|C.11.b.1||
2022-08-01|0018|C.11.b.2||
2022-08-01|0018|C.12.a||
2022-08-01|0018|C.12.a.1||
2022-08-01|0018|C.12.a.10||
2022-08-01|0018|C.12.a.11||
2022-08-01|0018|C.12.a.12||
2022-08-01|0018|C.12.a.2||
2022-08-01|0018|C.12.a.3||
