DataMonth|DMISID|QuestionNum|Value1|Value2
2022-05-01|0051|B.1.c|213.03.0029|
2022-05-01|0051|B.4.e|2|
2022-05-01|0051|B.5.a|4693|4966
2022-05-01|0051|B.5.b||
2022-05-01|0051|B.5.d|4408|5016
2022-05-01|0051|B.8.b||
2022-05-01|0051|C.1.e|1040|1088
2022-05-01|0051|C.1.f|1078|1099
2022-05-01|0051|C.11.a|3|
2022-05-01|0051|C.11.a.1|3|
2022-05-01|0051|C.11.a.10||
2022-05-01|0051|C.11.a.11||
2022-05-01|0051|C.11.a.12||
2022-05-01|0051|C.11.a.2||
2022-05-01|0051|C.11.a.3||
2022-05-01|0051|C.11.a.4||
2022-05-01|0051|C.11.a.5||
2022-05-01|0051|C.11.a.6||
2022-05-01|0051|C.11.a.7||
2022-05-01|0051|C.11.a.8||
2022-05-01|0051|C.11.a.9||
2022-05-01|0051|C.11.b|2|
2022-05-01|0051|C.11.b.1|2|
2022-05-01|0051|C.11.b.2||
2022-05-01|0051|C.12.a||
2022-05-01|0051|C.12.a.1||
2022-05-01|0051|C.12.a.10||
2022-05-01|0051|C.12.a.11||
2022-05-01|0051|C.12.a.12||
2022-05-01|0051|C.12.a.2||
2022-05-01|0051|C.12.a.3||
2022-05-01|0051|C.12.a.4||
2022-05-01|0051|C.12.a.5||
2022-05-01|0051|C.12.a.6||
2022-05-01|0051|C.12.a.7||
2022-05-01|0051|C.12.a.8||
2022-05-01|0051|C.12.a.9||
2022-05-01|0051|C.12.b||
2022-05-01|0051|C.3.a|N|
2022-05-01|0051|C.3.b|Y|
2022-05-01|0051|C.3.c|31|31
2022-05-01|0051|C.3.d|31|31
2022-05-01|0051|C.9.a|9983|9983
2022-05-01|0051|C.9.b||
2022-05-01|0051|C.9.c||6015
2022-05-01|0051|C.9.d||
2022-05-01|0051|E.1.a.1||
2022-05-01|0051|E.1.a.2||
2022-05-01|0051|E.1.a.3||
2022-05-01|0051|E.1.a.4||
2022-05-01|0051|E.1.a.5||
2022-05-01|0051|E.1.a.6||
2022-05-01|0051|E.1.a.7||
2022-05-01|0051|E.1.a.8||
2022-05-01|0051|E.1.b.1||
2022-05-01|0051|E.1.b.2|2|
2022-05-01|0051|E.1.b.3||
2022-05-01|0051|E.1.b.4||
2022-05-01|0051|E.1.b.5||
2022-05-01|0051|E.1.b.6||
2022-05-01|0051|E.1.b.7||
2022-05-01|0051|E.1.b.8|1|
2022-05-01|0052|B.1.a||
2022-05-01|0052|B.1.b||
2022-05-01|0052|B.1.c||
2022-05-01|0052|B.4.e||
2022-05-01|0052|B.5.a||
2022-05-01|0052|B.5.b||
2022-05-01|0052|B.5.d||
2022-05-01|0052|B.8.b|4291|
2022-05-01|0052|C.1.e|8131|12018
2022-05-01|0052|C.1.f|7702|12025
2022-05-01|0052|C.11.a||
2022-05-01|0052|C.11.a.1||
2022-05-01|0052|C.11.a.10||
2022-05-01|0052|C.11.a.11||
2022-05-01|0052|C.11.a.12||
2022-05-01|0052|C.11.a.2||
2022-05-01|0052|C.11.a.3||
2022-05-01|0052|C.11.a.4||
2022-05-01|0052|C.11.a.5||
2022-05-01|0052|C.11.a.6||
2022-05-01|0052|C.11.a.7||
2022-05-01|0052|C.11.a.8||
2022-05-01|0052|C.11.a.9||
2022-05-01|0052|C.11.b||
2022-05-01|0052|C.11.b.1||
2022-05-01|0052|C.11.b.2||
2022-05-01|0052|C.12.a||
2022-05-01|0052|C.12.a.1||
2022-05-01|0052|C.12.a.10||
2022-05-01|0052|C.12.a.11||
2022-05-01|0052|C.12.a.12||
2022-05-01|0052|C.12.a.2||
2022-05-01|0052|C.12.a.3||
2022-05-01|0052|C.12.a.4||
2022-05-01|0052|C.12.a.5||
2022-05-01|0052|C.12.a.6||
2022-05-01|0052|C.12.a.7||
2022-05-01|0052|C.12.a.8||
2022-05-01|0052|C.12.a.9||
2022-05-01|0052|C.12.b||
2022-05-01|0052|C.3.a|N|
2022-05-01|0052|C.3.b||
2022-05-01|0052|C.3.c||
2022-05-01|0052|C.3.d||
2022-05-01|0052|C.9.a||
2022-05-01|0052|C.9.b||
2022-05-01|0052|C.9.c||
2022-05-01|0052|C.9.d||
2022-05-01|0052|E.1.a.1||
2022-05-01|0052|E.1.a.2||
2022-05-01|0052|E.1.a.3|1|
2022-05-01|0052|E.1.a.4||
2022-05-01|0052|E.1.a.5||
2022-05-01|0052|E.1.a.6||
2022-05-01|0052|E.1.a.7||
2022-05-01|0052|E.1.a.8|73|
2022-05-01|0052|E.1.b.1|1|
2022-05-01|0052|E.1.b.2|1|
2022-05-01|0052|E.1.b.3||
2022-05-01|0052|E.1.b.4|2|
2022-05-01|0052|E.1.b.5|1|
2022-05-01|0052|E.1.b.6|4|
2022-05-01|0052|E.1.b.7||
2022-05-01|0052|E.1.b.8|249|
2022-05-01|0053|B.1.a||
2022-05-01|0053|B.1.b||
2022-05-01|0053|B.1.c||
2022-05-01|0053|B.4.e||
2022-05-01|0053|B.5.a||
2022-05-01|0053|B.5.b||
2022-05-01|0053|B.5.d||
2022-05-01|0053|B.8.b||
2022-05-01|0053|C.1.e|708|749
2022-05-01|0053|C.1.f|685|746
2022-05-01|0053|C.11.a||
2022-05-01|0053|C.11.a.1||
2022-05-01|0053|C.11.a.10||
2022-05-01|0053|C.11.a.11||
2022-05-01|0053|C.11.a.12||
2022-05-01|0053|C.11.a.2||
2022-05-01|0053|C.11.a.3||
2022-05-01|0053|C.11.a.4||
2022-05-01|0053|C.11.a.5||
2022-05-01|0053|C.11.a.6||
2022-05-01|0053|C.11.a.7||
2022-05-01|0053|C.11.a.8||
2022-05-01|0053|C.11.a.9||
2022-05-01|0053|C.11.b||
2022-05-01|0053|C.11.b.1||
2022-05-01|0053|C.11.b.2||
2022-05-01|0053|C.12.a||
2022-05-01|0053|C.12.a.1||
2022-05-01|0053|C.12.a.10||
2022-05-01|0053|C.12.a.11||
2022-05-01|0053|C.12.a.12||
2022-05-01|0053|C.12.a.2||
2022-05-01|0053|C.12.a.3||
2022-05-01|0053|C.12.a.4||
2022-05-01|0053|C.12.a.5||
2022-05-01|0053|C.12.a.6||
2022-05-01|0053|C.12.a.7||
2022-05-01|0053|C.12.a.8||
2022-05-01|0053|C.12.a.9||
2022-05-01|0053|C.12.b||
2022-05-01|0053|C.3.a|N|
2022-05-01|0053|C.3.b||
2022-05-01|0053|C.3.c||
2022-05-01|0053|C.3.d||
2022-05-01|0053|C.9.a||
2022-05-01|0053|C.9.b||
2022-05-01|0053|C.9.c||
2022-05-01|0053|C.9.d||
2022-05-01|0053|E.1.a.1||
2022-05-01|0053|E.1.a.2||
2022-05-01|0053|E.1.a.3||
2022-05-01|0053|E.1.a.4||
2022-05-01|0053|E.1.a.5||
2022-05-01|0053|E.1.a.6||
2022-05-01|0053|E.1.a.7||
2022-05-01|0053|E.1.a.8|1|
2022-05-01|0053|E.1.b.1||
2022-05-01|0053|E.1.b.2||
2022-05-01|0053|E.1.b.3||
2022-05-01|0053|E.1.b.4||
2022-05-01|0053|E.1.b.5||
2022-05-01|0053|E.1.b.6||
2022-05-01|0053|E.1.b.7||
2022-05-01|0053|E.1.b.8|18|
2022-05-01|0055|B.1.a|3.3.9 CF 8.2.1|
2022-05-01|0055|B.1.b|4.630 CP 452|
2022-05-01|0055|B.1.c|213.03.0029|
2022-05-01|0055|B.4.e||
2022-05-01|0055|B.5.a|6363|6736
2022-05-01|0055|B.5.b||
2022-05-01|0055|B.5.d|7136|8447
2022-05-01|0055|B.8.b||
2022-05-01|0055|C.1.e|1553|1636
2022-05-01|0055|C.1.f|1621|1634
2022-05-01|0055|C.11.a|11|
2022-05-01|0055|C.11.a.1|4|
2022-05-01|0055|C.11.a.10||
2022-05-01|0055|C.11.a.11||
2022-05-01|0055|C.11.a.12||
2022-05-01|0055|C.11.a.2|2|
2022-05-01|0055|C.11.a.3||
2022-05-01|0055|C.11.a.4||
2022-05-01|0055|C.11.a.5||
2022-05-01|0055|C.11.a.6||
2022-05-01|0055|C.11.a.7||
2022-05-01|0055|C.11.a.8|5|
2022-05-01|0055|C.11.a.9||
2022-05-01|0055|C.11.b|75|
2022-05-01|0055|C.11.b.1|53|
2022-05-01|0055|C.11.b.2|22|
2022-05-01|0055|C.12.a||
2022-05-01|0055|C.12.a.1||
2022-05-01|0055|C.12.a.10||
2022-05-01|0055|C.12.a.11||
2022-05-01|0055|C.12.a.12||
2022-05-01|0055|C.12.a.2||
2022-05-01|0055|C.12.a.3||
2022-05-01|0055|C.12.a.4||
2022-05-01|0055|C.12.a.5||
2022-05-01|0055|C.12.a.6||
2022-05-01|0055|C.12.a.7||
2022-05-01|0055|C.12.a.8||
2022-05-01|0055|C.12.a.9||
2022-05-01|0055|C.12.b||
2022-05-01|0055|C.3.a|N|
2022-05-01|0055|C.3.b|Y|
2022-05-01|0055|C.3.c|31|31
2022-05-01|0055|C.3.d|31|31
2022-05-01|0055|C.9.a|15191|15196
2022-05-01|0055|C.9.b||
2022-05-01|0055|C.9.c||7628
2022-05-01|0055|C.9.d||
2022-05-01|0055|E.1.a.1||
2022-05-01|0055|E.1.a.2||
2022-05-01|0055|E.1.a.3||
2022-05-01|0055|E.1.a.4||
2022-05-01|0055|E.1.a.5||
2022-05-01|0055|E.1.a.6||
2022-05-01|0055|E.1.a.7||
2022-05-01|0055|E.1.a.8||
2022-05-01|0055|E.1.b.1||
2022-05-01|0055|E.1.b.2||
2022-05-01|0055|E.1.b.3||
2022-05-01|0055|E.1.b.4||
2022-05-01|0055|E.1.b.5||
2022-05-01|0055|E.1.b.6||
2022-05-01|0055|E.1.b.7||
2022-05-01|0055|E.1.b.8||
2022-05-01|0057|B.1.a||
2022-05-01|0057|B.1.b||
2022-05-01|0057|B.1.c||
2022-05-01|0057|B.4.e||
2022-05-01|0057|B.5.a||
2022-05-01|0057|B.5.b||
2022-05-01|0057|B.5.d||
2022-05-01|0057|B.8.b|3|
2022-05-01|0057|C.1.e|3137|3585
2022-05-01|0057|C.1.f|3425|3596
2022-05-01|0057|C.11.a||
2022-05-01|0057|C.11.a.1||
2022-05-01|0057|C.11.a.10||
2022-05-01|0057|C.11.a.11||
2022-05-01|0057|C.11.a.12||
2022-05-01|0057|C.11.a.2||
2022-05-01|0057|C.11.a.3||
2022-05-01|0057|C.11.a.4||
2022-05-01|0057|C.11.a.5||
2022-05-01|0057|C.11.a.6||
2022-05-01|0057|C.11.a.7||
2022-05-01|0057|C.11.a.8||
2022-05-01|0057|C.11.a.9||
2022-05-01|0057|C.11.b||
2022-05-01|0057|C.11.b.1||
2022-05-01|0057|C.11.b.2||
2022-05-01|0057|C.12.a||
2022-05-01|0057|C.12.a.1||
2022-05-01|0057|C.12.a.10||
2022-05-01|0057|C.12.a.11||
2022-05-01|0057|C.12.a.12||
2022-05-01|0057|C.12.a.2||
2022-05-01|0057|C.12.a.3||
2022-05-01|0057|C.12.a.4||
2022-05-01|0057|C.12.a.5||
2022-05-01|0057|C.12.a.6||
2022-05-01|0057|C.12.a.7||
2022-05-01|0057|C.12.a.8||
2022-05-01|0057|C.12.a.9||
2022-05-01|0057|C.12.b||
2022-05-01|0057|C.3.a|N|
2022-05-01|0057|C.3.b||
2022-05-01|0057|C.3.c||
2022-05-01|0057|C.3.d||
2022-05-01|0057|C.9.a||
2022-05-01|0057|C.9.b||
2022-05-01|0057|C.9.c||
2022-05-01|0057|C.9.d||
2022-05-01|0057|E.1.a.1|1|
2022-05-01|0057|E.1.a.2||
2022-05-01|0057|E.1.a.3||
2022-05-01|0057|E.1.a.4||
2022-05-01|0057|E.1.a.5||
2022-05-01|0057|E.1.a.6||
2022-05-01|0057|E.1.a.7||
2022-05-01|0057|E.1.a.8|10|
2022-05-01|0057|E.1.b.1||
2022-05-01|0057|E.1.b.2||
2022-05-01|0057|E.1.b.3||
2022-05-01|0057|E.1.b.4||
2022-05-01|0057|E.1.b.5||
2022-05-01|0057|E.1.b.6||
2022-05-01|0057|E.1.b.7||
2022-05-01|0057|E.1.b.8|59|
2022-05-01|0058|B.1.a||
2022-05-01|0058|B.1.b||
2022-05-01|0058|B.1.c||
2022-05-01|0058|B.4.e||
2022-05-01|0058|B.5.a||
2022-05-01|0058|B.5.b||
2022-05-01|0058|B.5.d||
2022-05-01|0058|B.8.b|1010|
2022-05-01|0058|C.1.e|1066|1109
2022-05-01|0058|C.1.f|1085|1096
2022-05-01|0058|C.11.a||
2022-05-01|0058|C.11.a.1||
2022-05-01|0058|C.11.a.10||
2022-05-01|0058|C.11.a.11||
2022-05-01|0058|C.11.a.12||
2022-05-01|0058|C.11.a.2||
2022-05-01|0058|C.11.a.3||
2022-05-01|0058|C.11.a.4||
2022-05-01|0058|C.11.a.5||
2022-05-01|0058|C.11.a.6||
2022-05-01|0058|C.11.a.7||
2022-05-01|0058|C.11.a.8||
2022-05-01|0058|C.11.a.9||
2022-05-01|0058|C.11.b||
2022-05-01|0058|C.11.b.1||
2022-05-01|0058|C.11.b.2||
2022-05-01|0058|C.12.a||
2022-05-01|0058|C.12.a.1||
2022-05-01|0058|C.12.a.10||
2022-05-01|0058|C.12.a.11||
2022-05-01|0058|C.12.a.12||
2022-05-01|0058|C.12.a.2||
2022-05-01|0058|C.12.a.3||
2022-05-01|0058|C.12.a.4||
2022-05-01|0058|C.12.a.5||
2022-05-01|0058|C.12.a.6||
2022-05-01|0058|C.12.a.7||
2022-05-01|0058|C.12.a.8||
2022-05-01|0058|C.12.a.9||
2022-05-01|0058|C.12.b||
2022-05-01|0058|C.3.a|Y|
2022-05-01|0058|C.3.b||
2022-05-01|0058|C.3.c||
2022-05-01|0058|C.3.d||
2022-05-01|0058|C.9.a||
2022-05-01|0058|C.9.b||
2022-05-01|0058|C.9.c|4590|
2022-05-01|0058|C.9.d||
2022-05-01|0058|E.1.a.1||
2022-05-01|0058|E.1.a.2|1|
2022-05-01|0058|E.1.a.3||
2022-05-01|0058|E.1.a.4||
2022-05-01|0058|E.1.a.5||
2022-05-01|0058|E.1.a.6||
2022-05-01|0058|E.1.a.7||
2022-05-01|0058|E.1.a.8|11|
2022-05-01|0058|E.1.b.1||
2022-05-01|0058|E.1.b.2||
2022-05-01|0058|E.1.b.3||
2022-05-01|0058|E.1.b.4||
2022-05-01|0058|E.1.b.5||
2022-05-01|0058|E.1.b.6||
2022-05-01|0058|E.1.b.7||
2022-05-01|0058|E.1.b.8|22|
2022-05-01|0059|B.1.a||
2022-05-01|0059|B.1.b||
2022-05-01|0059|B.1.c||
2022-05-01|0059|B.4.e||
2022-05-01|0059|B.5.a||
2022-05-01|0059|B.5.b||
2022-05-01|0059|B.5.d||
2022-05-01|0059|B.8.b||
2022-05-01|0059|C.1.e|695|729
2022-05-01|0059|C.1.f|729|729
2022-05-01|0059|C.11.a||
2022-05-01|0059|C.11.a.1||
2022-05-01|0059|C.11.a.10||
2022-05-01|0059|C.11.a.11||
2022-05-01|0059|C.11.a.12||
2022-05-01|0059|C.11.a.2||
2022-05-01|0059|C.11.a.3||
2022-05-01|0059|C.11.a.4||
2022-05-01|0059|C.11.a.5||
2022-05-01|0059|C.11.a.6||
2022-05-01|0059|C.11.a.7||
2022-05-01|0059|C.11.a.8||
2022-05-01|0059|C.11.a.9||
2022-05-01|0059|C.11.b||
2022-05-01|0059|C.11.b.1||
2022-05-01|0059|C.11.b.2||
2022-05-01|0059|C.12.a||
2022-05-01|0059|C.12.a.1||
2022-05-01|0059|C.12.a.10||
2022-05-01|0059|C.12.a.11||
2022-05-01|0059|C.12.a.12||
2022-05-01|0059|C.12.a.2||
2022-05-01|0059|C.12.a.3||
2022-05-01|0059|C.12.a.4||
2022-05-01|0059|C.12.a.5||
2022-05-01|0059|C.12.a.6||
2022-05-01|0059|C.12.a.7||
2022-05-01|0059|C.12.a.8||
2022-05-01|0059|C.12.a.9||
2022-05-01|0059|C.12.b||
2022-05-01|0059|C.3.a|Y|
2022-05-01|0059|C.3.b||
2022-05-01|0059|C.3.c||
2022-05-01|0059|C.3.d||
2022-05-01|0059|C.9.a||
2022-05-01|0059|C.9.b||
2022-05-01|0059|C.9.c|1847|
2022-05-01|0059|C.9.d||
2022-05-01|0059|E.1.a.1||
2022-05-01|0059|E.1.a.2||
2022-05-01|0059|E.1.a.3||
2022-05-01|0059|E.1.a.4||
2022-05-01|0059|E.1.a.5||
2022-05-01|0059|E.1.a.6||
2022-05-01|0059|E.1.a.7||
2022-05-01|0059|E.1.a.8|4|
2022-05-01|0059|E.1.b.1||
2022-05-01|0059|E.1.b.2|1|
2022-05-01|0059|E.1.b.3||
2022-05-01|0059|E.1.b.4||
2022-05-01|0059|E.1.b.5||
2022-05-01|0059|E.1.b.6||
2022-05-01|0059|E.1.b.7||
2022-05-01|0059|E.1.b.8|29|
2022-05-01|0060|B.1.a|3.3.9 CF 8.2.1|
2022-05-01|0060|B.1.b|4.630 CP 452|
2022-05-01|0060|B.1.c|213.03.0029|
2022-05-01|0060|B.4.e|96|
2022-05-01|0060|B.5.a|46666|48953
2022-05-01|0060|B.5.b|221|221
2022-05-01|0060|B.5.d|18901|20505
2022-05-01|0060|B.8.b||
2022-05-01|0060|C.1.e|5580|6138
2022-05-01|0060|C.1.f|5963|6133
2022-05-01|0060|C.11.a|620|
2022-05-01|0060|C.11.a.1|41|
2022-05-01|0060|C.11.a.10||
2022-05-01|0060|C.11.a.11||
2022-05-01|0060|C.11.a.12||
2022-05-01|0060|C.11.a.2|45|
2022-05-01|0060|C.11.a.3|56|
2022-05-01|0060|C.11.a.4|36|
2022-05-01|0060|C.11.a.5|46|
2022-05-01|0060|C.11.a.6|115|
2022-05-01|0060|C.11.a.7|149|
2022-05-01|0060|C.11.a.8|132|
2022-05-01|0060|C.11.a.9||
2022-05-01|0060|C.11.b|2103|
2022-05-01|0060|C.11.b.1|1142|
2022-05-01|0060|C.11.b.2|961|
2022-05-01|0060|C.12.a|2844|2844
2022-05-01|0060|C.12.a.1|378|378
2022-05-01|0060|C.12.a.10||
2022-05-01|0060|C.12.a.11||
2022-05-01|0060|C.12.a.12||
2022-05-01|0060|C.12.a.2|330|330
2022-05-01|0060|C.12.a.3|347|347
2022-05-01|0060|C.12.a.4|348|348
2022-05-01|0060|C.12.a.5|335|335
2022-05-01|0060|C.12.a.6|432|432
2022-05-01|0060|C.12.a.7|357|357
2022-05-01|0060|C.12.a.8|317|317
2022-05-01|0060|C.12.a.9||
2022-05-01|0060|C.12.b|4578|4578
2022-05-01|0060|C.3.a|N|
2022-05-01|0060|C.3.b|Y|
2022-05-01|0060|C.3.c|31|31
2022-05-01|0060|C.3.d|31|31
2022-05-01|0060|C.9.a|69550|69682
2022-05-01|0060|C.9.b||317
2022-05-01|0060|C.9.c||64808
2022-05-01|0060|C.9.d|1066|
2022-05-01|0060|E.1.a.1||
2022-05-01|0060|E.1.a.2|1|
2022-05-01|0060|E.1.a.3||
2022-05-01|0060|E.1.a.4||
2022-05-01|0060|E.1.a.5||
2022-05-01|0060|E.1.a.6|1|
2022-05-01|0060|E.1.a.7||
2022-05-01|0060|E.1.a.8||
2022-05-01|0060|E.1.b.1||
2022-05-01|0060|E.1.b.2||
2022-05-01|0060|E.1.b.3||
2022-05-01|0060|E.1.b.4||
2022-05-01|0060|E.1.b.5||
2022-05-01|0060|E.1.b.6|2|
2022-05-01|0060|E.1.b.7||
2022-05-01|0060|E.1.b.8|1|
2022-05-01|0061|B.1.a|3.3.9 CF 8.2.1|
2022-05-01|0061|B.1.b|4.630 CP 452|
2022-05-01|0061|B.1.c|213.03.0029|
2022-05-01|0061|B.4.e|20|
2022-05-01|0061|B.5.a|10038|10726
2022-05-01|0061|B.5.b||
2022-05-01|0061|B.5.d|2802|3098
2022-05-01|0061|B.8.b||
2022-05-01|0061|C.1.e|1506|1680
2022-05-01|0061|C.1.f|1623|1690
2022-05-01|0061|C.11.a|17|
2022-05-01|0061|C.11.a.1||
2022-05-01|0061|C.11.a.10||
2022-05-01|0061|C.11.a.11||
2022-05-01|0061|C.11.a.12||
2022-05-01|0061|C.11.a.2||
2022-05-01|0061|C.11.a.3||
2022-05-01|0061|C.11.a.4||
2022-05-01|0061|C.11.a.5||
2022-05-01|0061|C.11.a.6|1|
2022-05-01|0061|C.11.a.7|4|
2022-05-01|0061|C.11.a.8|12|
2022-05-01|0061|C.11.a.9||
2022-05-01|0061|C.11.b|135|
2022-05-01|0061|C.11.b.1|81|
2022-05-01|0061|C.11.b.2|54|
2022-05-01|0061|C.12.a||
2022-05-01|0061|C.12.a.1||
2022-05-01|0061|C.12.a.10||
2022-05-01|0061|C.12.a.11||
2022-05-01|0061|C.12.a.12||
2022-05-01|0061|C.12.a.2||
2022-05-01|0061|C.12.a.3||
2022-05-01|0061|C.12.a.4||
2022-05-01|0061|C.12.a.5||
2022-05-01|0061|C.12.a.6||
2022-05-01|0061|C.12.a.7||
2022-05-01|0061|C.12.a.8||
2022-05-01|0061|C.12.a.9||
2022-05-01|0061|C.12.b||
2022-05-01|0061|C.3.a|N|
2022-05-01|0061|C.3.b|Y|
2022-05-01|0061|C.3.c|31|31
2022-05-01|0061|C.3.d|31|31
2022-05-01|0061|C.9.a|13850|13862
2022-05-01|0061|C.9.b||
2022-05-01|0061|C.9.c||10222
2022-05-01|0061|C.9.d||
2022-05-01|0061|E.1.a.1||
2022-05-01|0061|E.1.a.2||
2022-05-01|0061|E.1.a.3||
2022-05-01|0061|E.1.a.4||
2022-05-01|0061|E.1.a.5||
2022-05-01|0061|E.1.a.6||
2022-05-01|0061|E.1.a.7||
2022-05-01|0061|E.1.a.8||
2022-05-01|0061|E.1.b.1||
2022-05-01|0061|E.1.b.2||
2022-05-01|0061|E.1.b.3||
2022-05-01|0061|E.1.b.4||
2022-05-01|0061|E.1.b.5||
2022-05-01|0061|E.1.b.6||
2022-05-01|0061|E.1.b.7|1|
2022-05-01|0061|E.1.b.8||
2022-05-01|0062|B.1.a||
2022-05-01|0062|B.1.b||
2022-05-01|0062|B.1.c||
2022-05-01|0062|B.4.e||
2022-05-01|0062|B.5.a||
2022-05-01|0062|B.5.b||
2022-05-01|0062|B.5.d||
2022-05-01|0062|B.8.b|74|
2022-05-01|0062|C.1.e|1061|1132
2022-05-01|0062|C.1.f|1134|1134
2022-05-01|0062|C.11.a||
2022-05-01|0062|C.11.a.1||
2022-05-01|0062|C.11.a.10||
2022-05-01|0062|C.11.a.11||
2022-05-01|0062|C.11.a.12||
2022-05-01|0062|C.11.a.2||
2022-05-01|0062|C.11.a.3||
2022-05-01|0062|C.11.a.4||
2022-05-01|0062|C.11.a.5||
2022-05-01|0062|C.11.a.6||
2022-05-01|0062|C.11.a.7||
2022-05-01|0062|C.11.a.8||
2022-05-01|0062|C.11.a.9||
2022-05-01|0062|C.11.b||
2022-05-01|0062|C.11.b.1||
2022-05-01|0062|C.11.b.2||
2022-05-01|0062|C.12.a||
2022-05-01|0062|C.12.a.1||
2022-05-01|0062|C.12.a.10||
2022-05-01|0062|C.12.a.11||
2022-05-01|0062|C.12.a.12||
2022-05-01|0062|C.12.a.2||
2022-05-01|0062|C.12.a.3||
2022-05-01|0062|C.12.a.4||
2022-05-01|0062|C.12.a.5||
2022-05-01|0062|C.12.a.6||
2022-05-01|0062|C.12.a.7||
2022-05-01|0062|C.12.a.8||
2022-05-01|0062|C.12.a.9||
2022-05-01|0062|C.12.b||
2022-05-01|0062|C.3.a|Y|
2022-05-01|0062|C.3.b||
2022-05-01|0062|C.3.c||
2022-05-01|0062|C.3.d||
2022-05-01|0062|C.9.a||
2022-05-01|0062|C.9.b||
2022-05-01|0062|C.9.c|2527|
2022-05-01|0062|C.9.d||
2022-05-01|0062|E.1.a.1||
2022-05-01|0062|E.1.a.2||
2022-05-01|0062|E.1.a.3||
2022-05-01|0062|E.1.a.4||
2022-05-01|0062|E.1.a.5||
2022-05-01|0062|E.1.a.6||
2022-05-01|0062|E.1.a.7||
2022-05-01|0062|E.1.a.8|4|
2022-05-01|0062|E.1.b.1||
2022-05-01|0062|E.1.b.2||
2022-05-01|0062|E.1.b.3||
2022-05-01|0062|E.1.b.4||
2022-05-01|0062|E.1.b.5||
2022-05-01|0062|E.1.b.6||
2022-05-01|0062|E.1.b.7||
2022-05-01|0062|E.1.b.8|5|
2022-05-01|0064|B.1.a||
2022-05-01|0064|B.1.b||
2022-05-01|0064|B.1.c||
2022-05-01|0064|B.4.e||
2022-05-01|0064|B.5.a||
2022-05-01|0064|B.5.b||
2022-05-01|0064|B.5.d||
2022-05-01|0064|B.8.b|750|
2022-05-01|0064|C.1.e|2119|2376
2022-05-01|0064|C.1.f|2294|2374
2022-05-01|0064|C.11.a||
2022-05-01|0064|C.11.a.1||
2022-05-01|0064|C.11.a.10||
2022-05-01|0064|C.11.a.11||
2022-05-01|0064|C.11.a.12||
2022-05-01|0064|C.11.a.2||
2022-05-01|0064|C.11.a.3||
2022-05-01|0064|C.11.a.4||
2022-05-01|0064|C.11.a.5||
2022-05-01|0064|C.11.a.6||
2022-05-01|0064|C.11.a.7||
2022-05-01|0064|C.11.a.8||
2022-05-01|0064|C.11.a.9||
2022-05-01|0064|C.11.b||
2022-05-01|0064|C.11.b.1||
2022-05-01|0064|C.11.b.2||
2022-05-01|0064|C.12.a||
2022-05-01|0064|C.12.a.1||
2022-05-01|0064|C.12.a.10||
2022-05-01|0064|C.12.a.11||
2022-05-01|0064|C.12.a.12||
2022-05-01|0064|C.12.a.2||
2022-05-01|0064|C.12.a.3||
2022-05-01|0064|C.12.a.4||
2022-05-01|0064|C.12.a.5||
2022-05-01|0064|C.12.a.6||
2022-05-01|0064|C.12.a.7||
2022-05-01|0064|C.12.a.8||
2022-05-01|0064|C.12.a.9||
2022-05-01|0064|C.12.b||
2022-05-01|0064|C.3.a|N|
2022-05-01|0064|C.3.b||
2022-05-01|0064|C.3.c||
2022-05-01|0064|C.3.d||
2022-05-01|0064|C.9.a||
2022-05-01|0064|C.9.b||
2022-05-01|0064|C.9.c||
2022-05-01|0064|C.9.d||
2022-05-01|0064|E.1.a.1||
2022-05-01|0064|E.1.a.2||
2022-05-01|0064|E.1.a.3||
2022-05-01|0064|E.1.a.4||
2022-05-01|0064|E.1.a.5||
2022-05-01|0064|E.1.a.6||
2022-05-01|0064|E.1.a.7||
2022-05-01|0064|E.1.a.8|26|
2022-05-01|0064|E.1.b.1||
2022-05-01|0064|E.1.b.2||
2022-05-01|0064|E.1.b.3||
2022-05-01|0064|E.1.b.4||
2022-05-01|0064|E.1.b.5||
2022-05-01|0064|E.1.b.6||
2022-05-01|0064|E.1.b.7||
2022-05-01|0064|E.1.b.8|36|
2022-05-01|0066|B.1.a|3.3.9 CF 8.2.1|
2022-05-01|0066|B.1.b|4.630 CP 452|
2022-05-01|0066|B.1.c|213.03.0029|
2022-05-01|0066|B.4.e|6|
2022-05-01|0066|B.5.a|14770|16622
2022-05-01|0066|B.5.b|158|162
2022-05-01|0066|B.5.d|6437|7953
2022-05-01|0066|B.8.b||
2022-05-01|0066|C.1.e|3109|3647
2022-05-01|0066|C.1.f|3160|3637
2022-05-01|0066|C.11.a|31|
2022-05-01|0066|C.11.a.1|16|
2022-05-01|0066|C.11.a.10||
2022-05-01|0066|C.11.a.11||
2022-05-01|0066|C.11.a.12||
2022-05-01|0066|C.11.a.2||
2022-05-01|0066|C.11.a.3|4|
2022-05-01|0066|C.11.a.4|3|
2022-05-01|0066|C.11.a.5||
2022-05-01|0066|C.11.a.6|1|
2022-05-01|0066|C.11.a.7|3|
2022-05-01|0066|C.11.a.8|4|
2022-05-01|0066|C.11.a.9||
2022-05-01|0066|C.11.b|141|
2022-05-01|0066|C.11.b.1|96|
2022-05-01|0066|C.11.b.2|45|
2022-05-01|0066|C.12.a||
2022-05-01|0066|C.12.a.1||
