DataMonth|DMISID|QuestionNum|Value1|Value2
11/01/2022 |0003|B.5.b||
11/01/2022 |0003|B.5.d||
11/01/2022 |0003|B.8.b|417|
11/01/2022 |0003|C.1.e|799|826
11/01/2022 |0003|C.1.f|783|826
11/01/2022 |0003|C.1.g|47|54
11/01/2022 |0003|C.11.a||
11/01/2022 |0003|C.11.a.1||
11/01/2022 |0003|C.11.a.10||
11/01/2022 |0003|C.11.a.11||
11/01/2022 |0003|C.11.a.12||
11/01/2022 |0003|C.11.a.2||
11/01/2022 |0003|C.11.a.3||
11/01/2022 |0003|C.11.a.4||
11/01/2022 |0003|C.11.a.5||
11/01/2022 |0003|C.11.a.6||
11/01/2022 |0003|C.11.a.7||
11/01/2022 |0003|C.11.a.8||
11/01/2022 |0003|C.11.a.9||
11/01/2022 |0003|C.11.b||
11/01/2022 |0003|C.11.b.1||
11/01/2022 |0003|C.11.b.2||
11/01/2022 |0003|C.12.a||
11/01/2022 |0003|C.12.a.1||
11/01/2022 |0003|C.12.a.10||
11/01/2022 |0003|C.12.a.11||
11/01/2022 |0003|C.12.a.12||
11/01/2022 |0003|C.12.a.2||
11/01/2022 |0003|C.12.a.3||
11/01/2022 |0003|C.12.a.4||
11/01/2022 |0003|C.12.a.5||
11/01/2022 |0003|C.12.a.6||
11/01/2022 |0003|C.12.a.7||
11/01/2022 |0003|C.12.a.8||
11/01/2022 |0003|C.12.a.9||
11/01/2022 |0003|C.12.b||
11/01/2022 |0003|C.3.a|N|
11/01/2022 |0003|C.3.b||
11/01/2022 |0003|C.3.c||
11/01/2022 |0003|C.3.d||
11/01/2022 |0003|C.9.a||
11/01/2022 |0003|C.9.b||
11/01/2022 |0003|C.9.c||
11/01/2022 |0003|C.9.d||
11/01/2022 |0003|E.1.a.1||
11/01/2022 |0003|E.1.a.2||
11/01/2022 |0003|E.1.a.3||
11/01/2022 |0003|E.1.a.4||
11/01/2022 |0003|E.1.a.5||
11/01/2022 |0003|E.1.a.6||
11/01/2022 |0003|E.1.a.7||
11/01/2022 |0003|E.1.a.8||
11/01/2022 |0003|E.1.b.1||
11/01/2022 |0003|E.1.b.2||
11/01/2022 |0003|E.1.b.3||
11/01/2022 |0003|E.1.b.4||
11/01/2022 |0003|E.1.b.5||
11/01/2022 |0003|E.1.b.6||
11/01/2022 |0003|E.1.b.7||
11/01/2022 |0003|E.1.b.8|14|
11/01/2022 |0004|B.1.a||
11/01/2022 |0004|B.1.b||
11/01/2022 |0004|B.1.c||
11/01/2022 |0004|B.4.e||
11/01/2022 |0004|B.5.a||
11/01/2022 |0004|B.5.b||
11/01/2022 |0004|B.5.d||
11/01/2022 |0004|B.8.b|1|
11/01/2022 |0004|C.1.e|803|805
11/01/2022 |0004|C.1.f|805|808
11/01/2022 |0004|C.1.g|152|164
11/01/2022 |0004|C.11.a||
11/01/2022 |0004|C.11.a.1||
11/01/2022 |0004|C.11.a.10||
11/01/2022 |0004|C.11.a.11||
11/01/2022 |0004|C.11.a.12||
11/01/2022 |0004|C.11.a.2||
11/01/2022 |0004|C.11.a.3||
11/01/2022 |0004|C.11.a.4||
11/01/2022 |0004|C.11.a.5||
11/01/2022 |0004|C.11.a.6||
11/01/2022 |0004|C.11.a.7||
11/01/2022 |0004|C.11.a.8||
11/01/2022 |0004|C.11.a.9||
11/01/2022 |0004|C.11.b||
11/01/2022 |0004|C.11.b.1||
11/01/2022 |0004|C.11.b.2||
11/01/2022 |0004|C.12.a||
11/01/2022 |0004|C.12.a.1||
11/01/2022 |0004|C.12.a.10||
11/01/2022 |0004|C.12.a.11||
11/01/2022 |0004|C.12.a.12||
11/01/2022 |0004|C.12.a.2||
11/01/2022 |0004|C.12.a.3||
11/01/2022 |0004|C.12.a.4||
11/01/2022 |0004|C.12.a.5||
11/01/2022 |0004|C.12.a.6||
11/01/2022 |0004|C.12.a.7||
11/01/2022 |0004|C.12.a.8||
11/01/2022 |0004|C.12.a.9||
11/01/2022 |0004|C.12.b||
11/01/2022 |0004|C.3.a|N|
11/01/2022 |0004|C.3.b||
11/01/2022 |0004|C.3.c||
11/01/2022 |0004|C.3.d||
11/01/2022 |0004|C.9.a||
11/01/2022 |0004|C.9.b||
11/01/2022 |0004|C.9.c||
11/01/2022 |0004|C.9.d||
11/01/2022 |0004|E.1.a.1||
11/01/2022 |0004|E.1.a.2||
11/01/2022 |0004|E.1.a.3||
11/01/2022 |0004|E.1.a.4||
11/01/2022 |0004|E.1.a.5||
11/01/2022 |0004|E.1.a.6||
11/01/2022 |0004|E.1.a.7||
11/01/2022 |0004|E.1.a.8||
11/01/2022 |0004|E.1.b.1||
11/01/2022 |0004|E.1.b.2|1|
11/01/2022 |0004|E.1.b.3||
11/01/2022 |0004|E.1.b.4||
11/01/2022 |0004|E.1.b.5||
11/01/2022 |0004|E.1.b.6||
11/01/2022 |0004|E.1.b.7||
11/01/2022 |0004|E.1.b.8|13|
11/01/2022 |0005|B.1.a||
11/01/2022 |0005|B.1.b||
11/01/2022 |0005|B.1.c||
11/01/2022 |0005|B.4.e||
11/01/2022 |0005|B.5.a||
11/01/2022 |0005|B.5.b||
11/01/2022 |0005|B.5.d||
11/01/2022 |0005|B.8.b|1258|
11/01/2022 |0005|C.1.e|2612|2688
11/01/2022 |0005|C.1.f|2666|2685
11/01/2022 |0005|C.1.g|412|413
11/01/2022 |0005|C.11.a||
11/01/2022 |0005|C.11.a.1||
11/01/2022 |0005|C.11.a.10||
11/01/2022 |0005|C.11.a.11||
11/01/2022 |0005|C.11.a.12||
11/01/2022 |0005|C.11.a.2||
11/01/2022 |0005|C.11.a.3||
11/01/2022 |0005|C.11.a.4||
11/01/2022 |0005|C.11.a.5||
11/01/2022 |0005|C.11.a.6||
11/01/2022 |0005|C.11.a.7||
11/01/2022 |0005|C.11.a.8||
11/01/2022 |0005|C.11.a.9||
11/01/2022 |0005|C.11.b||
11/01/2022 |0005|C.11.b.1||
11/01/2022 |0005|C.11.b.2||
11/01/2022 |0005|C.12.a||
11/01/2022 |0005|C.12.a.1||
11/01/2022 |0005|C.12.a.10||
11/01/2022 |0005|C.12.a.11||
11/01/2022 |0005|C.12.a.12||
11/01/2022 |0005|C.12.a.2||
11/01/2022 |0005|C.12.a.3||
11/01/2022 |0005|C.12.a.4||
11/01/2022 |0005|C.12.a.5||
11/01/2022 |0005|C.12.a.6||
11/01/2022 |0005|C.12.a.7||
11/01/2022 |0005|C.12.a.8||
11/01/2022 |0005|C.12.a.9||
11/01/2022 |0005|C.12.b||
11/01/2022 |0005|C.3.a|N|
11/01/2022 |0005|C.3.b||
11/01/2022 |0005|C.3.c||
11/01/2022 |0005|C.3.d||
11/01/2022 |0005|C.9.a||
11/01/2022 |0005|C.9.b||
11/01/2022 |0005|C.9.c||
11/01/2022 |0005|C.9.d||
11/01/2022 |0005|E.1.a.1||
11/01/2022 |0005|E.1.a.2||
11/01/2022 |0005|E.1.a.3||
11/01/2022 |0005|E.1.a.4||
11/01/2022 |0005|E.1.a.5||
11/01/2022 |0005|E.1.a.6||
11/01/2022 |0005|E.1.a.7||
11/01/2022 |0005|E.1.a.8||
11/01/2022 |0005|E.1.b.1|1|
11/01/2022 |0005|E.1.b.2||
11/01/2022 |0005|E.1.b.3||
11/01/2022 |0005|E.1.b.4||
11/01/2022 |0005|E.1.b.5||
11/01/2022 |0005|E.1.b.6|1|
11/01/2022 |0005|E.1.b.7||
11/01/2022 |0005|E.1.b.8|67|
11/01/2022 |0006|B.1.a||
11/01/2022 |0006|B.1.b||
11/01/2022 |0006|B.1.c||
11/01/2022 |0006|B.4.e||
11/01/2022 |0006|B.5.a||
11/01/2022 |0006|B.5.b||
11/01/2022 |0006|B.5.d||
11/01/2022 |0006|B.8.b|4547|
11/01/2022 |0006|C.1.e|3005|3533
11/01/2022 |0006|C.1.f|3234|3535
11/01/2022 |0006|C.1.g|944|976
11/01/2022 |0006|C.11.a||
11/01/2022 |0006|C.11.a.1||
11/01/2022 |0006|C.11.a.10||
11/01/2022 |0006|C.11.a.11||
11/01/2022 |0006|C.11.a.12||
11/01/2022 |0006|C.11.a.2||
11/01/2022 |0006|C.11.a.3||
11/01/2022 |0006|C.11.a.4||
11/01/2022 |0006|C.11.a.5||
11/01/2022 |0006|C.11.a.6||
11/01/2022 |0006|C.11.a.7||
11/01/2022 |0006|C.11.a.8||
11/01/2022 |0006|C.11.a.9||
11/01/2022 |0006|C.11.b||
11/01/2022 |0006|C.11.b.1||
11/01/2022 |0006|C.11.b.2||
11/01/2022 |0006|C.12.a||
11/01/2022 |0006|C.12.a.1||
11/01/2022 |0006|C.12.a.10||
11/01/2022 |0006|C.12.a.11||
11/01/2022 |0006|C.12.a.12||
11/01/2022 |0006|C.12.a.2||
11/01/2022 |0006|C.12.a.3||
11/01/2022 |0006|C.12.a.4||
11/01/2022 |0006|C.12.a.5||
11/01/2022 |0006|C.12.a.6||
11/01/2022 |0006|C.12.a.7||
11/01/2022 |0006|C.12.a.8||
11/01/2022 |0006|C.12.a.9||
11/01/2022 |0006|C.12.b||
11/01/2022 |0006|C.3.a|N|
11/01/2022 |0006|C.3.b||
11/01/2022 |0006|C.3.c||
11/01/2022 |0006|C.3.d||
11/01/2022 |0006|C.9.a||
11/01/2022 |0006|C.9.b||
11/01/2022 |0006|C.9.c||
11/01/2022 |0006|C.9.d||
11/01/2022 |0006|E.1.a.1||
11/01/2022 |0006|E.1.a.2||
11/01/2022 |0006|E.1.a.3||
11/01/2022 |0006|E.1.a.4||
11/01/2022 |0006|E.1.a.5||
11/01/2022 |0006|E.1.a.6||
11/01/2022 |0006|E.1.a.7||
11/01/2022 |0006|E.1.a.8||
11/01/2022 |0006|E.1.b.1||
11/01/2022 |0006|E.1.b.2|1|
11/01/2022 |0006|E.1.b.3||
11/01/2022 |0006|E.1.b.4|1|
11/01/2022 |0006|E.1.b.5||
11/01/2022 |0006|E.1.b.6||
11/01/2022 |0006|E.1.b.7||
11/01/2022 |0006|E.1.b.8|183|
11/01/2022 |0008|B.1.a||
11/01/2022 |0008|B.1.b||
11/01/2022 |0008|B.1.c||
11/01/2022 |0008|B.4.e||
11/01/2022 |0008|B.5.a||
11/01/2022 |0008|B.5.b||
11/01/2022 |0008|B.5.d||
11/01/2022 |0008|B.8.b|7|
11/01/2022 |0008|C.1.e|883|926
11/01/2022 |0008|C.1.f|910|930
11/01/2022 |0008|C.1.g|82|83
11/01/2022 |0008|C.11.a||
11/01/2022 |0008|C.11.a.1||
11/01/2022 |0008|C.11.a.10||
11/01/2022 |0008|C.11.a.11||
11/01/2022 |0008|C.11.a.12||
11/01/2022 |0008|C.11.a.2||
11/01/2022 |0008|C.11.a.3||
11/01/2022 |0008|C.11.a.4||
11/01/2022 |0008|C.11.a.5||
11/01/2022 |0008|C.11.a.6||
11/01/2022 |0008|C.11.a.7||
11/01/2022 |0008|C.11.a.8||
11/01/2022 |0008|C.11.a.9||
11/01/2022 |0008|C.11.b||
11/01/2022 |0008|C.11.b.1||
11/01/2022 |0008|C.11.b.2||
11/01/2022 |0008|C.12.a||
11/01/2022 |0008|C.12.a.1||
11/01/2022 |0008|C.12.a.10||
11/01/2022 |0008|C.12.a.11||
11/01/2022 |0008|C.12.a.12||
11/01/2022 |0008|C.12.a.2||
11/01/2022 |0008|C.12.a.3||
11/01/2022 |0008|C.12.a.4||
11/01/2022 |0008|C.12.a.5||
11/01/2022 |0008|C.12.a.6||
11/01/2022 |0008|C.12.a.7||
11/01/2022 |0008|C.12.a.8||
11/01/2022 |0008|C.12.a.9||
11/01/2022 |0008|C.12.b||
11/01/2022 |0008|C.3.a|N|
11/01/2022 |0008|C.3.b||
11/01/2022 |0008|C.3.c||
11/01/2022 |0008|C.3.d||
11/01/2022 |0008|C.9.a||
11/01/2022 |0008|C.9.b||
11/01/2022 |0008|C.9.c||
11/01/2022 |0008|C.9.d||
11/01/2022 |0008|E.1.a.1||
11/01/2022 |0008|E.1.a.2||
11/01/2022 |0008|E.1.a.3||
11/01/2022 |0008|E.1.a.4||
11/01/2022 |0008|E.1.a.5||
11/01/2022 |0008|E.1.a.6||
11/01/2022 |0008|E.1.a.7||
11/01/2022 |0008|E.1.a.8||
11/01/2022 |0008|E.1.b.1||
11/01/2022 |0008|E.1.b.2||
11/01/2022 |0008|E.1.b.3||
11/01/2022 |0008|E.1.b.4||
11/01/2022 |0008|E.1.b.5||
11/01/2022 |0008|E.1.b.6||
11/01/2022 |0008|E.1.b.7||
11/01/2022 |0008|E.1.b.8|6|
11/01/2022 |0009|B.1.a||
11/01/2022 |0009|B.1.b||
11/01/2022 |0009|B.1.c||
11/01/2022 |0009|B.4.e||
11/01/2022 |0009|B.5.a||
11/01/2022 |0009|B.5.b||
11/01/2022 |0009|B.5.d||
11/01/2022 |0009|B.8.b||
11/01/2022 |0009|C.1.e|1201|1280
11/01/2022 |0009|C.1.f|1184|1363
11/01/2022 |0009|C.1.g|265|287
11/01/2022 |0009|C.11.a||
11/01/2022 |0009|C.11.a.1||
11/01/2022 |0009|C.11.a.10||
11/01/2022 |0009|C.11.a.11||
11/01/2022 |0009|C.11.a.12||
11/01/2022 |0009|C.11.a.2||
11/01/2022 |0009|C.11.a.3||
11/01/2022 |0009|C.11.a.4||
11/01/2022 |0009|C.11.a.5||
11/01/2022 |0009|C.11.a.6||
11/01/2022 |0009|C.11.a.7||
11/01/2022 |0009|C.11.a.8||
11/01/2022 |0009|C.11.a.9||
11/01/2022 |0009|C.11.b||
11/01/2022 |0009|C.11.b.1||
11/01/2022 |0009|C.11.b.2||
11/01/2022 |0009|C.12.a||
11/01/2022 |0009|C.12.a.1||
11/01/2022 |0009|C.12.a.10||
11/01/2022 |0009|C.12.a.11||
11/01/2022 |0009|C.12.a.12||
11/01/2022 |0009|C.12.a.2||
11/01/2022 |0009|C.12.a.3||
11/01/2022 |0009|C.12.a.4||
11/01/2022 |0009|C.12.a.5||
11/01/2022 |0009|C.12.a.6||
11/01/2022 |0009|C.12.a.7||
11/01/2022 |0009|C.12.a.8||
11/01/2022 |0009|C.12.a.9||
11/01/2022 |0009|C.12.b||
11/01/2022 |0009|C.3.a|N|
11/01/2022 |0009|C.3.b||
11/01/2022 |0009|C.3.c||
11/01/2022 |0009|C.3.d||
11/01/2022 |0009|C.9.a||
11/01/2022 |0009|C.9.b||
11/01/2022 |0009|C.9.c||
11/01/2022 |0009|C.9.d||
11/01/2022 |0009|E.1.a.1||
11/01/2022 |0009|E.1.a.2||
11/01/2022 |0009|E.1.a.3||
11/01/2022 |0009|E.1.a.4||
11/01/2022 |0009|E.1.a.5||
11/01/2022 |0009|E.1.a.6||
11/01/2022 |0009|E.1.a.7||
11/01/2022 |0009|E.1.a.8||
11/01/2022 |0009|E.1.b.1||
11/01/2022 |0009|E.1.b.2|1|
11/01/2022 |0009|E.1.b.3||
11/01/2022 |0009|E.1.b.4||
11/01/2022 |0009|E.1.b.5||
11/01/2022 |0009|E.1.b.6||
11/01/2022 |0009|E.1.b.7||
11/01/2022 |0009|E.1.b.8|15|
11/01/2022 |0010|B.1.a||
11/01/2022 |0010|B.1.b||
11/01/2022 |0010|B.1.c||
11/01/2022 |0010|B.4.e||
11/01/2022 |0010|B.5.a||
11/01/2022 |0010|B.5.b||
11/01/2022 |0010|B.5.d||
11/01/2022 |0010|B.8.b|4|
11/01/2022 |0010|C.1.e|1062|1185
11/01/2022 |0010|C.1.f|1179|1184
11/01/2022 |0010|C.1.g|254|260
11/01/2022 |0010|C.11.a||
11/01/2022 |0010|C.11.a.1||
11/01/2022 |0010|C.11.a.10||
11/01/2022 |0010|C.11.a.11||
11/01/2022 |0010|C.11.a.12||
11/01/2022 |0010|C.11.a.2||
11/01/2022 |0010|C.11.a.3||
11/01/2022 |0010|C.11.a.4||
11/01/2022 |0010|C.11.a.5||
11/01/2022 |0010|C.11.a.6||
11/01/2022 |0010|C.11.a.7||
11/01/2022 |0010|C.11.a.8||
11/01/2022 |0010|C.11.a.9||
11/01/2022 |0010|C.11.b||
11/01/2022 |0010|C.11.b.1||
11/01/2022 |0010|C.11.b.2||
11/01/2022 |0010|C.12.a||
11/01/2022 |0010|C.12.a.1||
11/01/2022 |0010|C.12.a.10||
11/01/2022 |0010|C.12.a.11||
11/01/2022 |0010|C.12.a.12||
11/01/2022 |0010|C.12.a.2||
11/01/2022 |0010|C.12.a.3||
11/01/2022 |0010|C.12.a.4||
11/01/2022 |0010|C.12.a.5||
11/01/2022 |0010|C.12.a.6||
11/01/2022 |0010|C.12.a.7||
11/01/2022 |0010|C.12.a.8||
11/01/2022 |0010|C.12.a.9||
11/01/2022 |0010|C.12.b||
11/01/2022 |0010|C.3.a|N|
11/01/2022 |0010|C.3.b||
11/01/2022 |0010|C.3.c||
11/01/2022 |0010|C.3.d||
11/01/2022 |0010|C.9.a||
11/01/2022 |0010|C.9.b||
11/01/2022 |0010|C.9.c||
11/01/2022 |0010|C.9.d||
11/01/2022 |0010|E.1.a.1||
11/01/2022 |0010|E.1.a.2||
11/01/2022 |0010|E.1.a.3||
11/01/2022 |0010|E.1.a.4||
11/01/2022 |0010|E.1.a.5||
11/01/2022 |0010|E.1.a.6||
11/01/2022 |0010|E.1.a.7||
11/01/2022 |0010|E.1.a.8||
11/01/2022 |0010|E.1.b.1||
11/01/2022 |0010|E.1.b.2||
11/01/2022 |0010|E.1.b.3|1|
11/01/2022 |0010|E.1.b.4||
11/01/2022 |0010|E.1.b.5||
11/01/2022 |0010|E.1.b.6||
11/01/2022 |0010|E.1.b.7||
11/01/2022 |0010|E.1.b.8|28|
11/01/2022 |0013|B.1.a||
11/01/2022 |0013|B.1.b||
11/01/2022 |0013|B.1.c||
11/01/2022 |0013|B.4.e||
11/01/2022 |0013|B.5.a||
11/01/2022 |0013|B.5.b||
11/01/2022 |0013|B.5.d||
11/01/2022 |0013|B.8.b|31|
11/01/2022 |0013|C.1.e|853|858
11/01/2022 |0013|C.1.f|853|860
11/01/2022 |0013|C.1.g|182|191
11/01/2022 |0013|C.11.a||
11/01/2022 |0013|C.11.a.1||
11/01/2022 |0013|C.11.a.10||
11/01/2022 |0013|C.11.a.11||
11/01/2022 |0013|C.11.a.12||
11/01/2022 |0013|C.11.a.2||
11/01/2022 |0013|C.11.a.3||
11/01/2022 |0013|C.11.a.4||
11/01/2022 |0013|C.11.a.5||
11/01/2022 |0013|C.11.a.6||
11/01/2022 |0013|C.11.a.7||
11/01/2022 |0013|C.11.a.8||
11/01/2022 |0013|C.11.a.9||
11/01/2022 |0013|C.11.b||
11/01/2022 |0013|C.11.b.1||
11/01/2022 |0013|C.11.b.2||
11/01/2022 |0013|C.12.a||
11/01/2022 |0013|C.12.a.1||
11/01/2022 |0013|C.12.a.10||
11/01/2022 |0013|C.12.a.11||
11/01/2022 |0013|C.12.a.12||
11/01/2022 |0013|C.12.a.2||
11/01/2022 |0013|C.12.a.3||
11/01/2022 |0013|C.12.a.4||
11/01/2022 |0013|C.12.a.5||
11/01/2022 |0013|C.12.a.6||
11/01/2022 |0013|C.12.a.7||
11/01/2022 |0013|C.12.a.8||
11/01/2022 |0013|C.12.a.9||
11/01/2022 |0013|C.12.b||
11/01/2022 |0013|C.3.a|N|
11/01/2022 |0013|C.3.b||
11/01/2022 |0013|C.3.c||
11/01/2022 |0013|C.3.d||
11/01/2022 |0013|C.9.a||
11/01/2022 |0013|C.9.b||
11/01/2022 |0013|C.9.c||
11/01/2022 |0013|C.9.d||
11/01/2022 |0013|E.1.a.1||
11/01/2022 |0013|E.1.a.2||
11/01/2022 |0013|E.1.a.3||
11/01/2022 |0013|E.1.a.4||
11/01/2022 |0013|E.1.a.5||
11/01/2022 |0013|E.1.a.6||
11/01/2022 |0013|E.1.a.7||
11/01/2022 |0013|E.1.a.8||
11/01/2022 |0013|E.1.b.1||
11/01/2022 |0013|E.1.b.2|1|
11/01/2022 |0013|E.1.b.3|1|
11/01/2022 |0013|E.1.b.4||
11/01/2022 |0013|E.1.b.5||
11/01/2022 |0013|E.1.b.6||
11/01/2022 |0013|E.1.b.7||
11/01/2022 |0013|E.1.b.8|9|
11/01/2022 |0014|B.1.a||
11/01/2022 |0014|B.1.b||
11/01/2022 |0014|B.1.c||
11/01/2022 |0014|B.4.e||
11/01/2022 |0014|B.5.a||
11/01/2022 |0014|B.5.b||
11/01/2022 |0014|B.5.d||
11/01/2022 |0014|B.8.b|1|
11/01/2022 |0014|C.1.e|5070|5529
11/01/2022 |0014|C.1.f|5608|5836
11/01/2022 |0014|C.1.g|1495|1591
11/01/2022 |0014|C.11.a||
11/01/2022 |0014|C.11.a.1||
11/01/2022 |0014|C.11.a.10||
11/01/2022 |0014|C.11.a.11||
11/01/2022 |0014|C.11.a.12||
11/01/2022 |0014|C.11.a.2||
11/01/2022 |0014|C.11.a.3||
11/01/2022 |0014|C.11.a.4||
11/01/2022 |0014|C.11.a.5||
11/01/2022 |0014|C.11.a.6||
11/01/2022 |0014|C.11.a.7||
11/01/2022 |0014|C.11.a.8||
11/01/2022 |0014|C.11.a.9||
11/01/2022 |0014|C.11.b||
11/01/2022 |0014|C.11.b.1||
11/01/2022 |0014|C.11.b.2||
11/01/2022 |0014|C.12.a||
11/01/2022 |0014|C.12.a.1||
11/01/2022 |0014|C.12.a.10||
11/01/2022 |0014|C.12.a.11||
11/01/2022 |0014|C.12.a.12||
11/01/2022 |0014|C.12.a.2||
11/01/2022 |0014|C.12.a.3||
11/01/2022 |0014|C.12.a.4||
11/01/2022 |0014|C.12.a.5||
11/01/2022 |0014|C.12.a.6||
11/01/2022 |0014|C.12.a.7||
11/01/2022 |0014|C.12.a.8||
11/01/2022 |0014|C.12.a.9||
11/01/2022 |0014|C.12.b||
11/01/2022 |0014|C.3.a|N|
11/01/2022 |0014|C.3.b||
11/01/2022 |0014|C.3.c||
11/01/2022 |0014|C.3.d||
11/01/2022 |0014|C.9.a||
11/01/2022 |0014|C.9.b||
11/01/2022 |0014|C.9.c||
11/01/2022 |0014|C.9.d||
11/01/2022 |0014|E.1.a.1||
11/01/2022 |0014|E.1.a.2||
11/01/2022 |0014|E.1.a.3||
11/01/2022 |0014|E.1.a.4||
11/01/2022 |0014|E.1.a.5||
11/01/2022 |0014|E.1.a.6||
11/01/2022 |0014|E.1.a.7||
11/01/2022 |0014|E.1.a.8||
11/01/2022 |0014|E.1.b.1||
11/01/2022 |0014|E.1.b.2||
11/01/2022 |0014|E.1.b.3||
11/01/2022 |0014|E.1.b.4||
11/01/2022 |0014|E.1.b.5||
11/01/2022 |0014|E.1.b.6||
11/01/2022 |0014|E.1.b.7||
11/01/2022 |0014|E.1.b.8|125|
11/01/2022 |0015|B.1.a||
11/01/2022 |0015|B.1.b||
11/01/2022 |0015|B.1.c||
11/01/2022 |0015|B.4.e||
11/01/2022 |0015|B.5.a||
11/01/2022 |0015|B.5.b||
11/01/2022 |0015|B.5.d||
11/01/2022 |0015|B.8.b|1|
11/01/2022 |0015|C.1.e|735|751
11/01/2022 |0015|C.1.f|756|756
11/01/2022 |0015|C.1.g|172|172
11/01/2022 |0015|C.11.a||
11/01/2022 |0015|C.11.a.1||
11/01/2022 |0015|C.11.a.10||
11/01/2022 |0015|C.11.a.11||
11/01/2022 |0015|C.11.a.12||
11/01/2022 |0015|C.11.a.2||
11/01/2022 |0015|C.11.a.3||
11/01/2022 |0015|C.11.a.4||
11/01/2022 |0015|C.11.a.5||
11/01/2022 |0015|C.11.a.6||
11/01/2022 |0015|C.11.a.7||
11/01/2022 |0015|C.11.a.8||
11/01/2022 |0015|C.11.a.9||
11/01/2022 |0015|C.11.b||
11/01/2022 |0015|C.11.b.1||
11/01/2022 |0015|C.11.b.2||
11/01/2022 |0015|C.12.a||
11/01/2022 |0015|C.12.a.1||
11/01/2022 |0015|C.12.a.10||
11/01/2022 |0015|C.12.a.11||
11/01/2022 |0015|C.12.a.12||
11/01/2022 |0015|C.12.a.2||
11/01/2022 |0015|C.12.a.3||
11/01/2022 |0015|C.12.a.4||
11/01/2022 |0015|C.12.a.5||
11/01/2022 |0015|C.12.a.6||
11/01/2022 |0015|C.12.a.7||
11/01/2022 |0015|C.12.a.8||
11/01/2022 |0015|C.12.a.9||
11/01/2022 |0015|C.12.b||
11/01/2022 |0015|C.3.a|N|
11/01/2022 |0015|C.3.b||
11/01/2022 |0015|C.3.c||
11/01/2022 |0015|C.3.d||
11/01/2022 |0015|C.9.a||
11/01/2022 |0015|C.9.b||
11/01/2022 |0015|C.9.c||
11/01/2022 |0015|C.9.d||
11/01/2022 |0015|E.1.a.1||
11/01/2022 |0015|E.1.a.2||
11/01/2022 |0015|E.1.a.3||
11/01/2022 |0015|E.1.a.4||
11/01/2022 |0015|E.1.a.5||
11/01/2022 |0015|E.1.a.6||
11/01/2022 |0015|E.1.a.7||
11/01/2022 |0015|E.1.a.8||
11/01/2022 |0015|E.1.b.1|1|
11/01/2022 |0015|E.1.b.2||
11/01/2022 |0015|E.1.b.3||
11/01/2022 |0015|E.1.b.4||
11/01/2022 |0015|E.1.b.5||
