DataMonth|DMISID|QuestionNum|Value1|Value2
2022-03-01|0052|E.1.a.7||
2022-03-01|0052|E.1.a.8|78|
2022-03-01|0052|E.1.b.1|1|
2022-03-01|0052|E.1.b.2|1|
2022-03-01|0052|E.1.b.3||
2022-03-01|0052|E.1.b.4|2|
2022-03-01|0052|E.1.b.5||
2022-03-01|0052|E.1.b.6|3|
2022-03-01|0052|E.1.b.7||
2022-03-01|0052|E.1.b.8|196|
2022-03-01|0053|B.1.a||
2022-03-01|0053|B.1.b||
2022-03-01|0053|B.1.c||
2022-03-01|0053|B.4.e||
2022-03-01|0053|B.5.a||
2022-03-01|0053|B.5.b||
2022-03-01|0053|B.5.d||
2022-03-01|0053|B.8.b||
2022-03-01|0053|C.1.e|741|747
2022-03-01|0053|C.1.f|732|746
2022-03-01|0053|C.11.a||
2022-03-01|0053|C.11.a.1||
2022-03-01|0053|C.11.a.10||
2022-03-01|0053|C.11.a.11||
2022-03-01|0053|C.11.a.12||
2022-03-01|0053|C.11.a.2||
2022-03-01|0053|C.11.a.3||
2022-03-01|0053|C.11.a.4||
2022-03-01|0053|C.11.a.5||
2022-03-01|0053|C.11.a.6||
2022-03-01|0053|C.11.a.7||
2022-03-01|0053|C.11.a.8||
2022-03-01|0053|C.11.a.9||
2022-03-01|0053|C.11.b||
2022-03-01|0053|C.11.b.1||
2022-03-01|0053|C.11.b.2||
2022-03-01|0053|C.12.a||
2022-03-01|0053|C.12.a.1||
2022-03-01|0053|C.12.a.10||
2022-03-01|0053|C.12.a.11||
2022-03-01|0053|C.12.a.12||
2022-03-01|0053|C.12.a.2||
2022-03-01|0053|C.12.a.3||
2022-03-01|0053|C.12.a.4||
2022-03-01|0053|C.12.a.5||
2022-03-01|0053|C.12.a.6||
2022-03-01|0053|C.12.a.7||
2022-03-01|0053|C.12.a.8||
2022-03-01|0053|C.12.a.9||
2022-03-01|0053|C.12.b||
2022-03-01|0053|C.3.a|N|
2022-03-01|0053|C.3.b||
2022-03-01|0053|C.3.c||
2022-03-01|0053|C.3.d||
2022-03-01|0053|C.9.a||
2022-03-01|0053|C.9.b||
2022-03-01|0053|C.9.c||
2022-03-01|0053|C.9.d||
2022-03-01|0053|E.1.a.1||
2022-03-01|0053|E.1.a.2||
2022-03-01|0053|E.1.a.3||
2022-03-01|0053|E.1.a.4||
2022-03-01|0053|E.1.a.5||
2022-03-01|0053|E.1.a.6||
2022-03-01|0053|E.1.a.7||
2022-03-01|0053|E.1.a.8|6|
2022-03-01|0053|E.1.b.1||
2022-03-01|0053|E.1.b.2||
2022-03-01|0053|E.1.b.3||
2022-03-01|0053|E.1.b.4||
2022-03-01|0053|E.1.b.5||
2022-03-01|0053|E.1.b.6||
2022-03-01|0053|E.1.b.7||
2022-03-01|0053|E.1.b.8|16|
2022-03-01|0055|B.1.a|3.3.9 CF 8.2.1|
2022-03-01|0055|B.1.b|4.630 CP 452|
2022-03-01|0055|B.1.c|213.03.0029|
2022-03-01|0055|B.4.e||
2022-03-01|0055|B.5.a|7426|7752
2022-03-01|0055|B.5.b||
2022-03-01|0055|B.5.d|8459|9587
2022-03-01|0055|B.8.b||
2022-03-01|0055|C.1.e|1624|1680
2022-03-01|0055|C.1.f|1611|1683
2022-03-01|0055|C.11.a|46|
2022-03-01|0055|C.11.a.1|4|
2022-03-01|0055|C.11.a.10||
2022-03-01|0055|C.11.a.11||
2022-03-01|0055|C.11.a.12||
2022-03-01|0055|C.11.a.2|2|
2022-03-01|0055|C.11.a.3||
2022-03-01|0055|C.11.a.4||
2022-03-01|0055|C.11.a.5|3|
2022-03-01|0055|C.11.a.6|37|
2022-03-01|0055|C.11.a.7||
2022-03-01|0055|C.11.a.8||
2022-03-01|0055|C.11.a.9||
2022-03-01|0055|C.11.b|75|
2022-03-01|0055|C.11.b.1|53|
2022-03-01|0055|C.11.b.2|22|
2022-03-01|0055|C.12.a||
2022-03-01|0055|C.12.a.1||
2022-03-01|0055|C.12.a.10||
2022-03-01|0055|C.12.a.11||
2022-03-01|0055|C.12.a.12||
2022-03-01|0055|C.12.a.2||
2022-03-01|0055|C.12.a.3||
2022-03-01|0055|C.12.a.4||
2022-03-01|0055|C.12.a.5||
2022-03-01|0055|C.12.a.6||
2022-03-01|0055|C.12.a.7||
2022-03-01|0055|C.12.a.8||
2022-03-01|0055|C.12.a.9||
2022-03-01|0055|C.12.b||
2022-03-01|0055|C.3.a|Y|
2022-03-01|0055|C.3.b|Y|
2022-03-01|0055|C.3.c|31|31
2022-03-01|0055|C.3.d|31|31
2022-03-01|0055|C.9.a|17336|17339
2022-03-01|0055|C.9.b||
2022-03-01|0055|C.9.c|8701|8788
2022-03-01|0055|C.9.d||
2022-03-01|0055|E.1.a.1||
2022-03-01|0055|E.1.a.2||
2022-03-01|0055|E.1.a.3||
2022-03-01|0055|E.1.a.4|1|
2022-03-01|0055|E.1.a.5||
2022-03-01|0055|E.1.a.6||
2022-03-01|0055|E.1.a.7||
2022-03-01|0055|E.1.a.8||
2022-03-01|0055|E.1.b.1||
2022-03-01|0055|E.1.b.2||
2022-03-01|0055|E.1.b.3||
2022-03-01|0055|E.1.b.4||
2022-03-01|0055|E.1.b.5||
2022-03-01|0055|E.1.b.6||
2022-03-01|0055|E.1.b.7||
2022-03-01|0055|E.1.b.8||
2022-03-01|0057|B.1.a||
2022-03-01|0057|B.1.b||
2022-03-01|0057|B.1.c||
2022-03-01|0057|B.4.e||
2022-03-01|0057|B.5.a||
2022-03-01|0057|B.5.b||
2022-03-01|0057|B.5.d||
2022-03-01|0057|B.8.b||
2022-03-01|0057|C.1.e|3156|3612
2022-03-01|0057|C.1.f|3438|3625
2022-03-01|0057|C.11.a||
2022-03-01|0057|C.11.a.1||
2022-03-01|0057|C.11.a.10||
2022-03-01|0057|C.11.a.11||
2022-03-01|0057|C.11.a.12||
2022-03-01|0057|C.11.a.2||
2022-03-01|0057|C.11.a.3||
2022-03-01|0057|C.11.a.4||
2022-03-01|0057|C.11.a.5||
2022-03-01|0057|C.11.a.6||
2022-03-01|0057|C.11.a.7||
2022-03-01|0057|C.11.a.8||
2022-03-01|0057|C.11.a.9||
2022-03-01|0057|C.11.b||
2022-03-01|0057|C.11.b.1||
2022-03-01|0057|C.11.b.2||
2022-03-01|0057|C.12.a||
2022-03-01|0057|C.12.a.1||
2022-03-01|0057|C.12.a.10||
2022-03-01|0057|C.12.a.11||
2022-03-01|0057|C.12.a.12||
2022-03-01|0057|C.12.a.2||
2022-03-01|0057|C.12.a.3||
2022-03-01|0057|C.12.a.4||
2022-03-01|0057|C.12.a.5||
2022-03-01|0057|C.12.a.6||
2022-03-01|0057|C.12.a.7||
2022-03-01|0057|C.12.a.8||
2022-03-01|0057|C.12.a.9||
2022-03-01|0057|C.12.b||
2022-03-01|0057|C.3.a|N|
2022-03-01|0057|C.3.b||
2022-03-01|0057|C.3.c||
2022-03-01|0057|C.3.d||
2022-03-01|0057|C.9.a||
2022-03-01|0057|C.9.b||
2022-03-01|0057|C.9.c||
2022-03-01|0057|C.9.d||
2022-03-01|0057|E.1.a.1||
2022-03-01|0057|E.1.a.2||
2022-03-01|0057|E.1.a.3||
2022-03-01|0057|E.1.a.4|1|
2022-03-01|0057|E.1.a.5||
2022-03-01|0057|E.1.a.6||
2022-03-01|0057|E.1.a.7||
2022-03-01|0057|E.1.a.8|21|
2022-03-01|0057|E.1.b.1||
2022-03-01|0057|E.1.b.2||
2022-03-01|0057|E.1.b.3||
2022-03-01|0057|E.1.b.4||
2022-03-01|0057|E.1.b.5||
2022-03-01|0057|E.1.b.6||
2022-03-01|0057|E.1.b.7||
2022-03-01|0057|E.1.b.8|44|
2022-03-01|0058|B.1.a||
2022-03-01|0058|B.1.b||
2022-03-01|0058|B.1.c||
2022-03-01|0058|B.4.e||
2022-03-01|0058|B.5.a||
2022-03-01|0058|B.5.b||
2022-03-01|0058|B.5.d||
2022-03-01|0058|B.8.b||
2022-03-01|0058|C.1.e|1070|1142
2022-03-01|0058|C.1.f|1098|1144
2022-03-01|0058|C.11.a||
2022-03-01|0058|C.11.a.1||
2022-03-01|0058|C.11.a.10||
2022-03-01|0058|C.11.a.11||
2022-03-01|0058|C.11.a.12||
2022-03-01|0058|C.11.a.2||
2022-03-01|0058|C.11.a.3||
2022-03-01|0058|C.11.a.4||
2022-03-01|0058|C.11.a.5||
2022-03-01|0058|C.11.a.6||
2022-03-01|0058|C.11.a.7||
2022-03-01|0058|C.11.a.8||
2022-03-01|0058|C.11.a.9||
2022-03-01|0058|C.11.b||
2022-03-01|0058|C.11.b.1||
2022-03-01|0058|C.11.b.2||
2022-03-01|0058|C.12.a||
2022-03-01|0058|C.12.a.1||
2022-03-01|0058|C.12.a.10||
2022-03-01|0058|C.12.a.11||
2022-03-01|0058|C.12.a.12||
2022-03-01|0058|C.12.a.2||
2022-03-01|0058|C.12.a.3||
2022-03-01|0058|C.12.a.4||
2022-03-01|0058|C.12.a.5||
2022-03-01|0058|C.12.a.6||
2022-03-01|0058|C.12.a.7||
2022-03-01|0058|C.12.a.8||
2022-03-01|0058|C.12.a.9||
2022-03-01|0058|C.12.b||
2022-03-01|0058|C.3.a|N|
2022-03-01|0058|C.3.b||
2022-03-01|0058|C.3.c||
2022-03-01|0058|C.3.d||
2022-03-01|0058|C.9.a||
2022-03-01|0058|C.9.b||
2022-03-01|0058|C.9.c||
2022-03-01|0058|C.9.d||
2022-03-01|0058|E.1.a.1||
2022-03-01|0058|E.1.a.2||
2022-03-01|0058|E.1.a.3||
2022-03-01|0058|E.1.a.4||
2022-03-01|0058|E.1.a.5||
2022-03-01|0058|E.1.a.6||
2022-03-01|0058|E.1.a.7||
2022-03-01|0058|E.1.a.8|19|
2022-03-01|0058|E.1.b.1||
2022-03-01|0058|E.1.b.2||
2022-03-01|0058|E.1.b.3||
2022-03-01|0058|E.1.b.4||
2022-03-01|0058|E.1.b.5||
2022-03-01|0058|E.1.b.6||
2022-03-01|0058|E.1.b.7||
2022-03-01|0058|E.1.b.8|17|
2022-03-01|0059|B.1.a||
2022-03-01|0059|B.1.b||
2022-03-01|0059|B.1.c||
2022-03-01|0059|B.4.e||
2022-03-01|0059|B.5.a||
2022-03-01|0059|B.5.b||
2022-03-01|0059|B.5.d||
2022-03-01|0059|B.8.b||
2022-03-01|0059|C.1.e|694|726
2022-03-01|0059|C.1.f|697|718
2022-03-01|0059|C.11.a||
2022-03-01|0059|C.11.a.1||
2022-03-01|0059|C.11.a.10||
2022-03-01|0059|C.11.a.11||
2022-03-01|0059|C.11.a.12||
2022-03-01|0059|C.11.a.2||
2022-03-01|0059|C.11.a.3||
2022-03-01|0059|C.11.a.4||
2022-03-01|0059|C.11.a.5||
2022-03-01|0059|C.11.a.6||
2022-03-01|0059|C.11.a.7||
2022-03-01|0059|C.11.a.8||
2022-03-01|0059|C.11.a.9||
2022-03-01|0059|C.11.b||
2022-03-01|0059|C.11.b.1||
2022-03-01|0059|C.11.b.2||
2022-03-01|0059|C.12.a||
2022-03-01|0059|C.12.a.1||
2022-03-01|0059|C.12.a.10||
2022-03-01|0059|C.12.a.11||
2022-03-01|0059|C.12.a.12||
2022-03-01|0059|C.12.a.2||
2022-03-01|0059|C.12.a.3||
2022-03-01|0059|C.12.a.4||
2022-03-01|0059|C.12.a.5||
2022-03-01|0059|C.12.a.6||
2022-03-01|0059|C.12.a.7||
2022-03-01|0059|C.12.a.8||
2022-03-01|0059|C.12.a.9||
2022-03-01|0059|C.12.b||
2022-03-01|0059|C.3.a|Y|
2022-03-01|0059|C.3.b||
2022-03-01|0059|C.3.c||
2022-03-01|0059|C.3.d||
2022-03-01|0059|C.9.a||
2022-03-01|0059|C.9.b||
2022-03-01|0059|C.9.c|2981|
2022-03-01|0059|C.9.d||
2022-03-01|0059|E.1.a.1||
2022-03-01|0059|E.1.a.2||
2022-03-01|0059|E.1.a.3||
2022-03-01|0059|E.1.a.4||
2022-03-01|0059|E.1.a.5||
2022-03-01|0059|E.1.a.6||
2022-03-01|0059|E.1.a.7||
2022-03-01|0059|E.1.a.8|9|
2022-03-01|0059|E.1.b.1||
2022-03-01|0059|E.1.b.2|1|
2022-03-01|0059|E.1.b.3||
2022-03-01|0059|E.1.b.4||
2022-03-01|0059|E.1.b.5||
2022-03-01|0059|E.1.b.6||
2022-03-01|0059|E.1.b.7||
2022-03-01|0059|E.1.b.8|25|
2022-03-01|0060|B.1.a|3.3.9 CF 8.2.1|
2022-03-01|0060|B.1.b|4.630 CP 452|
2022-03-01|0060|B.1.c|213.03.0029|
2022-03-01|0060|B.4.e|192|
2022-03-01|0060|B.5.a|54599|56972
2022-03-01|0060|B.5.b|252|252
2022-03-01|0060|B.5.d|20323|21880
2022-03-01|0060|B.8.b||
2022-03-01|0060|C.1.e|5218|6072
2022-03-01|0060|C.1.f|5713|6062
2022-03-01|0060|C.11.a|962|
2022-03-01|0060|C.11.a.1|83|
2022-03-01|0060|C.11.a.10||
2022-03-01|0060|C.11.a.11||
2022-03-01|0060|C.11.a.12||
2022-03-01|0060|C.11.a.2|100|
2022-03-01|0060|C.11.a.3|84|
2022-03-01|0060|C.11.a.4|79|
2022-03-01|0060|C.11.a.5|78|
2022-03-01|0060|C.11.a.6|538|
2022-03-01|0060|C.11.a.7||
2022-03-01|0060|C.11.a.8||
2022-03-01|0060|C.11.a.9||
2022-03-01|0060|C.11.b|2383|
2022-03-01|0060|C.11.b.1|1142|
2022-03-01|0060|C.11.b.2|1241|
2022-03-01|0060|C.12.a|2096|2170
2022-03-01|0060|C.12.a.1|378|378
2022-03-01|0060|C.12.a.10||
2022-03-01|0060|C.12.a.11||
2022-03-01|0060|C.12.a.12||
2022-03-01|0060|C.12.a.2|330|330
2022-03-01|0060|C.12.a.3|347|347
2022-03-01|0060|C.12.a.4|348|348
2022-03-01|0060|C.12.a.5|335|335
2022-03-01|0060|C.12.a.6|358|432
2022-03-01|0060|C.12.a.7||
2022-03-01|0060|C.12.a.8||
2022-03-01|0060|C.12.a.9||
2022-03-01|0060|C.12.b|4578|4578
2022-03-01|0060|C.3.a|N|
2022-03-01|0060|C.3.b|Y|
2022-03-01|0060|C.3.c|31|31
2022-03-01|0060|C.3.d|31|31
2022-03-01|0060|C.9.a|78839|79104
2022-03-01|0060|C.9.b||358
2022-03-01|0060|C.9.c||74060
2022-03-01|0060|C.9.d|1482|
2022-03-01|0060|E.1.a.1||
2022-03-01|0060|E.1.a.2||
2022-03-01|0060|E.1.a.3||
2022-03-01|0060|E.1.a.4||
2022-03-01|0060|E.1.a.5||
2022-03-01|0060|E.1.a.6||
2022-03-01|0060|E.1.a.7||
2022-03-01|0060|E.1.a.8||
2022-03-01|0060|E.1.b.1||
2022-03-01|0060|E.1.b.2||
2022-03-01|0060|E.1.b.3||
2022-03-01|0060|E.1.b.4||
2022-03-01|0060|E.1.b.5||
2022-03-01|0060|E.1.b.6||
2022-03-01|0060|E.1.b.7||
2022-03-01|0060|E.1.b.8||
2022-03-01|0061|B.1.a|3.3.9 CF 8.2.1|
2022-03-01|0061|B.1.b|4.630 CP 452|
2022-03-01|0061|B.1.c|213.03.0029|
2022-03-01|0061|B.4.e|20|
2022-03-01|0061|B.5.a|11311|11532
2022-03-01|0061|B.5.b||
2022-03-01|0061|B.5.d|3772|4001
2022-03-01|0061|B.8.b||
2022-03-01|0061|C.1.e|1280|1517
2022-03-01|0061|C.1.f|1333|1506
2022-03-01|0061|C.11.a|60|
2022-03-01|0061|C.11.a.1||
2022-03-01|0061|C.11.a.10||
2022-03-01|0061|C.11.a.11||
2022-03-01|0061|C.11.a.12||
2022-03-01|0061|C.11.a.2||
2022-03-01|0061|C.11.a.3||
2022-03-01|0061|C.11.a.4||
2022-03-01|0061|C.11.a.5||
2022-03-01|0061|C.11.a.6|60|
2022-03-01|0061|C.11.a.7||
2022-03-01|0061|C.11.a.8||
2022-03-01|0061|C.11.a.9||
2022-03-01|0061|C.11.b|159|
2022-03-01|0061|C.11.b.1|81|
2022-03-01|0061|C.11.b.2|78|
2022-03-01|0061|C.12.a||
2022-03-01|0061|C.12.a.1||
2022-03-01|0061|C.12.a.10||
2022-03-01|0061|C.12.a.11||
2022-03-01|0061|C.12.a.12||
2022-03-01|0061|C.12.a.2||
2022-03-01|0061|C.12.a.3||
2022-03-01|0061|C.12.a.4||
2022-03-01|0061|C.12.a.5||
2022-03-01|0061|C.12.a.6||
2022-03-01|0061|C.12.a.7||
2022-03-01|0061|C.12.a.8||
2022-03-01|0061|C.12.a.9||
2022-03-01|0061|C.12.b||
2022-03-01|0061|C.3.a|N|
2022-03-01|0061|C.3.b|Y|
2022-03-01|0061|C.3.c|31|31
2022-03-01|0061|C.3.d|31|31
2022-03-01|0061|C.9.a|15514|15533
2022-03-01|0061|C.9.b||
2022-03-01|0061|C.9.c||11215
2022-03-01|0061|C.9.d||
2022-03-01|0061|E.1.a.1||
2022-03-01|0061|E.1.a.2||
2022-03-01|0061|E.1.a.3||
2022-03-01|0061|E.1.a.4||
2022-03-01|0061|E.1.a.5||
2022-03-01|0061|E.1.a.6||
2022-03-01|0061|E.1.a.7||
2022-03-01|0061|E.1.a.8||
2022-03-01|0061|E.1.b.1||
2022-03-01|0061|E.1.b.2|1|
2022-03-01|0061|E.1.b.3||
2022-03-01|0061|E.1.b.4||
2022-03-01|0061|E.1.b.5||
2022-03-01|0061|E.1.b.6||
2022-03-01|0061|E.1.b.7|1|
2022-03-01|0061|E.1.b.8||
2022-03-01|0062|B.1.a|3.3.9 CF 8.2.1|
2022-03-01|0062|B.1.b|4.630 CP 452|
2022-03-01|0062|B.1.c|213.03.0029|
2022-03-01|0062|B.4.e||
2022-03-01|0062|B.5.a|2121|2283
2022-03-01|0062|B.5.b||
2022-03-01|0062|B.5.d|2324|2600
2022-03-01|0062|B.8.b||
2022-03-01|0062|C.1.e|1077|1139
2022-03-01|0062|C.1.f|1138|1138
2022-03-01|0062|C.11.a|22|
2022-03-01|0062|C.11.a.1|13|
2022-03-01|0062|C.11.a.10||
2022-03-01|0062|C.11.a.11||
2022-03-01|0062|C.11.a.12||
2022-03-01|0062|C.11.a.2|1|
2022-03-01|0062|C.11.a.3||
2022-03-01|0062|C.11.a.4||
2022-03-01|0062|C.11.a.5||
2022-03-01|0062|C.11.a.6|8|
2022-03-01|0062|C.11.a.7||
2022-03-01|0062|C.11.a.8||
2022-03-01|0062|C.11.a.9||
2022-03-01|0062|C.11.b|47|
2022-03-01|0062|C.11.b.1|34|
2022-03-01|0062|C.11.b.2|13|
2022-03-01|0062|C.12.a||
2022-03-01|0062|C.12.a.1||
2022-03-01|0062|C.12.a.10||
2022-03-01|0062|C.12.a.11||
2022-03-01|0062|C.12.a.12||
2022-03-01|0062|C.12.a.2||
2022-03-01|0062|C.12.a.3||
2022-03-01|0062|C.12.a.4||
2022-03-01|0062|C.12.a.5||
2022-03-01|0062|C.12.a.6||
2022-03-01|0062|C.12.a.7||
2022-03-01|0062|C.12.a.8||
2022-03-01|0062|C.12.a.9||
2022-03-01|0062|C.12.b||
2022-03-01|0062|C.3.a|Y|
2022-03-01|0062|C.3.b|Y|
2022-03-01|0062|C.3.c|31|31
2022-03-01|0062|C.3.d|31|31
2022-03-01|0062|C.9.a|4875|4883
2022-03-01|0062|C.9.b||
2022-03-01|0062|C.9.c|4135|3261
2022-03-01|0062|C.9.d||
2022-03-01|0062|E.1.a.1||
2022-03-01|0062|E.1.a.2||
2022-03-01|0062|E.1.a.3||
2022-03-01|0062|E.1.a.4||
2022-03-01|0062|E.1.a.5||
2022-03-01|0062|E.1.a.6||
2022-03-01|0062|E.1.a.7||
2022-03-01|0062|E.1.a.8||
2022-03-01|0062|E.1.b.1||
2022-03-01|0062|E.1.b.2||
2022-03-01|0062|E.1.b.3||
2022-03-01|0062|E.1.b.4||
2022-03-01|0062|E.1.b.5||
2022-03-01|0062|E.1.b.6||
2022-03-01|0062|E.1.b.7||
2022-03-01|0062|E.1.b.8|1|
2022-03-01|0064|B.1.a|3.3.9 CF 8.2.1|
2022-03-01|0064|B.1.b|4.630 CP 452|
2022-03-01|0064|B.1.c|213.03.0029|
2022-03-01|0064|B.4.e|6|
2022-03-01|0064|B.5.a|8180|8317
2022-03-01|0064|B.5.b|47|49
2022-03-01|0064|B.5.d|3550|3725
2022-03-01|0064|B.8.b||
2022-03-01|0064|C.1.e|2029|2395
2022-03-01|0064|C.1.f|2040|2395
2022-03-01|0064|C.11.a|180|
2022-03-01|0064|C.11.a.1|34|
2022-03-01|0064|C.11.a.10||
2022-03-01|0064|C.11.a.11||
2022-03-01|0064|C.11.a.12||
2022-03-01|0064|C.11.a.2|20|
2022-03-01|0064|C.11.a.3|20|
2022-03-01|0064|C.11.a.4|24|
2022-03-01|0064|C.11.a.5|28|
2022-03-01|0064|C.11.a.6|54|
2022-03-01|0064|C.11.a.7||
2022-03-01|0064|C.11.a.8||
2022-03-01|0064|C.11.a.9||
2022-03-01|0064|C.11.b|585|
2022-03-01|0064|C.11.b.1|355|
2022-03-01|0064|C.11.b.2|230|
2022-03-01|0064|C.12.a|333|374
2022-03-01|0064|C.12.a.1|60|60
2022-03-01|0064|C.12.a.10||
2022-03-01|0064|C.12.a.11||
2022-03-01|0064|C.12.a.12||
2022-03-01|0064|C.12.a.2|69|69
2022-03-01|0064|C.12.a.3|62|62
2022-03-01|0064|C.12.a.4|66|66
2022-03-01|0064|C.12.a.5|65|70
2022-03-01|0064|C.12.a.6|11|47
2022-03-01|0064|C.12.a.7||
2022-03-01|0064|C.12.a.8||
2022-03-01|0064|C.12.a.9||
2022-03-01|0064|C.12.b|821|823
2022-03-01|0064|C.3.a|N|
2022-03-01|0064|C.3.b|N|
2022-03-01|0064|C.3.c|31|31
2022-03-01|0064|C.3.d|31|31
2022-03-01|0064|C.9.a|12035|12091
2022-03-01|0064|C.9.b||11
2022-03-01|0064|C.9.c||7129
2022-03-01|0064|C.9.d|130|
2022-03-01|0064|E.1.a.1||
2022-03-01|0064|E.1.a.2||
2022-03-01|0064|E.1.a.3||
2022-03-01|0064|E.1.a.4||
2022-03-01|0064|E.1.a.5||
2022-03-01|0064|E.1.a.6||
2022-03-01|0064|E.1.a.7||
2022-03-01|0064|E.1.a.8|12|
2022-03-01|0064|E.1.b.1||
2022-03-01|0064|E.1.b.2||
2022-03-01|0064|E.1.b.3||
2022-03-01|0064|E.1.b.4||
2022-03-01|0064|E.1.b.5||
2022-03-01|0064|E.1.b.6||
2022-03-01|0064|E.1.b.7||
2022-03-01|0064|E.1.b.8||
2022-03-01|0066|B.1.a|3.3.9 CF 8.2.1|
2022-03-01|0066|B.1.b|4.630 CP 452|
2022-03-01|0066|B.1.c|213.03.0029|
2022-03-01|0066|B.4.e|8|
2022-03-01|0066|B.5.a|17218|18491
2022-03-01|0066|B.5.b|217|225
2022-03-01|0066|B.5.d|6987|8326
2022-03-01|0066|B.8.b||
2022-03-01|0066|C.1.e|3439|3710
2022-03-01|0066|C.1.f|3589|3712
2022-03-01|0066|C.11.a|272|
2022-03-01|0066|C.11.a.1|22|
2022-03-01|0066|C.11.a.10||
2022-03-01|0066|C.11.a.11||
2022-03-01|0066|C.11.a.12||
2022-03-01|0066|C.11.a.2||
2022-03-01|0066|C.11.a.3|4|
2022-03-01|0066|C.11.a.4|3|
2022-03-01|0066|C.11.a.5|2|
2022-03-01|0066|C.11.a.6|241|
2022-03-01|0066|C.11.a.7||
2022-03-01|0066|C.11.a.8||
2022-03-01|0066|C.11.a.9||
2022-03-01|0066|C.11.b|151|
2022-03-01|0066|C.11.b.1|96|
2022-03-01|0066|C.11.b.2|55|
2022-03-01|0066|C.12.a||
2022-03-01|0066|C.12.a.1||
2022-03-01|0066|C.12.a.10||
2022-03-01|0066|C.12.a.11||
2022-03-01|0066|C.12.a.12||
2022-03-01|0066|C.12.a.2||
2022-03-01|0066|C.12.a.3||
2022-03-01|0066|C.12.a.4||
2022-03-01|0066|C.12.a.5||
2022-03-01|0066|C.12.a.6||
2022-03-01|0066|C.12.a.7||
2022-03-01|0066|C.12.a.8||
2022-03-01|0066|C.12.a.9||
2022-03-01|0066|C.12.b||
2022-03-01|0066|C.3.a|N|
2022-03-01|0066|C.3.b|Y|
2022-03-01|0066|C.3.c|31|31
2022-03-01|0066|C.3.d|31|31
2022-03-01|0066|C.9.a|27038|27042
2022-03-01|0066|C.9.b||
2022-03-01|0066|C.9.c||19973
2022-03-01|0066|C.9.d||
2022-03-01|0066|E.1.a.1||
2022-03-01|0066|E.1.a.2||
2022-03-01|0066|E.1.a.3||
2022-03-01|0066|E.1.a.4||
2022-03-01|0066|E.1.a.5||
2022-03-01|0066|E.1.a.6||
2022-03-01|0066|E.1.a.7||
2022-03-01|0066|E.1.a.8||
2022-03-01|0066|E.1.b.1||
2022-03-01|0066|E.1.b.2||
2022-03-01|0066|E.1.b.3||
2022-03-01|0066|E.1.b.4||
2022-03-01|0066|E.1.b.5||
2022-03-01|0066|E.1.b.6||
2022-03-01|0066|E.1.b.7||
2022-03-01|0066|E.1.b.8||
2022-03-01|0067|B.1.a|3.3.9 CF 8.2.1|
2022-03-01|0067|B.1.b|4.630 CP 452|
2022-03-01|0067|B.1.c|213.03.0029|
2022-03-01|0067|B.4.e|301|
2022-03-01|0067|B.5.a|65618|69040
2022-03-01|0067|B.5.b|1092|1292
2022-03-01|0067|B.5.d|23654|25559
2022-03-01|0067|B.8.b||
2022-03-01|0067|C.1.e|17403|18710
2022-03-01|0067|C.1.f|18013|18723
2022-03-01|0067|C.11.a|1605|
2022-03-01|0067|C.11.a.1|85|
2022-03-01|0067|C.11.a.10||
2022-03-01|0067|C.11.a.11||
2022-03-01|0067|C.11.a.12||
2022-03-01|0067|C.11.a.2|63|
2022-03-01|0067|C.11.a.3|85|
2022-03-01|0067|C.11.a.4|93|
2022-03-01|0067|C.11.a.5|158|
2022-03-01|0067|C.11.a.6|1121|
2022-03-01|0067|C.11.a.7||
2022-03-01|0067|C.11.a.8||
2022-03-01|0067|C.11.a.9||
2022-03-01|0067|C.11.b|2418|
2022-03-01|0067|C.11.b.1|1821|
2022-03-01|0067|C.11.b.2|597|
2022-03-01|0067|C.12.a|4175|4182
2022-03-01|0067|C.12.a.1|855|855
2022-03-01|0067|C.12.a.10||
2022-03-01|0067|C.12.a.11||
2022-03-01|0067|C.12.a.12||
2022-03-01|0067|C.12.a.2|766|766
2022-03-01|0067|C.12.a.3|770|770
2022-03-01|0067|C.12.a.4|525|525
2022-03-01|0067|C.12.a.5|571|571
2022-03-01|0067|C.12.a.6|688|695
2022-03-01|0067|C.12.a.7||
2022-03-01|0067|C.12.a.8||
2022-03-01|0067|C.12.a.9||
2022-03-01|0067|C.12.b|11424|11424
2022-03-01|0067|C.3.a|N|
2022-03-01|0067|C.3.b|Y|
2022-03-01|0067|C.3.c|31|31
2022-03-01|0067|C.3.d|31|31
2022-03-01|0067|C.9.a|95558|95891
2022-03-01|0067|C.9.b||688
2022-03-01|0067|C.9.c||90459
2022-03-01|0067|C.9.d|2896|
2022-03-01|0067|E.1.a.1||
2022-03-01|0067|E.1.a.2||
2022-03-01|0067|E.1.a.3||
2022-03-01|0067|E.1.a.4|1|
2022-03-01|0067|E.1.a.5||
2022-03-01|0067|E.1.a.6|6|
2022-03-01|0067|E.1.a.7||
2022-03-01|0067|E.1.a.8|1|
2022-03-01|0067|E.1.b.1||
2022-03-01|0067|E.1.b.2|2|
2022-03-01|0067|E.1.b.3||
2022-03-01|0067|E.1.b.4|1|
2022-03-01|0067|E.1.b.5||
2022-03-01|0067|E.1.b.6|10|
2022-03-01|0067|E.1.b.7|1|
2022-03-01|0067|E.1.b.8|1|
2022-03-01|0068|B.1.a|3.3.9 CF 8.2.1|
2022-03-01|0068|B.1.b|4.630 CP 452|
